Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.0548	1.0842	-191.9436	0.1719	-0.2435	0.0054	0.5169	-0.7425	-1.1655	-2.2263	2.1058	-1.1087	0.4933	-0.7463	-1.1659	-2.2359	1.9098	-1.1113	-0.0236	-0.0039	-0.0005	-0.0096	-0.196	-0.0027	0	0	0	0	0	0	0	0	0	0	0	0	36.7967	37.9874	5360.5278	0.5245	0	-0.0548	1.0842	-191.9436	0.1719	-0.2435	0.0054
0.0017	0.6207	-193.3551	0.2237	-0.1872	-0.0124	0.5116	-0.7484	-1.1637	-2.2348	2.0899	-1.1056	0.4887	-0.7467	-1.1662	-2.2376	1.8984	-1.1103	-0.0229	0.0017	-0.0025	-0.0029	-0.1916	-0.0048	0	0	0	0	0	0	0	0	0	0	0	0	36.7964	37.9867	5360.6622	0.5251	0	0.0017	0.6207	-193.3551	0.2237	-0.1872	-0.0124
-0.058	0.5554	-193.0818	0.204	-0.2236	-0.0086	0.5075	-0.7511	-1.165	-2.2485	2.0763	-1.1033	0.4842	-0.7472	-1.1665	-2.2393	1.8869	-1.1093	-0.0233	0.0039	-0.0015	0.0092	-0.1894	-0.006	0	0	0	0	0	0	0	0	0	0	0	0	36.7974	37.9868	5360.4971	0.5258	0	-0.058	0.5554	-193.0818	0.204	-0.2236	-0.0086
0.03	0.9087	-193.281	0.1775	-0.2429	-0.0025	0.503	-0.7528	-1.1668	-2.2387	2.0676	-1.0996	0.4796	-0.7476	-1.1668	-2.2411	1.8756	-1.1083	-0.0233	0.0053	-0	-0.0023	-0.1921	-0.0086	0	0	0	0	0	0	0	0	0	0	0	0	36.7979	37.9867	5360.4254	0.5265	0	0.03	0.9087	-193.281	0.1775	-0.2429	-0.0025
-0.2961	1.1802	-192.1283	0.1825	-0.3212	0.0061	0.4973	-0.7463	-1.1664	-2.2391	2.0536	-1.1041	0.4751	-0.748	-1.1671	-2.2428	1.8642	-1.1072	-0.0222	-0.0017	-0.0007	-0.0037	-0.1894	-0.0032	0	0	0	0	0	0	0	0	0	0	0	0	36.7983	37.9863	5360.5471	0.5271	0	-0.2961	1.1802	-192.1283	0.1825	-0.3212	0.0061
-0.0104	1.0595	-193.5616	0.2047	-0.2667	-0.0094	0.4903	-0.7448	-1.17	-2.2432	2.0452	-1.1067	0.4706	-0.7484	-1.1674	-2.2445	1.8529	-1.1062	-0.0197	-0.0036	0.0026	-0.0012	-0.1923	0.0005	0	0	0	0	0	0	0	0	0	0	0	0	36.7978	37.9864	5360.5205	0.5278	0	-0.0104	1.0595	-193.5616	0.2047	-0.2667	-0.0094
0.0187	0.9965	-192.1096	0.1783	-0.3384	-0	0.4924	-0.7441	-1.171	-2.2535	2.0261	-1.1034	0.4661	-0.7489	-1.1677	-2.2462	1.8416	-1.1052	-0.0263	-0.0048	0.0033	0.0073	-0.1845	-0.0017	0	0	0	0	0	0	0	0	0	0	0	0	36.798	37.985	5360.6875	0.5284	0	0.0187	0.9965	-192.1096	0.1783	-0.3384	-0
0.0262	0.8284	-192.6365	0.1987	-0.3024	-0.0085	0.4861	-0.7511	-1.1693	-2.2689	2.0195	-1.107	0.4616	-0.7494	-1.1679	-2.2478	1.8303	-1.1041	-0.0245	0.0018	0.0014	0.0211	-0.1892	0.0029	0	0	0	0	0	0	0	0	0	0	0	0	36.798	37.9851	5360.8022	0.5291	0	0.0262	0.8284	-192.6365	0.1987	-0.3024	-0.0085
-0.1526	0.9422	-192.3299	0.1945	-0.3302	-0.0017	0.4803	-0.7531	-1.1701	-2.2668	2.0063	-1.1008	0.4571	-0.7499	-1.1682	-2.2495	1.8191	-1.103	-0.0232	0.0033	0.002	0.0173	-0.1872	-0.0022	0	0	0	0	0	0	0	0	0	0	0	0	36.7966	37.9848	5360.743	0.5298	0	-0.1526	0.9422	-192.3299	0.1945	-0.3302	-0.0017
-0.2211	0.8158	-192.8797	0.2359	-0.3397	-0.0066	0.4765	-0.754	-1.17	-2.2583	1.9997	-1.0998	0.4527	-0.7503	-1.1684	-2.2512	1.8079	-1.102	-0.0238	0.0036	0.0016	0.0072	-0.1918	-0.0022	0	0	0	0	0	0	0	0	0	0	0	0	36.7965	37.9847	5360.6375	0.5304	0	-0.2211	0.8158	-192.8797	0.2359	-0.3397	-0.0066
