Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-1.5543	-7.2932	-167.4028	-0.3947	-0.0326	0.1555	3.498	-4.9762	-2.8739	-1.123	2.5049	-1.7208	3.4905	-4.9636	-2.88	-1.0946	2.481	-1.7599	-0.0075	0.0126	-0.0061	0.0284	-0.0239	-0.0391	0	0	0	0	0	0	0	0	0	0	0	0	37.6338	38.5777	5363.1508	0.5172	0	-1.5543	-7.2932	-167.4028	-0.3947	-0.0326	0.1555
-1.2563	-6.9396	-170.4923	-0.3845	-0.0207	0.1604	3.4954	-4.961	-2.8892	-1.1683	2.5036	-1.7276	3.4896	-4.9504	-2.8842	-1.125	2.4809	-1.7622	-0.0059	0.0106	0.005	0.0433	-0.0226	-0.0346	0	0	0	0	0	0	0	0	0	0	0	0	37.6346	38.5776	5363.1133	0.5179	0	-1.2563	-6.9396	-170.4923	-0.3845	-0.0207	0.1604
-1.1124	-7.1916	-170.1408	-0.4067	0.0087	0.1515	3.5006	-4.9481	-2.8902	-1.2051	2.505	-1.7207	3.4887	-4.9372	-2.8884	-1.1553	2.4808	-1.7644	-0.0119	0.011	0.0018	0.0499	-0.0241	-0.0437	0	0	0	0	0	0	0	0	0	0	0	0	37.6348	38.5776	5363.0679	0.5185	0	-1.1124	-7.1916	-170.1408	-0.4067	0.0087	0.1515
-1.2263	-6.9583	-169.3228	-0.4218	0.0054	0.1557	3.4982	-4.9311	-2.8919	-1.2401	2.4995	-1.7182	3.4878	-4.9241	-2.8925	-1.1852	2.4807	-1.7666	-0.0103	0.007	-0.0005	0.0549	-0.0188	-0.0484	0	0	0	0	0	0	0	0	0	0	0	0	37.635	38.577	5363.1298	0.5192	0	-1.2263	-6.9583	-169.3228	-0.4218	0.0054	0.1557
-1.6405	-6.7062	-170.8784	-0.4218	-0.0103	0.1623	3.4932	-4.9214	-2.8971	-1.2536	2.5062	-1.7242	3.487	-4.9111	-2.8964	-1.2148	2.4806	-1.7688	-0.0062	0.0103	0.0007	0.0388	-0.0256	-0.0447	0	0	0	0	0	0	0	0	0	0	0	0	37.6352	38.5768	5363.0192	0.5199	0	-1.6405	-6.7062	-170.8784	-0.4218	-0.0103	0.1623
-1.5956	-6.7618	-170.907	-0.4463	0.0051	0.1576	3.4909	-4.9131	-2.9018	-1.2794	2.4979	-1.7254	3.4861	-4.8981	-2.9004	-1.2442	2.4805	-1.771	-0.0048	0.0149	0.0015	0.0351	-0.0174	-0.0456	0	0	0	0	0	0	0	0	0	0	0	0	37.6354	38.578	5363.0465	0.5205	0	-1.5956	-6.7618	-170.907	-0.4463	0.0051	0.1576
-1.5608	-6.9378	-169.6278	-0.4661	-0.003	0.1523	3.4944	-4.8933	-2.9009	-1.3114	2.5061	-1.7253	3.4852	-4.8853	-2.9042	-1.2734	2.4804	-1.7732	-0.0092	0.008	-0.0033	0.038	-0.0257	-0.0478	0	0	0	0	0	0	0	0	0	0	0	0	37.6353	38.5791	5363.1765	0.5212	0	-1.5608	-6.9378	-169.6278	-0.4661	-0.003	0.1523
-1.1898	-7.1153	-171.5833	-0.4465	0.0552	0.1377	3.4894	-4.8758	-2.9022	-1.3515	2.5059	-1.7376	3.4844	-4.8726	-2.908	-1.3022	2.4802	-1.7753	-0.005	0.0032	-0.0057	0.0493	-0.0257	-0.0377	0	0	0	0	0	0	0	0	0	0	0	0	37.6365	38.5783	5363.2979	0.5218	0	-1.1898	-7.1153	-171.5833	-0.4465	0.0552	0.1377
-1.2368	-6.426	-171.5772	-0.5083	-0.0047	0.1495	3.4896	-4.8661	-2.9131	-1.3748	2.5019	-1.7387	3.4835	-4.8599	-2.9117	-1.3309	2.4801	-1.7774	-0.006	0.0062	0.0015	0.0439	-0.0217	-0.0387	0	0	0	0	0	0	0	0	0	0	0	0	37.6365	38.578	5363.2358	0.5225	0	-1.2368	-6.426	-171.5772	-0.5083	-0.0047	0.1495
-1.4241	-7.0891	-170.183	-0.5252	-0.032	0.1574	3.4922	-4.8551	-2.9157	-1.4023	2.5032	-1.736	3.4827	-4.8473	-2.9153	-1.3593	2.48	-1.7795	-0.0095	0.0078	0.0004	0.043	-0.0232	-0.0435	0	0	0	0	0	0	0	0	0	0	0	0	37.6355	38.5768	5363.0547	0.5232	0	-1.4241	-7.0891	-170.183	-0.5252	-0.032	0.1574
-1.6086	-7.5918	-169.6678	-0.5305	-0.0125	0.1557	3.4838	-4.8455	-2.9173	-1.4191	2.5018	-1.7321	3.4818	-4.8348	-2.9188	-1.3874	2.4799	-1.7815	-0.002	0.0107	-0.0016	0.0318	-0.0219	-0.0494	0	0	0	0	0	0	0	0	0	0	0	0	37.635	38.5766	5363.0432	0.5238	0	-1.6086	-7.5918	-169.6678	-0.5305	-0.0125	0.1557
-1.4733	-7.468	-170.251	-0.5814	0.0118	0.1515	3.485	-4.8291	-2.9209	-1.4617	2.5037	-1.74	3.481	-4.8224	-2.9223	-1.4153	2.4797	-1.7835	-0.004	0.0067	-0.0014	0.0464	-0.024	-0.0436	0	0	0	0	0	0	0	0	0	0	0	0	37.6354	38.5773	5363.0703	0.5245	0	-1.4733	-7.468	-170.251	-0.5814	0.0118	0.1515
-1.4598	-7.0763	-170.411	-0.5881	-0.0334	0.1542	3.4899	-4.8187	-2.9275	-1.4861	2.5055	-1.7456	3.4801	-4.8101	-2.9257	-1.443	2.4796	-1.7855	-0.0098	0.0087	0.0018	0.0431	-0.0259	-0.04	0	0	0	0	0	0	0	0	0	0	0	0	37.6354	38.5765	5363.0724	0.5251	0	-1.4598	-7.0763	-170.411	-0.5881	-0.0334	0.1542
-1.5118	-7.042	-169.5155	-0.6129	-0.055	0.1649	3.4863	-4.8055	-2.9306	-1.5213	2.5078	-1.7521	3.4793	-4.7978	-2.9291	-1.4704	2.4795	-1.7875	-0.007	0.0077	0.0015	0.0509	-0.0283	-0.0354	0	0	0	0	0	0	0	0	0	0	0	0	37.635	38.5772	5363.0839	0.5258	0	-1.5118	-7.042	-169.5155	-0.6129	-0.055	0.1649
-1.5361	-7.4608	-170.4482	-0.5891	-0.0298	0.1567	3.4886	-4.7926	-2.9287	-1.5561	2.5074	-1.7465	3.4785	-4.7856	-2.9323	-1.4976	2.4793	-1.7895	-0.0102	0.0069	-0.0037	0.0585	-0.0281	-0.043	0	0	0	0	0	0	0	0	0	0	0	0	37.6341	38.578	5363.1723	0.5265	0	-1.5361	-7.4608	-170.4482	-0.5891	-0.0298	0.1567
-1.4151	-7.0741	-171.1561	-0.5902	0.0144	0.1483	3.4845	-4.7821	-2.9353	-1.5758	2.502	-1.7493	3.4776	-4.7735	-2.9355	-1.5247	2.4792	-1.7914	-0.0069	0.0086	-0.0003	0.0511	-0.0228	-0.0421	0	0	0	0	0	0	0	0	0	0	0	0	37.6338	38.5785	5363.076	0.5271	0	-1.4151	-7.0741	-171.1561	-0.5902	0.0144	0.1483
-1.5225	-6.8429	-173.1509	-0.5883	0.0374	0.1477	3.4809	-4.7708	-2.9414	-1.5951	2.5039	-1.7515	3.4768	-4.7615	-2.9387	-1.5515	2.479	-1.7933	-0.0041	0.0093	0.0027	0.0436	-0.0248	-0.0418	0	0	0	0	0	0	0	0	0	0	0	0	37.6336	38.5786	5363.103	0.5278	0	-1.5225	-6.8429	-173.1509	-0.5883	0.0374	0.1477
-1.6728	-7.0196	-171.382	-0.6191	-0.0219	0.158	3.482	-4.7544	-2.9402	-1.6159	2.5021	-1.7549	3.4759	-4.7495	-2.9418	-1.5781	2.4789	-1.7952	-0.006	0.0049	-0.0015	0.0378	-0.0232	-0.0403	0	0	0	0	0	0	0	0	0	0	0	0	37.6333	38.5784	5363.0917	0.5284	0	-1.6728	-7.0196	-171.382	-0.6191	-0.0219	0.158
-1.5757	-7.1416	-172.0472	-0.6399	-0.0093	0.143	3.479	-4.7463	-2.9428	-1.646	2.5088	-1.7606	3.4751	-4.7376	-2.9448	-1.6045	2.4787	-1.7971	-0.0039	0.0087	-0.002	0.0415	-0.0301	-0.0364	0	0	0	0	0	0	0	0	0	0	0	0	37.6336	38.5776	5363.0938	0.5291	0	-1.5757	-7.1416	-172.0472	-0.6399	-0.0093	0.143
-1.3895	-6.7911	-173.1942	-0.6604	0.0161	0.1472	3.4819	-4.7382	-2.9517	-1.666	2.5021	-1.7495	3.4743	-4.7258	-2.9477	-1.6306	2.4786	-1.7989	-0.0076	0.0124	0.004	0.0354	-0.0235	-0.0494	0	0	0	0	0	0	0	0	0	0	0	0	37.6338	38.5779	5363.1499	0.5298	0	-1.3895	-6.7911	-173.1942	-0.6604	0.0161	0.1472
-1.5191	-6.855	-173.4477	-0.6921	0.0272	0.1364	3.4799	-4.7175	-2.9502	-1.6857	2.4992	-1.7494	3.4734	-4.714	-2.9506	-1.6566	2.4784	-1.8007	-0.0065	0.0035	-0.0005	0.029	-0.0207	-0.0513	0	0	0	0	0	0	0	0	0	0	0	0	37.6338	38.5774	5363.2286	0.5304	0	-1.5191	-6.855	-173.4477	-0.6921	0.0272	0.1364
-1.5092	-7.4225	-171.3325	-0.717	0.0083	0.1403	3.4808	-4.7078	-2.9507	-1.7199	2.503	-1.7604	3.4726	-4.7023	-2.9535	-1.6825	2.4783	-1.8025	-0.0082	0.0055	-0.0028	0.0374	-0.0248	-0.0421	0	0	0	0	0	0	0	0	0	0	0	0	37.6338	38.5787	5363.2134	0.5311	0	-1.5092	-7.4225	-171.3325	-0.717	0.0083	0.1403
-1.4571	-7.4882	-172.0956	-0.7103	0.014	0.1448	3.4726	-4.6953	-2.958	-1.7533	2.505	-1.7754	3.4718	-4.6906	-2.9563	-1.7081	2.4781	-1.8043	-0.0008	0.0046	0.0017	0.0452	-0.0269	-0.0289	0	0	0	0	0	0	0	0	0	0	0	0	37.6343	38.5792	5363.1971	0.5317	0	-1.4571	-7.4882	-172.0956	-0.7103	0.014	0.1448
-1.4765	-7.1406	-172.3564	-0.7484	-0.0364	0.1476	3.4785	-4.6932	-2.9577	-1.7649	2.4998	-1.7619	3.4709	-4.6791	-2.959	-1.7335	2.4779	-1.8061	-0.0076	0.0142	-0.0014	0.0314	-0.0219	-0.0442	0	0	0	0	0	0	0	0	0	0	0	0	37.6346	38.5779	5363.0727	0.5324	0	-1.4765	-7.1406	-172.3564	-0.7484	-0.0364	0.1476
-1.3677	-7.0769	-172.7456	-0.7656	0.0249	0.1331	3.4772	-4.6763	-2.967	-1.8038	2.4973	-1.7669	3.4701	-4.6675	-2.9617	-1.7589	2.4778	-1.8078	-0.0071	0.0087	0.0053	0.0449	-0.0195	-0.0409	0	0	0	0	0	0	0	0	0	0	0	0	37.6337	38.5768	5363.0139	0.5331	0	-1.3677	-7.0769	-172.7456	-0.7656	0.0249	0.1331
-1.4897	-7.5428	-172.2677	-0.7487	-0	0.139	3.477	-4.6646	-2.9673	-1.8469	2.5027	-1.7728	3.4693	-4.6561	-2.9643	-1.7839	2.4776	-1.8096	-0.0078	0.0085	0.003	0.063	-0.0251	-0.0368	0	0	0	0	0	0	0	0	0	0	0	0	37.6339	38.5768	5363.0504	0.5337	0	-1.4897	-7.5428	-172.2677	-0.7487	-0	0.139
-1.3121	-7.2739	-172.0428	-0.7606	0.0144	0.1432	3.4794	-4.6591	-2.9671	-1.858	2.502	-1.7728	3.4684	-4.6446	-2.9669	-1.8089	2.4774	-1.8113	-0.0109	0.0145	0.0002	0.0492	-0.0246	-0.0385	0	0	0	0	0	0	0	0	0	0	0	0	37.6347	38.5778	5363.021	0.5344	0	-1.3121	-7.2739	-172.0428	-0.7606	0.0144	0.1432
-1.1797	-6.8972	-173.8606	-0.7537	0.064	0.1289	3.4759	-4.6436	-2.9705	-1.875	2.4972	-1.774	3.4676	-4.6333	-2.9694	-1.8337	2.4772	-1.813	-0.0083	0.0103	0.0011	0.0414	-0.02	-0.0389	0	0	0	0	0	0	0	0	0	0	0	0	37.6348	38.5773	5362.9579	0.535	0	-1.1797	-6.8972	-173.8606	-0.7537	0.064	0.1289
-1.6989	-6.4762	-173.2079	-0.8026	-0.0356	0.1521	3.4736	-4.6313	-2.9788	-1.8975	2.5007	-1.7776	3.4668	-4.622	-2.9719	-1.8582	2.477	-1.8146	-0.0068	0.0093	0.0069	0.0392	-0.0236	-0.037	0	0	0	0	0	0	0	0	0	0	0	0	37.6351	38.5774	5362.9507	0.5357	0	-1.6989	-6.4762	-173.2079	-0.8026	-0.0356	0.1521
-1.588	-6.9081	-171.5029	-0.8453	-0.033	0.1594	3.4709	-4.6172	-2.977	-1.9239	2.5	-1.7746	3.4659	-4.6107	-2.9743	-1.8827	2.4768	-1.8163	-0.0049	0.0065	0.0026	0.0413	-0.0232	-0.0417	0	0	0	0	0	0	0	0	0	0	0	0	37.6354	38.5774	5363.0617	0.5364	0	-1.588	-6.9081	-171.5029	-0.8453	-0.033	0.1594
-1.5076	-7.2721	-170.6666	-0.8635	-0.0285	0.1576	3.471	-4.6042	-2.9792	-1.9469	2.4979	-1.7808	3.4651	-4.5995	-2.9767	-1.907	2.4766	-1.8179	-0.0059	0.0047	0.0025	0.0398	-0.0213	-0.0371	0	0	0	0	0	0	0	0	0	0	0	0	37.6355	38.5771	5363.0957	0.537	0	-1.5076	-7.2721	-170.6666	-0.8635	-0.0285	0.1576
-1.3629	-7.5847	-171.553	-0.8381	-0.0012	0.1423	3.4707	-4.5975	-2.9776	-1.9635	2.4996	-1.7822	3.4643	-4.5884	-2.979	-1.9311	2.4764	-1.8195	-0.0064	0.0091	-0.0014	0.0324	-0.0232	-0.0373	0	0	0	0	0	0	0	0	0	0	0	0	37.6354	38.578	5363.1732	0.5377	0	-1.3629	-7.5847	-171.553	-0.8381	-0.0012	0.1423
-1.7874	-7.285	-170.1602	-0.9025	-0.0833	0.1647	3.4699	-4.5882	-2.9819	-1.9997	2.4962	-1.7789	3.4634	-4.5773	-2.9813	-1.9551	2.4762	-1.8211	-0.0065	0.011	0.0006	0.0446	-0.0199	-0.0423	0	0	0	0	0	0	0	0	0	0	0	0	37.635	38.5779	5363.1821	0.5383	0	-1.7874	-7.285	-170.1602	-0.9025	-0.0833	0.1647
-1.5101	-7.4525	-171.0714	-0.897	-0.018	0.1449	3.464	-4.5724	-2.9834	-2.0093	2.4964	-1.7875	3.4626	-4.5662	-2.9836	-1.979	2.476	-1.8227	-0.0014	0.0062	-0.0001	0.0303	-0.0203	-0.0352	0	0	0	0	0	0	0	0	0	0	0	0	37.6359	38.5779	5363.0102	0.539	0	-1.5101	-7.4525	-171.0714	-0.897	-0.018	0.1449
-1.3	-7.4577	-170.7444	-0.9059	-0.0267	0.1395	3.4687	-4.5612	-2.99	-2.0345	2.4999	-1.7871	3.4618	-4.5552	-2.9858	-2.0027	2.4758	-1.8243	-0.0069	0.006	0.0042	0.0317	-0.0241	-0.0371	0	0	0	0	0	0	0	0	0	0	0	0	37.6352	38.5775	5362.9798	0.5397	0	-1.3	-7.4577	-170.7444	-0.9059	-0.0267	0.1395
-1.0057	-7.667	-171.2565	-0.9134	0.0106	0.133	3.4658	-4.5493	-2.9884	-2.0579	2.4929	-1.7835	3.4609	-4.5443	-2.9879	-2.0263	2.4756	-1.8258	-0.0049	0.005	0.0005	0.0316	-0.0173	-0.0423	0	0	0	0	0	0	0	0	0	0	0	0	37.6356	38.578	5362.9496	0.5403	0	-1.0057	-7.667	-171.2565	-0.9134	0.0106	0.133
-0.899	-7.7949	-170.6766	-0.9483	0.0071	0.1452	3.4663	-4.5368	-2.9891	-2.0947	2.4923	-1.7925	3.4601	-4.5333	-2.99	-2.0498	2.4754	-1.8273	-0.0062	0.0035	-0.0009	0.0449	-0.0169	-0.0348	0	0	0	0	0	0	0	0	0	0	0	0	37.6346	38.5782	5362.8215	0.541	0	-0.899	-7.7949	-170.6766	-0.9483	0.0071	0.1452
-0.9867	-7.7407	-170.1785	-0.962	-0.0215	0.1433	3.469	-4.5287	-2.991	-2.1212	2.4877	-1.7929	3.4592	-4.5225	-2.9921	-2.0731	2.4751	-1.8288	-0.0097	0.0063	-0.0011	0.0481	-0.0125	-0.0359	0	0	0	0	0	0	0	0	0	0	0	0	37.634	38.5784	5362.8297	0.5416	0	-0.9867	-7.7407	-170.1785	-0.962	-0.0215	0.1433
-1.518	-7.4398	-171.5902	-0.9505	-0.0318	0.1487	3.4599	-4.521	-2.9955	-2.1517	2.4914	-1.794	3.4584	-4.5116	-2.9941	-2.0963	2.4749	-1.8303	-0.0015	0.0094	0.0013	0.0554	-0.0165	-0.0364	0	0	0	0	0	0	0	0	0	0	0	0	37.6342	38.5785	5362.9094	0.5423	0	-1.518	-7.4398	-171.5902	-0.9505	-0.0318	0.1487
-1.0438	-7.4194	-173.0028	-0.9392	0.0443	0.1279	3.4636	-4.509	-2.9958	-2.1647	2.4893	-1.7968	3.4575	-4.5008	-2.9961	-2.1194	2.4747	-1.8318	-0.006	0.0081	-0.0004	0.0453	-0.0147	-0.035	0	0	0	0	0	0	0	0	0	0	0	0	37.6347	38.5779	5362.8197	0.543	0	-1.0438	-7.4194	-173.0028	-0.9392	0.0443	0.1279
-1.0797	-7.5953	-171.5542	-0.9415	0.0006	0.1355	3.4621	-4.5045	-2.9996	-2.17	2.49	-1.7974	3.4567	-4.4901	-2.9981	-2.1424	2.4744	-1.8333	-0.0054	0.0144	0.0015	0.0276	-0.0156	-0.0359	0	0	0	0	0	0	0	0	0	0	0	0	37.6355	38.5779	5362.8842	0.5436	0	-1.0797	-7.5953	-171.5542	-0.9415	0.0006	0.1355
-1.3793	-7.1337	-170.1757	-1.0003	-0.0993	0.1636	3.4604	-4.4902	-2.9991	-2.2054	2.4915	-1.8019	3.4558	-4.4794	-3	-2.1652	2.4742	-1.8348	-0.0045	0.0108	-0.0009	0.0402	-0.0173	-0.0328	0	0	0	0	0	0	0	0	0	0	0	0	37.6353	38.5783	5362.9891	0.5443	0	-1.3793	-7.1337	-170.1757	-1.0003	-0.0993	0.1636
