Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-2.8868	-1.1286	-205.1309	0.154	0.1396	0.0787	2.8771	-5.2611	-3.1572	-1.2922	1.6897	-1.7808	2.931	-5.2661	-3.1408	-1.26	1.8816	-1.8021	0.0538	-0.005	0.0164	0.0322	0.1919	-0.0213	0	0	0	0	0	0	0	0	0	0	0	0	37.5939	38.5478	5362.0298	0.0354	0	-2.8868	-1.1286	-205.1309	0.154	0.1396	0.0787
-2.8337	-1.2542	-203.1786	0.1383	0.0709	0.0936	2.9039	-5.264	-3.1498	-1.2775	1.7207	-1.7778	2.9508	-5.2684	-3.1388	-1.2589	1.9204	-1.8055	0.0469	-0.0044	0.011	0.0186	0.1997	-0.0278	0	0	0	0	0	0	0	0	0	0	0	0	37.5938	38.5474	5362.0132	0.0361	0	-2.8337	-1.2542	-203.1786	0.1383	0.0709	0.0936
-2.4036	-1.1582	-205.0899	0.1813	0.1628	0.0751	2.9251	-5.2626	-3.1461	-1.2827	1.7595	-1.782	2.9707	-5.2707	-3.1367	-1.2577	1.9592	-1.809	0.0456	-0.0081	0.0094	0.0251	0.1997	-0.027	0	0	0	0	0	0	0	0	0	0	0	0	37.593	38.547	5362.0012	0.0367	0	-2.4036	-1.1582	-205.0899	0.1813	0.1628	0.0751
-2.7763	-0.5898	-204.944	0.1678	0.0888	0.0994	2.9479	-5.2638	-3.1471	-1.2765	1.8025	-1.7808	2.9907	-5.273	-3.1346	-1.2564	1.9982	-1.8125	0.0428	-0.0092	0.0125	0.0201	0.1956	-0.0317	0	0	0	0	0	0	0	0	0	0	0	0	37.5941	38.5464	5362.0528	0.0374	0	-2.7763	-0.5898	-204.944	0.1678	0.0888	0.0994
-2.7425	-0.3863	-206.5892	0.1884	0.1948	0.0828	2.9652	-5.2604	-3.146	-1.267	1.8493	-1.7873	3.0107	-5.2754	-3.1324	-1.2549	2.0374	-1.8161	0.0455	-0.015	0.0136	0.0121	0.1881	-0.0288	0	0	0	0	0	0	0	0	0	0	0	0	37.5933	38.5465	5362.0046	0.0381	0	-2.7425	-0.3863	-206.5892	0.1884	0.1948	0.0828
-3.1785	-1.0733	-204.6989	0.1667	0.1777	0.0792	2.9765	-5.2656	-3.1417	-1.2805	1.8982	-1.8007	3.0308	-5.2779	-3.1302	-1.2534	2.0767	-1.8196	0.0543	-0.0123	0.0115	0.027	0.1785	-0.019	0	0	0	0	0	0	0	0	0	0	0	0	37.5941	38.5476	5361.9039	0.0387	0	-3.1785	-1.0733	-204.6989	0.1667	0.1777	0.0792
-3.0026	-1.1201	-203.7854	0.1375	0.1482	0.0866	3.0038	-5.2743	-3.1379	-1.2699	1.9324	-1.8005	3.051	-5.2804	-3.1279	-1.2518	2.1161	-1.8232	0.0472	-0.0061	0.01	0.0181	0.1837	-0.0227	0	0	0	0	0	0	0	0	0	0	0	0	37.5939	38.5476	5362.028	0.0394	0	-3.0026	-1.1201	-203.7854	0.1375	0.1482	0.0866
-2.716	-0.9247	-205.1751	0.1631	0.1485	0.0945	3.0229	-5.2768	-3.1406	-1.2594	1.9695	-1.7976	3.0713	-5.283	-3.1256	-1.25	2.1557	-1.8268	0.0484	-0.0062	0.015	0.0094	0.1862	-0.0292	0	0	0	0	0	0	0	0	0	0	0	0	37.5937	38.5481	5362.0885	0.04	0	-2.716	-0.9247	-205.1751	0.1631	0.1485	0.0945
-2.3405	-1.1345	-205.1422	0.1689	0.203	0.0811	3.0418	-5.2727	-3.1382	-1.2507	2.0047	-1.7973	3.0915	-5.2857	-3.1232	-1.2482	2.1953	-1.8304	0.0497	-0.013	0.015	0.0026	0.1906	-0.0332	0	0	0	0	0	0	0	0	0	0	0	0	37.5933	38.5474	5361.9972	0.0407	0	-2.3405	-1.1345	-205.1422	0.1689	0.203	0.0811
-2.191	-1.4822	-203.7751	0.1336	0.2123	0.0804	3.0665	-5.275	-3.1329	-1.2448	2.0418	-1.8019	3.1119	-5.2884	-3.1209	-1.2463	2.2351	-1.8341	0.0453	-0.0134	0.012	-0.0015	0.1933	-0.0322	0	0	0	0	0	0	0	0	0	0	0	0	37.5932	38.5475	5361.8366	0.0414	0	-2.191	-1.4822	-203.7751	0.1336	0.2123	0.0804
-2.3825	-2.0897	-203.0712	0.135	0.2491	0.0769	3.0838	-5.2804	-3.1309	-1.2803	2.0794	-1.8162	3.1323	-5.2912	-3.1184	-1.2442	2.275	-1.8378	0.0485	-0.0107	0.0125	0.0361	0.1957	-0.0215	0	0	0	0	0	0	0	0	0	0	0	0	37.5948	38.5485	5361.7412	0.042	0	-2.3825	-2.0897	-203.0712	0.135	0.2491	0.0769
-2.6082	-1.9967	-202.9899	0.1166	0.262	0.0785	3.1007	-5.2861	-3.1312	-1.2771	2.1241	-1.8269	3.1527	-5.294	-3.1159	-1.242	2.315	-1.8415	0.052	-0.0079	0.0153	0.0351	0.1909	-0.0145	0	0	0	0	0	0	0	0	0	0	0	0	37.5954	38.5476	5361.7469	0.0427	0	-2.6082	-1.9967	-202.9899	0.1166	0.262	0.0785
-2.6744	-1.6112	-202.898	0.128	0.2604	0.0812	3.1227	-5.2868	-3.1281	-1.2802	2.1651	-1.8231	3.1732	-5.2969	-3.1134	-1.2397	2.3551	-1.8452	0.0505	-0.0101	0.0147	0.0405	0.1899	-0.0221	0	0	0	0	0	0	0	0	0	0	0	0	37.5946	38.5466	5361.7467	0.0433	0	-2.6744	-1.6112	-202.898	0.128	0.2604	0.0812
-2.8214	-1.3194	-203.7618	0.137	0.2359	0.0965	3.1454	-5.2842	-3.1252	-1.2523	2.2142	-1.8161	3.1937	-5.2999	-3.1108	-1.2373	2.3952	-1.8489	0.0483	-0.0156	0.0144	0.015	0.181	-0.0328	0	0	0	0	0	0	0	0	0	0	0	0	37.5935	38.546	5361.6643	0.044	0	-2.8214	-1.3194	-203.7618	0.137	0.2359	0.0965
-2.7086	-1.4575	-203.0072	0.1235	0.2655	0.0976	3.1691	-5.2933	-3.1222	-1.247	2.2504	-1.8149	3.2143	-5.3029	-3.1082	-1.2348	2.4355	-1.8527	0.0452	-0.0096	0.0139	0.0122	0.1851	-0.0377	0	0	0	0	0	0	0	0	0	0	0	0	37.5942	38.5451	5361.742	0.0447	0	-2.7086	-1.4575	-203.0072	0.1235	0.2655	0.0976
-2.7446	-2.0662	-202.5712	0.1346	0.3092	0.0894	3.1864	-5.2969	-3.1225	-1.2578	2.2899	-1.8306	3.2348	-5.3059	-3.1056	-1.2322	2.4757	-1.8564	0.0484	-0.009	0.0169	0.0256	0.1858	-0.0259	0	0	0	0	0	0	0	0	0	0	0	0	37.5945	38.5447	5361.8723	0.0453	0	-2.7446	-2.0662	-202.5712	0.1346	0.3092	0.0894
-2.6063	-2.1543	-202.7182	0.1293	0.3291	0.0738	3.2108	-5.3041	-3.119	-1.2502	2.3309	-1.8378	3.2554	-5.3091	-3.1028	-1.2295	2.5161	-1.8602	0.0446	-0.005	0.0161	0.0208	0.1852	-0.0224	0	0	0	0	0	0	0	0	0	0	0	0	37.595	38.5433	5361.9001	0.046	0	-2.6063	-2.1543	-202.7182	0.1293	0.3291	0.0738
-2.8094	-1.7793	-202.3754	0.1177	0.2997	0.0883	3.2232	-5.302	-3.114	-1.2461	2.3744	-1.8398	3.276	-5.3123	-3.1001	-1.2266	2.5565	-1.864	0.0528	-0.0102	0.0139	0.0195	0.1821	-0.0242	0	0	0	0	0	0	0	0	0	0	0	0	37.5942	38.5437	5361.7356	0.0466	0	-2.8094	-1.7793	-202.3754	0.1177	0.2997	0.0883
-2.7528	-1.8523	-201.5871	0.1046	0.3045	0.0972	3.2465	-5.303	-3.1087	-1.2439	2.4165	-1.8391	3.2967	-5.3155	-3.0973	-1.2237	2.5969	-1.8678	0.0501	-0.0125	0.0114	0.0202	0.1804	-0.0287	0	0	0	0	0	0	0	0	0	0	0	0	37.5952	38.5436	5361.9049	0.0473	0	-2.7528	-1.8523	-201.5871	0.1046	0.3045	0.0972
-2.8157	-1.5494	-201.9833	0.0839	0.298	0.1128	3.261	-5.3063	-3.11	-1.2486	2.4651	-1.85	3.3173	-5.3188	-3.0945	-1.2206	2.6374	-1.8717	0.0563	-0.0125	0.0155	0.028	0.1723	-0.0217	0	0	0	0	0	0	0	0	0	0	0	0	37.5965	38.5455	5361.8291	0.048	0	-2.8157	-1.5494	-201.9833	0.0839	0.298	0.1128
-2.5897	-1.9259	-203.9835	0.1276	0.3765	0.0873	3.2873	-5.3129	-3.1059	-1.2285	2.5022	-1.8454	3.3379	-5.3222	-3.0916	-1.2174	2.6779	-1.8755	0.0507	-0.0093	0.0144	0.011	0.1757	-0.0301	0	0	0	0	0	0	0	0	0	0	0	0	37.5954	38.5458	5361.7174	0.0486	0	-2.5897	-1.9259	-203.9835	0.1276	0.3765	0.0873
-2.8031	-2.0518	-202.0719	0.1138	0.3183	0.1012	3.3112	-5.3119	-3.1011	-1.2424	2.5373	-1.8492	3.3586	-5.3256	-3.0887	-1.2142	2.7184	-1.8794	0.0474	-0.0137	0.0124	0.0282	0.1811	-0.0302	0	0	0	0	0	0	0	0	0	0	0	0	37.5939	38.5451	5361.7183	0.0493	0	-2.8031	-2.0518	-202.0719	0.1138	0.3183	0.1012
-2.5153	-2.3735	-202.9924	0.1091	0.3999	0.0895	3.3296	-5.3189	-3.1015	-1.2494	2.5737	-1.8563	3.3792	-5.3291	-3.0857	-1.2108	2.7589	-1.8833	0.0497	-0.0102	0.0158	0.0386	0.1853	-0.027	0	0	0	0	0	0	0	0	0	0	0	0	37.593	38.5449	5361.7094	0.0499	0	-2.5153	-2.3735	-202.9924	0.1091	0.3999	0.0895
-2.5044	-2.2323	-202.0874	0.1068	0.3889	0.0916	3.347	-5.3237	-3.0966	-1.2315	2.6174	-1.8653	3.3999	-5.3326	-3.0827	-1.2073	2.7995	-1.8872	0.0529	-0.0089	0.0139	0.0243	0.1821	-0.0219	0	0	0	0	0	0	0	0	0	0	0	0	37.5929	38.5456	5361.674	0.0506	0	-2.5044	-2.2323	-202.0874	0.1068	0.3889	0.0916
-2.626	-2.1613	-203.0675	0.1556	0.4152	0.0928	3.3706	-5.3294	-3.0933	-1.2261	2.6559	-1.8665	3.4205	-5.3362	-3.0796	-1.2037	2.84	-1.8911	0.05	-0.0068	0.0136	0.0224	0.1841	-0.0246	0	0	0	0	0	0	0	0	0	0	0	0	37.5925	38.5465	5361.7197	0.0513	0	-2.626	-2.1613	-203.0675	0.1556	0.4152	0.0928
-2.9877	-1.7282	-202.6998	0.1243	0.4139	0.1008	3.3903	-5.327	-3.0889	-1.227	2.7084	-1.867	3.4412	-5.3398	-3.0766	-1.2	2.8805	-1.895	0.0509	-0.0128	0.0124	0.0271	0.1721	-0.028	0	0	0	0	0	0	0	0	0	0	0	0	37.5929	38.5468	5361.7239	0.0519	0	-2.9877	-1.7282	-202.6998	0.1243	0.4139	0.1008
-2.7924	-1.6457	-204.4625	0.1457	0.4658	0.0918	3.4077	-5.3326	-3.0902	-1.23	2.7508	-1.879	3.4618	-5.3435	-3.0734	-1.1961	2.921	-1.8989	0.0541	-0.0109	0.0168	0.0339	0.1702	-0.02	0	0	0	0	0	0	0	0	0	0	0	0	37.5922	38.5459	5361.7287	0.0526	0	-2.7924	-1.6457	-204.4625	0.1457	0.4658	0.0918
-2.8355	-1.1553	-203.6174	0.1057	0.4063	0.1143	3.4291	-5.3368	-3.0877	-1.2052	2.7893	-1.8753	3.4824	-5.3472	-3.0702	-1.1922	2.9615	-1.9029	0.0533	-0.0105	0.0175	0.013	0.1722	-0.0275	0	0	0	0	0	0	0	0	0	0	0	0	37.5933	38.5475	5361.7733	0.0532	0	-2.8355	-1.1553	-203.6174	0.1057	0.4063	0.1143
-2.515	-1.8493	-202.8587	0.1146	0.445	0.0945	3.4528	-5.3408	-3.0799	-1.2142	2.8284	-1.8773	3.5029	-5.351	-3.067	-1.1882	3.0019	-1.9068	0.0502	-0.0102	0.0129	0.026	0.1735	-0.0295	0	0	0	0	0	0	0	0	0	0	0	0	37.5935	38.547	5361.7452	0.0539	0	-2.515	-1.8493	-202.8587	0.1146	0.445	0.0945
-2.405	-2.0449	-201.6487	0.0861	0.4564	0.1043	3.4721	-5.3454	-3.0723	-1.2078	2.8652	-1.8847	3.5235	-5.3549	-3.0638	-1.184	3.0423	-1.9108	0.0513	-0.0094	0.0085	0.0238	0.1771	-0.0261	0	0	0	0	0	0	0	0	0	0	0	0	37.5939	38.5464	5361.7583	0.0546	0	-2.405	-2.0449	-201.6487	0.0861	0.4564	0.1043
-2.3547	-1.894	-203.5036	0.1281	0.4896	0.0931	3.4932	-5.3462	-3.0743	-1.2006	2.9047	-1.886	3.544	-5.3588	-3.0605	-1.1798	3.0827	-1.9147	0.0508	-0.0126	0.0138	0.0208	0.178	-0.0288	0	0	0	0	0	0	0	0	0	0	0	0	37.5936	38.5465	5361.7182	0.0552	0	-2.3547	-1.894	-203.5036	0.1281	0.4896	0.0931
-2.4199	-1.8598	-204.5166	0.1103	0.5318	0.0924	3.5126	-5.3507	-3.0713	-1.1984	2.9431	-1.8846	3.5645	-5.3627	-3.0571	-1.1754	3.123	-1.9187	0.0518	-0.0119	0.0142	0.023	0.1799	-0.0341	0	0	0	0	0	0	0	0	0	0	0	0	37.5937	38.5464	5361.667	0.0559	0	-2.4199	-1.8598	-204.5166	0.1103	0.5318	0.0924
-2.3735	-2.0294	-204.0513	0.1257	0.5669	0.0923	3.5314	-5.3559	-3.0684	-1.19	2.9918	-1.8924	3.5849	-5.3667	-3.0537	-1.171	3.1632	-1.9227	0.0535	-0.0107	0.0146	0.019	0.1714	-0.0303	0	0	0	0	0	0	0	0	0	0	0	0	37.593	38.5459	5361.7544	0.0565	0	-2.3735	-2.0294	-204.0513	0.1257	0.5669	0.0923
-2.3067	-1.7208	-204.363	0.1361	0.5491	0.085	3.5521	-5.3592	-3.0626	-1.1875	3.0334	-1.9034	3.6053	-5.3707	-3.0503	-1.1664	3.2034	-1.9267	0.0532	-0.0115	0.0123	0.021	0.17	-0.0233	0	0	0	0	0	0	0	0	0	0	0	0	37.593	38.5455	5361.8265	0.0572	0	-2.3067	-1.7208	-204.363	0.1361	0.5491	0.085
-2.0209	-1.601	-206.6033	0.1665	0.6277	0.0737	3.5747	-5.3597	-3.0621	-1.2016	3.0782	-1.9184	3.6257	-5.3748	-3.0469	-1.1618	3.2435	-1.9307	0.051	-0.0151	0.0153	0.0398	0.1653	-0.0123	0	0	0	0	0	0	0	0	0	0	0	0	37.5925	38.5458	5361.8885	0.0579	0	-2.0209	-1.601	-206.6033	0.1665	0.6277	0.0737
-2.1723	-1.518	-206.6952	0.1493	0.6343	0.0864	3.5977	-5.3683	-3.0586	-1.1915	3.1166	-1.9219	3.646	-5.3789	-3.0433	-1.157	3.2835	-1.9347	0.0483	-0.0106	0.0152	0.0345	0.167	-0.0128	0	0	0	0	0	0	0	0	0	0	0	0	37.5932	38.5462	5361.7838	0.0585	0	-2.1723	-1.518	-206.6952	0.1493	0.6343	0.0864
-2.5519	-1.803	-204.824	0.1139	0.6148	0.0991	3.6132	-5.3724	-3.0533	-1.1862	3.1587	-1.9112	3.6663	-5.383	-3.0398	-1.1522	3.3235	-1.9387	0.0531	-0.0107	0.0135	0.0341	0.1648	-0.0274	0	0	0	0	0	0	0	0	0	0	0	0	37.5932	38.5456	5361.7604	0.0592	0	-2.5519	-1.803	-204.824	0.1139	0.6148	0.0991
-2.5269	-1.8425	-204.8136	0.1362	0.6077	0.1062	3.6325	-5.3821	-3.0548	-1.179	3.1946	-1.9157	3.6865	-5.3872	-3.0362	-1.1473	3.3634	-1.9427	0.054	-0.0051	0.0185	0.0318	0.1688	-0.027	0	0	0	0	0	0	0	0	0	0	0	0	37.593	38.546	5361.7346	0.0598	0	-2.5269	-1.8425	-204.8136	0.1362	0.6077	0.1062
-2.4246	-1.4354	-204.7113	0.1047	0.588	0.1099	3.6546	-5.3826	-3.046	-1.1598	3.2335	-1.922	3.7067	-5.3915	-3.0326	-1.1422	3.4031	-1.9467	0.0521	-0.0088	0.0134	0.0176	0.1696	-0.0247	0	0	0	0	0	0	0	0	0	0	0	0	37.5928	38.546	5361.6798	0.0605	0	-2.4246	-1.4354	-204.7113	0.1047	0.588	0.1099
-2.0106	-1.5066	-205.8461	0.1467	0.6738	0.0991	3.678	-5.3876	-3.0398	-1.1629	3.2743	-1.9298	3.7268	-5.3957	-3.0289	-1.1371	3.4428	-1.9507	0.0487	-0.0082	0.0109	0.0258	0.1685	-0.0209	0	0	0	0	0	0	0	0	0	0	0	0	37.5932	38.5464	5361.6852	0.0612	0	-2.0106	-1.5066	-205.8461	0.1467	0.6738	0.0991
-2.4185	-1.3092	-206.9412	0.1621	0.6515	0.1066	3.6934	-5.3837	-3.0374	-1.1541	3.3157	-1.9269	3.7468	-5.4	-3.0253	-1.1319	3.4823	-1.9547	0.0534	-0.0164	0.0121	0.0222	0.1667	-0.0278	0	0	0	0	0	0	0	0	0	0	0	0	37.5934	38.5461	5361.7928	0.0618	0	-2.4185	-1.3092	-206.9412	0.1621	0.6515	0.1066
-2.2393	-1.154	-207.098	0.1348	0.7077	0.094	3.7144	-5.3883	-3.0395	-1.1408	3.3615	-1.9326	3.7668	-5.4044	-3.0215	-1.1265	3.5218	-1.9587	0.0524	-0.0161	0.018	0.0142	0.1602	-0.0261	0	0	0	0	0	0	0	0	0	0	0	0	37.5926	38.5458	5361.8195	0.0625	0	-2.2393	-1.154	-207.098	0.1348	0.7077	0.094
-2.2796	-1.5958	-206.0565	0.1103	0.6753	0.1041	3.7367	-5.3994	-3.035	-1.1447	3.3982	-1.9328	3.7867	-5.4088	-3.0177	-1.1211	3.5611	-1.9627	0.05	-0.0094	0.0173	0.0236	0.163	-0.0298	0	0	0	0	0	0	0	0	0	0	0	0	37.5932	38.5462	5361.8828	0.0631	0	-2.2796	-1.5958	-206.0565	0.1103	0.6753	0.1041
-2.0625	-1.905	-205.4009	0.1076	0.7297	0.0927	3.7519	-5.4037	-3.0248	-1.1278	3.4393	-1.943	3.8066	-5.4132	-3.014	-1.1156	3.6004	-1.9667	0.0547	-0.0095	0.0109	0.0121	0.1611	-0.0237	0	0	0	0	0	0	0	0	0	0	0	0	37.5928	38.5462	5361.8847	0.0638	0	-2.0625	-1.905	-205.4009	0.1076	0.7297	0.0927
-1.7997	-2.1321	-204.88	0.1244	0.7246	0.0927	3.7789	-5.4046	-3.0178	-1.1239	3.4733	-1.9492	3.8263	-5.4177	-3.0101	-1.11	3.6394	-1.9707	0.0474	-0.0131	0.0077	0.0139	0.1661	-0.0215	0	0	0	0	0	0	0	0	0	0	0	0	37.5939	38.5467	5361.8915	0.0645	0	-1.7997	-2.1321	-204.88	0.1244	0.7246	0.0927
-2.0286	-1.5807	-206.3237	0.1086	0.6734	0.1135	3.7999	-5.4091	-3.0221	-1.1272	3.5082	-1.9426	3.846	-5.4222	-3.0062	-1.1044	3.6784	-1.9747	0.0462	-0.0131	0.0159	0.0228	0.1702	-0.0321	0	0	0	0	0	0	0	0	0	0	0	0	37.5941	38.547	5361.8081	0.0651	0	-2.0286	-1.5807	-206.3237	0.1086	0.6734	0.1135
-1.8911	-1.8901	-206.496	0.1196	0.7723	0.0866	3.817	-5.4149	-3.0182	-1.1184	3.5474	-1.944	3.8657	-5.4267	-3.0023	-1.0986	3.7172	-1.9786	0.0486	-0.0118	0.0158	0.0197	0.1698	-0.0347	0	0	0	0	0	0	0	0	0	0	0	0	37.5945	38.5457	5361.8595	0.0658	0	-1.8911	-1.8901	-206.496	0.1196	0.7723	0.0866
-2.1639	-2.0398	-204.8254	0.1014	0.7695	0.0981	3.8296	-5.4192	-3.0132	-1.1191	3.5943	-1.9631	3.8852	-5.4312	-2.9984	-1.0928	3.7559	-1.9826	0.0556	-0.012	0.0148	0.0263	0.1616	-0.0195	0	0	0	0	0	0	0	0	0	0	0	0	37.5943	38.5462	5361.859	0.0664	0	-2.1639	-2.0398	-204.8254	0.1014	0.7695	0.0981
-2.0361	-1.857	-206.1918	0.0954	0.8031	0.093	3.8523	-5.4224	-3.0072	-1.1089	3.6381	-1.9727	3.9047	-5.4358	-2.9944	-1.0869	3.7944	-1.9866	0.0525	-0.0135	0.0128	0.022	0.1563	-0.0139	0	0	0	0	0	0	0	0	0	0	0	0	37.594	38.5457	5361.7937	0.0671	0	-2.0361	-1.857	-206.1918	0.0954	0.8031	0.093
-1.8019	-1.6546	-206.7054	0.0721	0.811	0.0995	3.8802	-5.4305	-3.005	-1.1034	3.6801	-1.9734	3.9241	-5.4404	-2.9904	-1.0809	3.8329	-1.9906	0.0439	-0.0099	0.0146	0.0225	0.1528	-0.0172	0	0	0	0	0	0	0	0	0	0	0	0	37.5937	38.5459	5361.8025	0.0678	0	-1.8019	-1.6546	-206.7054	0.0721	0.811	0.0995
-1.9994	-1.3938	-207.4795	0.1148	0.8097	0.1096	3.8946	-5.4373	-3	-1.0993	3.7169	-1.9685	3.9434	-5.445	-2.9863	-1.0748	3.8711	-1.9945	0.0488	-0.0078	0.0136	0.0245	0.1542	-0.026	0	0	0	0	0	0	0	0	0	0	0	0	37.593	38.5455	5361.8063	0.0684	0	-1.9994	-1.3938	-207.4795	0.1148	0.8097	0.1096
-1.7621	-1.259	-207.3386	0.1076	0.83	0.1077	3.916	-5.4349	-2.9998	-1.0896	3.7448	-1.9627	3.9626	-5.4497	-2.9823	-1.0687	3.9092	-1.9985	0.0466	-0.0148	0.0176	0.0209	0.1644	-0.0358	0	0	0	0	0	0	0	0	0	0	0	0	37.5927	38.5456	5361.7463	0.0691	0	-1.7621	-1.259	-207.3386	0.1076	0.83	0.1077
-1.9768	-1.5434	-206.561	0.1099	0.8258	0.103	3.9327	-5.4426	-2.9953	-1.0796	3.7874	-1.978	3.9818	-5.4544	-2.9781	-1.0625	3.9471	-2.0024	0.0491	-0.0118	0.0172	0.0171	0.1598	-0.0245	0	0	0	0	0	0	0	0	0	0	0	0	37.5925	38.5447	5361.713	0.0697	0	-1.9768	-1.5434	-206.561	0.1099	0.8258	0.103
