Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
2.5343	-19.6653	-73.5691	-0.0665	-0.1076	0.054	3.9514	-5.3123	-3.0658	-1.2213	3.0672	-1.9674	3.9041	-5.3141	-3.0641	-1.2028	2.8824	-1.9314	-0.0473	-0.0018	0.0017	0.0185	-0.1848	0.036	0	0	0	0	0	0	0	0	0	0	0	0	37.5321	38.3746	5361.372	0.5377	0	2.5343	-19.6653	-73.5691	-0.0665	-0.1076	0.054
2.6375	-19.8396	-73.3788	-0.0664	-0.1028	0.0526	3.9324	-5.3129	-3.0689	-1.2143	3.0286	-1.9579	3.8859	-5.3121	-3.0675	-1.204	2.8446	-1.9286	-0.0465	0.0008	0.0014	0.0102	-0.184	0.0294	0	0	0	0	0	0	0	0	0	0	0	0	37.5332	38.3752	5361.2487	0.5383	0	2.6375	-19.8396	-73.3788	-0.0664	-0.1028	0.0526
2.7842	-20.3559	-72.9303	-0.0446	-0.103	0.0451	3.9161	-5.3149	-3.0672	-1.2192	2.9875	-1.9495	3.8676	-5.3102	-3.0709	-1.2052	2.8068	-1.9257	-0.0485	0.0047	-0.0037	0.014	-0.1808	0.0238	0	0	0	0	0	0	0	0	0	0	0	0	37.5329	38.3768	5361.2671	0.539	0	2.7842	-20.3559	-72.9303	-0.0446	-0.103	0.0451
2.7118	-19.775	-73.1976	-0.0623	-0.1278	0.0471	3.898	-5.3106	-3.073	-1.2121	2.9474	-1.948	3.8492	-5.3084	-3.0742	-1.2062	2.7688	-1.9229	-0.0488	0.0023	-0.0012	0.0059	-0.1786	0.0251	0	0	0	0	0	0	0	0	0	0	0	0	37.532	38.376	5361.2604	0.5397	0	2.7118	-19.775	-73.1976	-0.0623	-0.1278	0.0471
3.0124	-19.5832	-73.7892	-0.0399	-0.083	0.0213	3.8776	-5.3039	-3.0807	-1.2189	2.9117	-1.9463	3.8308	-5.3066	-3.0774	-1.207	2.7307	-1.92	-0.0468	-0.0027	0.0032	0.0119	-0.181	0.0263	0	0	0	0	0	0	0	0	0	0	0	0	37.5324	38.3761	5361.2033	0.5403	0	3.0124	-19.5832	-73.7892	-0.0399	-0.083	0.0213
2.9279	-19.6704	-73.4051	-0.0508	-0.145	0.0431	3.8607	-5.3087	-3.0799	-1.2334	2.8754	-1.9467	3.8123	-5.3048	-3.0807	-1.2078	2.6926	-1.9172	-0.0484	0.0038	-0.0008	0.0256	-0.1828	0.0296	0	0	0	0	0	0	0	0	0	0	0	0	37.5323	38.3752	5361.2824	0.541	0	2.9279	-19.6704	-73.4051	-0.0508	-0.145	0.0431
2.9299	-19.3439	-72.6078	-0.0541	-0.1686	0.0346	3.8503	-5.2982	-3.0824	-1.2354	2.8363	-1.9343	3.7937	-5.3032	-3.0838	-1.2083	2.6543	-1.9143	-0.0566	-0.0049	-0.0014	0.0271	-0.182	0.02	0	0	0	0	0	0	0	0	0	0	0	0	37.5326	38.3753	5361.2977	0.5416	0	2.9299	-19.3439	-72.6078	-0.0541	-0.1686	0.0346
2.8814	-19.1412	-72.5231	-0.0413	-0.1807	0.038	3.8277	-5.2913	-3.0884	-1.2263	2.7905	-1.9351	3.7751	-5.3016	-3.087	-1.2088	2.616	-1.9114	-0.0526	-0.0103	0.0014	0.0175	-0.1745	0.0236	0	0	0	0	0	0	0	0	0	0	0	0	37.5331	38.3745	5361.1673	0.5423	0	2.8814	-19.1412	-72.5231	-0.0413	-0.1807	0.038
2.9846	-19.1904	-73.0872	-0.0282	-0.163	0.0387	3.8154	-5.2868	-3.0914	-1.2338	2.751	-1.9269	3.7564	-5.3	-3.09	-1.2091	2.5776	-1.9086	-0.059	-0.0132	0.0013	0.0247	-0.1734	0.0183	0	0	0	0	0	0	0	0	0	0	0	0	37.5329	38.3744	5361.1444	0.543	0	2.9846	-19.1904	-73.0872	-0.0282	-0.163	0.0387
2.8019	-19.1498	-73.5323	-0.0356	-0.1793	0.0407	3.794	-5.2864	-3.0926	-1.2211	2.7123	-1.9348	3.7376	-5.2985	-3.0931	-1.2093	2.5391	-1.9057	-0.0564	-0.0121	-0.0005	0.0118	-0.1732	0.0291	0	0	0	0	0	0	0	0	0	0	0	0	37.5324	38.3739	5361.1303	0.5436	0	2.8019	-19.1498	-73.5323	-0.0356	-0.1793	0.0407
2.6543	-19.2595	-72.3198	-0.08	-0.2237	0.043	3.7742	-5.2892	-3.0945	-1.2429	2.6753	-1.9284	3.7188	-5.2971	-3.0961	-1.2094	2.5006	-1.9028	-0.0554	-0.0079	-0.0016	0.0336	-0.1747	0.0256	0	0	0	0	0	0	0	0	0	0	0	0	37.5325	38.3745	5361.1443	0.5443	0	2.6543	-19.2595	-72.3198	-0.08	-0.2237	0.043
2.4821	-19.4654	-72.3362	-0.0585	-0.2238	0.0503	3.7533	-5.2916	-3.1014	-1.2187	2.6431	-1.9262	3.6999	-5.2957	-3.099	-1.2093	2.462	-1.8999	-0.0534	-0.0041	0.0024	0.0094	-0.1811	0.0263	0	0	0	0	0	0	0	0	0	0	0	0	37.5322	38.3755	5361.1345	0.5449	0	2.4821	-19.4654	-72.3362	-0.0585	-0.2238	0.0503
2.5659	-19.4818	-72.5712	-0.0507	-0.1642	0.041	3.7246	-5.29	-3.1008	-1.2331	2.611	-1.9296	3.681	-5.2944	-3.1019	-1.2091	2.4233	-1.8971	-0.0437	-0.0044	-0.0012	0.024	-0.1877	0.0326	0	0	0	0	0	0	0	0	0	0	0	0	37.5331	38.3758	5361.1278	0.5456	0	2.5659	-19.4818	-72.5712	-0.0507	-0.1642	0.041
2.6331	-19.5257	-71.6661	-0.0759	-0.2058	0.0388	3.7083	-5.2968	-3.1048	-1.2311	2.5715	-1.9274	3.662	-5.2932	-3.1048	-1.2088	2.3846	-1.8942	-0.0463	0.0037	0	0.0223	-0.187	0.0332	0	0	0	0	0	0	0	0	0	0	0	0	37.5332	38.3755	5361.1771	0.5463	0	2.6331	-19.5257	-71.6661	-0.0759	-0.2058	0.0388
2.6928	-19.6335	-72.9738	-0.0444	-0.2211	0.0427	3.6827	-5.2962	-3.1094	-1.2157	2.5214	-1.9232	3.6429	-5.292	-3.1076	-1.2083	2.3458	-1.8913	-0.0398	0.0043	0.0018	0.0074	-0.1757	0.0319	0	0	0	0	0	0	0	0	0	0	0	0	37.5328	38.3761	5361.0044	0.5469	0	2.6928	-19.6335	-72.9738	-0.0444	-0.2211	0.0427
2.5575	-19.5165	-72.5508	-0.0636	-0.2548	0.0427	3.6647	-5.2939	-3.1127	-1.2132	2.4772	-1.9173	3.6238	-5.2909	-3.1103	-1.2077	2.3069	-1.8884	-0.0409	0.0031	0.0023	0.0054	-0.1703	0.0289	0	0	0	0	0	0	0	0	0	0	0	0	37.5326	38.3747	5360.8524	0.5476	0	2.5575	-19.5165	-72.5508	-0.0636	-0.2548	0.0427
2.739	-19.1956	-72.5006	-0.0456	-0.2677	0.0474	3.6483	-5.2847	-3.1122	-1.2321	2.4413	-1.9167	3.6046	-5.2898	-3.113	-1.207	2.268	-1.8855	-0.0437	-0.0051	-0.0009	0.0251	-0.1733	0.0313	0	0	0	0	0	0	0	0	0	0	0	0	37.5331	38.3741	5360.7882	0.5482	0	2.739	-19.1956	-72.5006	-0.0456	-0.2677	0.0474
3.0279	-19.2597	-72.52	-0.03	-0.2235	0.038	3.6369	-5.2831	-3.1141	-1.2355	2.4085	-1.9123	3.5854	-5.2888	-3.1157	-1.2061	2.229	-1.8826	-0.0515	-0.0057	-0.0016	0.0293	-0.1795	0.0297	0	0	0	0	0	0	0	0	0	0	0	0	37.5325	38.374	5360.6808	0.5489	0	3.0279	-19.2597	-72.52	-0.03	-0.2235	0.038
2.7776	-18.7628	-73.1088	-0.0527	-0.2624	0.049	3.6147	-5.2841	-3.1192	-1.2302	2.375	-1.9062	3.5661	-5.2879	-3.1183	-1.2052	2.19	-1.8797	-0.0486	-0.0038	0.0009	0.0251	-0.1851	0.0265	0	0	0	0	0	0	0	0	0	0	0	0	37.5315	38.3727	5360.7617	0.5496	0	2.7776	-18.7628	-73.1088	-0.0527	-0.2624	0.049
2.7981	-18.7258	-73.4696	-0.0106	-0.2581	0.0399	3.5965	-5.2798	-3.1248	-1.2291	2.3322	-1.9014	3.5468	-5.287	-3.1209	-1.204	2.1509	-1.8768	-0.0497	-0.0072	0.0039	0.0251	-0.1813	0.0246	0	0	0	0	0	0	0	0	0	0	0	0	37.5314	38.3734	5360.8717	0.5502	0	2.7981	-18.7258	-73.4696	-0.0106	-0.2581	0.0399
2.9791	-19.074	-73.2657	-0.0161	-0.2627	0.0369	3.5785	-5.2847	-3.1276	-1.2406	2.2883	-1.9014	3.5274	-5.2862	-3.1234	-1.2028	2.1118	-1.8739	-0.0511	-0.0015	0.0042	0.0378	-0.1765	0.0275	0	0	0	0	0	0	0	0	0	0	0	0	37.5325	38.3736	5360.9434	0.5509	0	2.9791	-19.074	-73.2657	-0.0161	-0.2627	0.0369
3.0077	-19.014	-72.242	-0.0422	-0.2951	0.0455	3.5624	-5.2793	-3.1249	-1.2363	2.2422	-1.9023	3.508	-5.2854	-3.1259	-1.2014	2.0726	-1.871	-0.0544	-0.0061	-0.001	0.0348	-0.1696	0.0313	0	0	0	0	0	0	0	0	0	0	0	0	37.5337	38.3739	5361.1032	0.5515	0	3.0077	-19.014	-72.242	-0.0422	-0.2951	0.0455
2.755	-18.7027	-73.2366	-0.033	-0.3126	0.0493	3.543	-5.2861	-3.1234	-1.2362	2.2049	-1.8951	3.4885	-5.2848	-3.1283	-1.1999	2.0334	-1.8681	-0.0544	0.0014	-0.0049	0.0364	-0.1715	0.0271	0	0	0	0	0	0	0	0	0	0	0	0	37.5339	38.3733	5361.0526	0.5522	0	2.755	-18.7027	-73.2366	-0.033	-0.3126	0.0493
2.7266	-17.965	-75.1693	-0.0269	-0.2605	0.0357	3.5152	-5.2787	-3.1379	-1.2265	2.1693	-1.8997	3.469	-5.2842	-3.1307	-1.1982	1.9942	-1.8652	-0.0462	-0.0054	0.0072	0.0282	-0.1751	0.0345	0	0	0	0	0	0	0	0	0	0	0	0	37.5349	38.3727	5360.9717	0.5529	0	2.7266	-17.965	-75.1693	-0.0269	-0.2605	0.0357
2.7505	-18.5589	-74.5605	-0.0076	-0.2742	0.0324	3.498	-5.28	-3.1384	-1.2101	2.1331	-1.8889	3.4494	-5.2836	-3.1331	-1.1965	1.9549	-1.8622	-0.0486	-0.0036	0.0053	0.0136	-0.1781	0.0267	0	0	0	0	0	0	0	0	0	0	0	0	37.5344	38.373	5360.8518	0.5535	0	2.7505	-18.5589	-74.5605	-0.0076	-0.2742	0.0324
2.6738	-18.4392	-73.5987	-0.0297	-0.3242	0.0476	3.4826	-5.2788	-3.1349	-1.2194	2.1006	-1.8835	3.4298	-5.2831	-3.1353	-1.1946	1.9156	-1.8593	-0.0527	-0.0043	-0.0005	0.0248	-0.185	0.0241	0	0	0	0	0	0	0	0	0	0	0	0	37.5342	38.374	5360.8994	0.5542	0	2.6738	-18.4392	-73.5987	-0.0297	-0.3242	0.0476
2.7444	-18.1062	-74.809	-0.0151	-0.3207	0.0395	3.4639	-5.2747	-3.1433	-1.2161	2.0585	-1.8793	3.4102	-5.2827	-3.1376	-1.1925	1.8763	-1.8564	-0.0537	-0.008	0.0057	0.0236	-0.1821	0.0229	0	0	0	0	0	0	0	0	0	0	0	0	37.5346	38.3745	5360.7686	0.5548	0	2.7444	-18.1062	-74.809	-0.0151	-0.3207	0.0395
3.0379	-17.8497	-73.4877	-0.0226	-0.3333	0.044	3.4453	-5.2723	-3.1486	-1.211	2.0091	-1.8709	3.3906	-5.2823	-3.1398	-1.1904	1.837	-1.8535	-0.0548	-0.01	0.0088	0.0205	-0.1721	0.0174	0	0	0	0	0	0	0	0	0	0	0	0	37.535	38.3749	5360.7972	0.5555	0	3.0379	-17.8497	-73.4877	-0.0226	-0.3333	0.044
3.2344	-18.3116	-74.4183	0.001	-0.2957	0.0298	3.4284	-5.2734	-3.1445	-1.2293	1.971	-1.8717	3.3708	-5.282	-3.1419	-1.1881	1.7976	-1.8506	-0.0576	-0.0086	0.0026	0.0412	-0.1734	0.0211	0	0	0	0	0	0	0	0	0	0	0	0	37.5363	38.3744	5360.8237	0.5562	0	3.2344	-18.3116	-74.4183	0.001	-0.2957	0.0298
3.0045	-18.2596	-73.5487	-0.0262	-0.3236	0.0259	3.4049	-5.2798	-3.1479	-1.2213	1.9305	-1.8704	3.3511	-5.2818	-3.144	-1.1857	1.7583	-1.8477	-0.0538	-0.002	0.004	0.0356	-0.1723	0.0227	0	0	0	0	0	0	0	0	0	0	0	0	37.5369	38.3749	5360.8574	0.5568	0	3.0045	-18.2596	-73.5487	-0.0262	-0.3236	0.0259
2.9386	-18.0293	-73.7317	-0.022	-0.3204	0.0316	3.3877	-5.2715	-3.1478	-1.2188	1.8926	-1.8723	3.3313	-5.2816	-3.146	-1.1832	1.7189	-1.8447	-0.0564	-0.01	0.0017	0.0356	-0.1737	0.0275	0	0	0	0	0	0	0	0	0	0	0	0	37.5361	38.3761	5360.8567	0.5575	0	2.9386	-18.0293	-73.7317	-0.022	-0.3204	0.0316
2.6076	-17.7137	-75.2343	0.0064	-0.3376	0.0363	3.363	-5.2731	-3.1539	-1.2162	1.8534	-1.8668	3.3115	-5.2815	-3.148	-1.1805	1.6795	-1.8418	-0.0514	-0.0084	0.0059	0.0357	-0.1739	0.025	0	0	0	0	0	0	0	0	0	0	0	0	37.5357	38.3757	5360.8908	0.5581	0	2.6076	-17.7137	-75.2343	0.0064	-0.3376	0.0363
2.6404	-17.7	-74.5702	-0.0036	-0.3523	0.0435	3.3395	-5.275	-3.1554	-1.1989	1.8176	-1.8679	3.2917	-5.2814	-3.15	-1.1777	1.6401	-1.8389	-0.0478	-0.0064	0.0054	0.0211	-0.1775	0.029	0	0	0	0	0	0	0	0	0	0	0	0	37.5351	38.3752	5360.9023	0.5588	0	2.6404	-17.7	-74.5702	-0.0036	-0.3523	0.0435
2.7268	-17.8516	-74.2962	-0.0309	-0.3494	0.0407	3.3178	-5.2728	-3.1525	-1.2034	1.7768	-1.866	3.2719	-5.2814	-3.1519	-1.1749	1.6007	-1.836	-0.0459	-0.0086	0.0006	0.0285	-0.1761	0.03	0	0	0	0	0	0	0	0	0	0	0	0	37.5364	38.3739	5360.7929	0.5595	0	2.7268	-17.8516	-74.2962	-0.0309	-0.3494	0.0407
2.9117	-18.0236	-73.0169	-0.0397	-0.3542	0.0413	3.3044	-5.2793	-3.1527	-1.2047	1.7332	-1.8613	3.252	-5.2815	-3.1537	-1.1718	1.5613	-1.8331	-0.0524	-0.0022	-0.0011	0.0329	-0.1719	0.0283	0	0	0	0	0	0	0	0	0	0	0	0	37.537	38.3734	5360.6888	0.5601	0	2.9117	-18.0236	-73.0169	-0.0397	-0.3542	0.0413
2.5804	-17.6628	-73.5392	-0.0245	-0.3936	0.0473	3.2845	-5.2795	-3.1572	-1.1985	1.6872	-1.8555	3.2321	-5.2816	-3.1555	-1.1686	1.522	-1.8301	-0.0524	-0.0021	0.0017	0.0298	-0.1652	0.0253	0	0	0	0	0	0	0	0	0	0	0	0	37.5369	38.3733	5360.7582	0.5608	0	2.5804	-17.6628	-73.5392	-0.0245	-0.3936	0.0473
2.5248	-17.1943	-75.4251	-0.0007	-0.3588	0.0358	3.2564	-5.2794	-3.1614	-1.1871	1.6552	-1.855	3.2122	-5.2818	-3.1573	-1.1654	1.4826	-1.8272	-0.0442	-0.0023	0.0041	0.0216	-0.1726	0.0278	0	0	0	0	0	0	0	0	0	0	0	0	37.5377	38.3738	5360.7458	0.5614	0	2.5248	-17.1943	-75.4251	-0.0007	-0.3588	0.0358
2.6328	-17.1776	-75.7812	0.0177	-0.3692	0.0433	3.2352	-5.271	-3.163	-1.184	1.6195	-1.8559	3.1923	-5.282	-3.159	-1.162	1.4433	-1.8243	-0.043	-0.011	0.004	0.022	-0.1762	0.0316	0	0	0	0	0	0	0	0	0	0	0	0	37.5359	38.374	5360.7838	0.5621	0	2.6328	-17.1776	-75.7812	0.0177	-0.3692	0.0433
2.8655	-17.4802	-74.2554	-0.0086	-0.3726	0.0366	3.2271	-5.2704	-3.1596	-1.1842	1.5854	-1.8462	3.1723	-5.2823	-3.1606	-1.1585	1.4039	-1.8214	-0.0548	-0.0119	-0.001	0.0257	-0.1814	0.0248	0	0	0	0	0	0	0	0	0	0	0	0	37.5351	38.3731	5360.8136	0.5628	0	2.8655	-17.4802	-74.2554	-0.0086	-0.3726	0.0366
2.7833	-17.6318	-74.6581	0.0026	-0.4086	0.0409	3.2071	-5.2698	-3.167	-1.1743	1.5464	-1.8419	3.1524	-5.2827	-3.1622	-1.1549	1.3646	-1.8185	-0.0547	-0.0128	0.0048	0.0193	-0.1818	0.0234	0	0	0	0	0	0	0	0	0	0	0	0	37.5355	38.3747	5360.8774	0.5634	0	2.7833	-17.6318	-74.6581	0.0026	-0.4086	0.0409
2.8803	-17.4572	-74.1317	-0.0166	-0.4341	0.0463	3.1868	-5.2707	-3.1705	-1.1856	1.4988	-1.8323	3.1324	-5.2831	-3.1638	-1.1512	1.3254	-1.8156	-0.0544	-0.0124	0.0067	0.0345	-0.1734	0.0168	0	0	0	0	0	0	0	0	0	0	0	0	37.5363	38.3757	5360.8807	0.5641	0	2.8803	-17.4572	-74.1317	-0.0166	-0.4341	0.0463
2.94	-17.4621	-74.0175	-0.0179	-0.4506	0.0518	3.1603	-5.2722	-3.1712	-1.1805	1.4511	-1.8341	3.1124	-5.2836	-3.1653	-1.1473	1.2861	-1.8126	-0.0479	-0.0114	0.006	0.0333	-0.165	0.0215	0	0	0	0	0	0	0	0	0	0	0	0	37.536	38.3752	5360.911	0.5647	0	2.94	-17.4621	-74.0175	-0.0179	-0.4506	0.0518
2.9855	-17.5715	-74.2207	-0.0108	-0.4338	0.0428	3.1428	-5.2787	-3.1718	-1.1767	1.4089	-1.836	3.0924	-5.2841	-3.1667	-1.1434	1.2469	-1.8097	-0.0504	-0.0054	0.005	0.0334	-0.162	0.0263	0	0	0	0	0	0	0	0	0	0	0	0	37.536	38.374	5360.9488	0.5654	0	2.9855	-17.5715	-74.2207	-0.0108	-0.4338	0.0428
2.8017	-17.5881	-74.2091	0.0005	-0.4484	0.0576	3.1155	-5.2861	-3.1749	-1.1792	1.3795	-1.8305	3.0725	-5.2847	-3.1681	-1.1393	1.2078	-1.8068	-0.043	0.0014	0.0068	0.0399	-0.1717	0.0237	0	0	0	0	0	0	0	0	0	0	0	0	37.5363	38.3746	5360.8978	0.5661	0	2.8017	-17.5881	-74.2091	0.0005	-0.4484	0.0576
2.6086	-17.5798	-72.857	-0.0175	-0.4704	0.0452	3.0939	-5.2807	-3.1788	-1.1804	1.3453	-1.8377	3.0525	-5.2854	-3.1695	-1.1351	1.1687	-1.8039	-0.0415	-0.0047	0.0093	0.0453	-0.1766	0.0338	0	0	0	0	0	0	0	0	0	0	0	0	37.5354	38.3741	5360.8695	0.5667	0	2.6086	-17.5798	-72.857	-0.0175	-0.4704	0.0452
3.1184	-17.5141	-73.8386	0.0175	-0.4114	0.0418	3.0808	-5.2825	-3.1795	-1.1731	1.305	-1.835	3.0325	-5.2861	-3.1708	-1.1308	1.1296	-1.801	-0.0483	-0.0035	0.0087	0.0423	-0.1754	0.034	0	0	0	0	0	0	0	0	0	0	0	0	37.5348	38.3742	5360.8814	0.5674	0	3.1184	-17.5141	-73.8386	0.0175	-0.4114	0.0418
3.0901	-17.2302	-73.1997	0.001	-0.4672	0.0414	3.0662	-5.2724	-3.1759	-1.1452	1.2575	-1.82	3.0125	-5.2868	-3.1721	-1.1264	1.0906	-1.7981	-0.0537	-0.0145	0.0038	0.0188	-0.1669	0.0219	0	0	0	0	0	0	0	0	0	0	0	0	37.5335	38.3754	5360.8922	0.568	0	3.0901	-17.2302	-73.1997	0.001	-0.4672	0.0414
3.303	-17.7443	-73.7389	0.0122	-0.4214	0.0378	3.0437	-5.278	-3.1803	-1.1524	1.222	-1.8161	2.9925	-5.2876	-3.1733	-1.1219	1.0516	-1.7952	-0.0512	-0.0097	0.0071	0.0306	-0.1704	0.0209	0	0	0	0	0	0	0	0	0	0	0	0	37.5322	38.3747	5360.7663	0.5687	0	3.303	-17.7443	-73.7389	0.0122	-0.4214	0.0378
2.9447	-17.6172	-72.8271	0.0008	-0.4773	0.0512	3.0289	-5.2831	-3.1786	-1.14	1.1837	-1.8128	2.9725	-5.2885	-3.1744	-1.1173	1.0127	-1.7923	-0.0564	-0.0054	0.0041	0.0227	-0.171	0.0205	0	0	0	0	0	0	0	0	0	0	0	0	37.5316	38.3748	5360.7437	0.5694	0	2.9447	-17.6172	-72.8271	0.0008	-0.4773	0.0512
2.9069	-17.668	-73.0459	-0.0018	-0.4746	0.0534	3.0028	-5.2809	-3.1817	-1.1418	1.1531	-1.8189	2.9526	-5.2894	-3.1755	-1.1126	0.9739	-1.7894	-0.0502	-0.0085	0.0062	0.0292	-0.1792	0.0295	0	0	0	0	0	0	0	0	0	0	0	0	37.5325	38.3743	5360.734	0.57	0	2.9069	-17.668	-73.0459	-0.0018	-0.4746	0.0534
2.6028	-17.872	-71.6074	-0.0251	-0.5231	0.0607	2.9791	-5.282	-3.1787	-1.1311	1.1118	-1.8127	2.9326	-5.2904	-3.1766	-1.1077	0.9351	-1.7865	-0.0465	-0.0084	0.0021	0.0234	-0.1766	0.0262	0	0	0	0	0	0	0	0	0	0	0	0	37.5339	38.3759	5360.7094	0.5707	0	2.6028	-17.872	-71.6074	-0.0251	-0.5231	0.0607
2.777	-18.1263	-71.5548	-0.017	-0.5448	0.0585	2.9596	-5.2872	-3.1805	-1.1183	1.0652	-1.8073	2.9127	-5.2914	-3.1776	-1.1028	0.8964	-1.7836	-0.0469	-0.0042	0.0028	0.0154	-0.1688	0.0238	0	0	0	0	0	0	0	0	0	0	0	0	37.5334	38.376	5360.6247	0.5713	0	2.777	-18.1263	-71.5548	-0.017	-0.5448	0.0585
2.87	-17.9996	-71.4755	-0.0543	-0.5774	0.0613	2.9426	-5.285	-3.1821	-1.1291	1.0246	-1.8077	2.8928	-5.2925	-3.1786	-1.0978	0.8578	-1.7807	-0.0498	-0.0076	0.0035	0.0313	-0.1668	0.027	0	0	0	0	0	0	0	0	0	0	0	0	37.5327	38.3751	5360.6453	0.572	0	2.87	-17.9996	-71.4755	-0.0543	-0.5774	0.0613
