Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-2.9873	0.5792	-218.9769	0.0489	-0.0061	3.0725	0.7607	-0.6803	-0.7304	-1.0041	1.6739	7.575	0.7771	-0.6877	-0.7385	-0.9985	1.6787	7.5359	0.0164	-0.0074	-0.0081	0.0056	0.0047	-0.0391	0	0	0	0	0	0	0	0	0	0	0	0	36.7823	37.9796	5361.5146	0.3715	0	-2.9873	0.5792	-218.9769	0.0489	-0.0061	3.0725
-3.4496	0.5249	-218.4287	0.0771	-0.009	3.0658	0.7532	-0.6819	-0.7315	-0.9905	1.6759	7.5622	0.7751	-0.6873	-0.7397	-1.002	1.6787	7.5263	0.022	-0.0054	-0.0082	-0.0115	0.0028	-0.0358	0	0	0	0	0	0	0	0	0	0	0	0	36.7817	37.9797	5361.4052	0.3721	0	-3.4496	0.5249	-218.4287	0.0771	-0.009	3.0658
-3.3567	0.4388	-217.8388	0.0623	0.0131	3.05	0.7524	-0.6843	-0.7362	-0.9917	1.6778	7.5529	0.7731	-0.6869	-0.741	-1.0055	1.6787	7.5167	0.0208	-0.0026	-0.0047	-0.0138	0.001	-0.0362	0	0	0	0	0	0	0	0	0	0	0	0	36.7821	37.9809	5361.5487	0.3728	0	-3.3567	0.4388	-217.8388	0.0623	0.0131	3.05
-2.9916	0.3565	-218.2611	0.0721	0.0588	3.0209	0.7487	-0.6807	-0.732	-0.9923	1.6742	7.5377	0.7711	-0.6865	-0.7422	-1.0091	1.6788	7.5069	0.0224	-0.0058	-0.0103	-0.0168	0.0045	-0.0308	0	0	0	0	0	0	0	0	0	0	0	0	36.7821	37.9806	5361.4613	0.3734	0	-2.9916	0.3565	-218.2611	0.0721	0.0588	3.0209
-2.9759	0.3402	-218.1121	0.0991	0.0401	3.0269	0.7487	-0.6761	-0.7335	-1.0131	1.6784	7.5314	0.7691	-0.6861	-0.7435	-1.0127	1.6788	7.4971	0.0204	-0.0101	-0.01	0.0005	0.0004	-0.0343	0	0	0	0	0	0	0	0	0	0	0	0	36.7814	37.9812	5361.4076	0.3741	0	-2.9759	0.3402	-218.1121	0.0991	0.0401	3.0269
-3.014	0.5301	-217.8849	0.0395	0.0066	3.0272	0.7472	-0.6807	-0.7368	-0.996	1.6722	7.533	0.767	-0.6857	-0.7448	-1.0163	1.6789	7.4871	0.0198	-0.0051	-0.008	-0.0202	0.0067	-0.0458	0	0	0	0	0	0	0	0	0	0	0	0	36.7821	37.9801	5361.3434	0.3748	0	-3.014	0.5301	-217.8849	0.0395	0.0066	3.0272
-3.3335	0.217	-217.4808	0.0722	0.0366	3.0068	0.7402	-0.6812	-0.7371	-1.0027	1.6759	7.5165	0.7649	-0.6854	-0.7461	-1.0199	1.6789	7.4771	0.0247	-0.0042	-0.009	-0.0173	0.003	-0.0395	0	0	0	0	0	0	0	0	0	0	0	0	36.7815	37.9798	5361.3473	0.3754	0	-3.3335	0.217	-217.4808	0.0722	0.0366	3.0068
-2.969	0.2115	-216.2067	0.0552	0.0439	2.9956	0.7401	-0.6805	-0.7359	-1.0075	1.6734	7.5091	0.7628	-0.685	-0.7474	-1.0236	1.6789	7.4669	0.0227	-0.0045	-0.0115	-0.0161	0.0056	-0.0422	0	0	0	0	0	0	0	0	0	0	0	0	36.7814	37.9797	5361.4229	0.3761	0	-2.969	0.2115	-216.2067	0.0552	0.0439	2.9956
-2.8755	0.2191	-215.564	0.0325	-0.0061	2.9826	0.7449	-0.6822	-0.7382	-1.0004	1.674	7.5059	0.7607	-0.6846	-0.7487	-1.0273	1.679	7.4567	0.0157	-0.0024	-0.0105	-0.027	0.005	-0.0493	0	0	0	0	0	0	0	0	0	0	0	0	36.7821	37.9796	5361.4454	0.3767	0	-2.8755	0.2191	-215.564	0.0325	-0.0061	2.9826
-3.0543	0.5053	-215.1795	0.0139	-0.0382	2.9814	0.7359	-0.6767	-0.7396	-1.02	1.6712	7.4864	0.7585	-0.6842	-0.7501	-1.0311	1.679	7.4463	0.0225	-0.0074	-0.0105	-0.0111	0.0078	-0.0401	0	0	0	0	0	0	0	0	0	0	0	0	36.783	37.9806	5361.5305	0.3774	0	-3.0543	0.5053	-215.1795	0.0139	-0.0382	2.9814
-2.9146	0.2211	-216.8023	0.0298	0.01	2.9649	0.736	-0.6762	-0.7433	-1.0052	1.6654	7.4782	0.7563	-0.6838	-0.7514	-1.0349	1.6791	7.4358	0.0203	-0.0076	-0.0081	-0.0297	0.0137	-0.0424	0	0	0	0	0	0	0	0	0	0	0	0	36.7842	37.9823	5361.6533	0.3781	0	-2.9146	0.2211	-216.8023	0.0298	0.01	2.9649
-2.7208	0.0204	-215.9785	0.0301	0.0273	2.9494	0.7379	-0.6773	-0.743	-1.02	1.672	7.4619	0.7541	-0.6834	-0.7528	-1.0387	1.6791	7.4253	0.0162	-0.0061	-0.0098	-0.0187	0.0072	-0.0366	0	0	0	0	0	0	0	0	0	0	0	0	36.7838	37.9825	5361.6639	0.3787	0	-2.7208	0.0204	-215.9785	0.0301	0.0273	2.9494
-2.6333	-0.2575	-215.3238	0.029	0.0369	2.9457	0.7399	-0.6788	-0.7428	-1.0334	1.6694	7.4532	0.7518	-0.683	-0.7542	-1.0425	1.6792	7.4146	0.0119	-0.0042	-0.0114	-0.0091	0.0098	-0.0386	0	0	0	0	0	0	0	0	0	0	0	0	36.7839	37.9808	5361.6316	0.3794	0	-2.6333	-0.2575	-215.3238	0.029	0.0369	2.9457
-2.6907	-0.0826	-216.6857	0.0508	0.0477	2.9372	0.7314	-0.6799	-0.7485	-1.043	1.669	7.4452	0.7496	-0.6826	-0.7556	-1.0464	1.6792	7.4038	0.0182	-0.0027	-0.007	-0.0034	0.0102	-0.0413	0	0	0	0	0	0	0	0	0	0	0	0	36.784	37.9812	5361.608	0.38	0	-2.6907	-0.0826	-216.6857	0.0508	0.0477	2.9372
