Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 17, 2024 -- 13: 39: 23: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
N	N	N	N-m	N-m	N-m	mm	mm	mm	deg	deg	deg	mm	mm	mm	deg	deg	deg	mm	mm	mm	deg	deg	deg	N	N	N	N-m	N-m	N-m	mm	mm	mm	deg	deg	deg	°C	°C	KPa	NA	NA	N	N	N	N-m	N-m	N-m
 3.8794	 0.2068	-65.7180	 0.3486	 0.3642	-0.3264	 0.4652	-0.8640	-1.2064	-2.5147	 2.0316	-4.1863	 0.4413	-0.8547	-1.2132	-2.5122	 1.9565	-4.1675	-0.0239	 0.0093	-0.0067	 0.0026	-0.0751	 0.0188	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8018	38.0573	5356.0497	 0.9719	 0.0000	 3.8794	 0.2068	-65.7180	 0.3486	 0.3642	-0.3264
 3.8657	 0.1204	-66.0239	 0.3553	 0.3728	-0.3228	 0.4599	-0.8658	-1.2068	-2.5248	 2.0337	-4.1742	 0.4429	-0.8550	-1.2138	-2.5106	 1.9564	-4.1445	-0.0170	 0.0108	-0.0069	 0.0142	-0.0774	 0.0297	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8030	38.0561	5356.2307	 0.9725	 0.0000	 3.8657	 0.1204	-66.0239	 0.3553	 0.3728	-0.3228
 3.9927	-0.1984	-67.2047	 0.3849	 0.4239	-0.3345	 0.4594	-0.8711	-1.2084	-2.5229	 2.0312	-4.1515	 0.4445	-0.8553	-1.2143	-2.5090	 1.9563	-4.1216	-0.0149	 0.0158	-0.0059	 0.0140	-0.0750	 0.0300	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8037	38.0561	5356.2660	 0.9732	 0.0000	 3.9927	-0.1984	-67.2047	 0.3849	 0.4239	-0.3345
 3.7768	 0.0311	-65.8852	 0.3748	 0.3784	-0.3134	 0.4671	-0.8667	-1.2074	-2.5216	 2.0279	-4.1201	 0.4460	-0.8557	-1.2149	-2.5074	 1.9561	-4.0988	-0.0211	 0.0110	-0.0075	 0.0142	-0.0718	 0.0213	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8022	38.0559	5356.2611	 0.9738	 0.0000	 3.7768	 0.0311	-65.8852	 0.3748	 0.3784	-0.3134
 3.4727	 0.2416	-65.7808	 0.3522	 0.3457	-0.3170	 0.4696	-0.8635	-1.2074	-2.5157	 2.0304	-4.0887	 0.4475	-0.8560	-1.2155	-2.5057	 1.9560	-4.0761	-0.0222	 0.0074	-0.0081	 0.0099	-0.0744	 0.0126	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8022	38.0567	5356.1354	 0.9745	 0.0000	 3.4727	 0.2416	-65.7808	 0.3522	 0.3457	-0.3170
 3.3586	 0.2419	-64.6597	 0.3408	 0.3110	-0.3002	 0.4671	-0.8694	-1.2082	-2.5220	 2.0313	-4.0802	 0.4489	-0.8563	-1.2160	-2.5041	 1.9559	-4.0535	-0.0183	 0.0131	-0.0078	 0.0179	-0.0754	 0.0267	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8024	38.0572	5356.1099	 0.9752	 0.0000	 3.3586	 0.2419	-64.6597	 0.3408	 0.3110	-0.3002
 3.5891	 0.3240	-65.4747	 0.3305	 0.3458	-0.2816	 0.4681	-0.8693	-1.2095	-2.5221	 2.0317	-4.0594	 0.4502	-0.8567	-1.2166	-2.5024	 1.9558	-4.0311	-0.0179	 0.0126	-0.0071	 0.0197	-0.0759	 0.0284	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8019	38.0560	5356.0409	 0.9758	 0.0000	 3.5891	 0.3240	-65.4747	 0.3305	 0.3458	-0.2816
 3.7738	 0.0479	-66.1592	 0.3843	 0.4062	-0.3051	 0.4751	-0.8698	-1.2095	-2.5188	 2.0292	-4.0311	 0.4515	-0.8570	-1.2171	-2.5008	 1.9557	-4.0087	-0.0236	 0.0127	-0.0076	 0.0180	-0.0735	 0.0223	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8027	38.0572	5355.9916	 0.9765	 0.0000	 3.7738	 0.0479	-66.1592	 0.3843	 0.4062	-0.3051
 3.6921	 0.0188	-66.8589	 0.3812	 0.4404	-0.3159	 0.4798	-0.8674	-1.2112	-2.5155	 2.0255	-3.9992	 0.4527	-0.8574	-1.2176	-2.4991	 1.9556	-3.9865	-0.0271	 0.0101	-0.0064	 0.0165	-0.0699	 0.0127	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8032	38.0574	5355.9429	 0.9771	 0.0000	 3.6921	 0.0188	-66.8589	 0.3812	 0.4404	-0.3159
 3.4031	 0.0820	-66.0597	 0.3895	 0.4141	-0.2961	 0.4648	-0.8672	-1.2083	-2.5065	 2.0316	-3.9856	 0.4539	-0.8577	-1.2181	-2.4974	 1.9555	-3.9643	-0.0109	 0.0095	-0.0098	 0.0091	-0.0762	 0.0213	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8020	38.0574	5356.0063	 0.9778	 0.0000	 3.4031	 0.0820	-66.0597	 0.3895	 0.4141	-0.2961
 3.3168	 0.2265	-65.5345	 0.3588	 0.3686	-0.2780	 0.4703	-0.8785	-1.2113	-2.5034	 2.0333	-3.9659	 0.4551	-0.8581	-1.2186	-2.4957	 1.9554	-3.9423	-0.0153	 0.0204	-0.0072	 0.0077	-0.0779	 0.0236	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8013	38.0567	5356.0517	 0.9785	 0.0000	 3.3168	 0.2265	-65.5345	 0.3588	 0.3686	-0.2780
 3.3749	 0.2602	-65.6669	 0.3685	 0.3783	-0.2798	 0.4812	-0.8690	-1.2116	-2.4878	 2.0297	-3.9384	 0.4561	-0.8584	-1.2190	-2.4940	 1.9553	-3.9203	-0.0251	 0.0106	-0.0074	-0.0062	-0.0744	 0.0182	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8021	38.0566	5356.0402	 0.9791	 0.0000	 3.3749	 0.2602	-65.6669	 0.3685	 0.3783	-0.2798
 3.2728	 0.1990	-65.8316	 0.3752	 0.4159	-0.2960	 0.4847	-0.8614	-1.2114	-2.4961	 2.0327	-3.9134	 0.4572	-0.8588	-1.2195	-2.4923	 1.9552	-3.8984	-0.0276	 0.0027	-0.0081	 0.0039	-0.0775	 0.0151	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8009	38.0567	5356.0412	 0.9798	 0.0000	 3.2728	 0.1990	-65.8316	 0.3752	 0.4159	-0.2960
 3.2163	-0.1607	-65.6822	 0.3629	 0.4250	-0.2877	 0.4768	-0.8694	-1.2118	-2.4918	 2.0316	-3.8900	 0.4581	-0.8591	-1.2199	-2.4905	 1.9551	-3.8766	-0.0187	 0.0103	-0.0081	 0.0013	-0.0766	 0.0135	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8010	38.0561	5356.0487	 0.9804	 0.0000	 3.2163	-0.1607	-65.6822	 0.3629	 0.4250	-0.2877
 2.7750	 0.2619	-64.2373	 0.3301	 0.3405	-0.2697	 0.4765	-0.8690	-1.2156	-2.4982	 2.0328	-3.8770	 0.4590	-0.8595	-1.2203	-2.4888	 1.9550	-3.8548	-0.0175	 0.0096	-0.0048	 0.0094	-0.0778	 0.0222	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8012	38.0554	5355.9778	 0.9811	 0.0000	 2.7750	 0.2619	-64.2373	 0.3301	 0.3405	-0.2697
 3.2347	-0.1322	-65.6046	 0.3977	 0.4249	-0.2726	 0.4811	-0.8700	-1.2152	-2.5080	 2.0282	-3.8528	 0.4599	-0.8598	-1.2208	-2.4870	 1.9549	-3.8331	-0.0212	 0.0101	-0.0056	 0.0210	-0.0733	 0.0197	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7994	38.0543	5355.9094	 0.9818	 0.0000	 3.2347	-0.1322	-65.6046	 0.3977	 0.4249	-0.2726
 3.1227	 0.1936	-65.2768	 0.3670	 0.4095	-0.2751	 0.4826	-0.8631	-1.2139	-2.5104	 2.0277	-3.8303	 0.4607	-0.8602	-1.2212	-2.4853	 1.9548	-3.8114	-0.0219	 0.0029	-0.0073	 0.0252	-0.0730	 0.0188	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7998	38.0556	5355.8893	 0.9824	 0.0000	 3.1227	 0.1936	-65.2768	 0.3670	 0.4095	-0.2751
 2.8503	 0.2139	-63.8970	 0.3436	 0.3697	-0.2687	 0.4814	-0.8653	-1.2137	-2.4954	 2.0349	-3.8048	 0.4614	-0.8606	-1.2216	-2.4835	 1.9547	-3.7898	-0.0200	 0.0047	-0.0078	 0.0119	-0.0802	 0.0149	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8001	38.0563	5355.9242	 0.9831	 0.0000	 2.8503	 0.2139	-63.8970	 0.3436	 0.3697	-0.2687
 2.7593	 0.0270	-64.4423	 0.3758	 0.3643	-0.2517	 0.4809	-0.8748	-1.2156	-2.4988	 2.0362	-3.7885	 0.4621	-0.8609	-1.2219	-2.4817	 1.9546	-3.7683	-0.0188	 0.0139	-0.0064	 0.0171	-0.0816	 0.0202	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8003	38.0567	5355.8847	 0.9837	 0.0000	 2.7593	 0.0270	-64.4423	 0.3758	 0.3643	-0.2517
 2.8548	-0.0801	-64.9901	 0.3721	 0.3912	-0.2536	 0.4860	-0.8751	-1.2135	-2.4710	 2.0344	-3.7660	 0.4627	-0.8613	-1.2223	-2.4799	 1.9545	-3.7468	-0.0232	 0.0138	-0.0088	-0.0089	-0.0799	 0.0193	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.7998	38.0574	5355.9811	 0.9844	 0.0000	 2.8548	-0.0801	-64.9901	 0.3721	 0.3912	-0.2536
 2.9311	 0.2187	-65.2626	 0.3448	 0.4094	-0.2581	 0.4898	-0.8717	-1.2145	-2.4868	 2.0310	-3.7401	 0.4633	-0.8616	-1.2227	-2.4781	 1.9544	-3.7253	-0.0265	 0.0101	-0.0082	 0.0087	-0.0767	 0.0148	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8003	38.0576	5355.9152	 0.9851	 0.0000	 2.9311	 0.2187	-65.2626	 0.3448	 0.4094	-0.2581
 2.7294	 0.1791	-64.7607	 0.3574	 0.4149	-0.2467	 0.4903	-0.8667	-1.2179	-2.4779	 2.0338	-3.7149	 0.4639	-0.8620	-1.2230	-2.4763	 1.9543	-3.7038	-0.0264	 0.0047	-0.0051	 0.0017	-0.0795	 0.0111	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8003	38.0566	5356.0132	 0.9857	 0.0000	 2.7294	 0.1791	-64.7607	 0.3574	 0.4149	-0.2467
 2.5477	 0.2954	-63.8673	 0.3240	 0.3586	-0.2382	 0.4908	-0.8720	-1.2175	-2.4866	 2.0364	-3.7064	 0.4643	-0.8624	-1.2233	-2.4744	 1.9542	-3.6823	-0.0265	 0.0097	-0.0059	 0.0122	-0.0822	 0.0241	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8012	38.0570	5356.0995	 0.9864	 0.0000	 2.5477	 0.2954	-63.8673	 0.3240	 0.3586	-0.2382
 2.6704	-0.0941	-64.8216	 0.3660	 0.4216	-0.2408	 0.4841	-0.8727	-1.2170	-2.4773	 2.0367	-3.6870	 0.4648	-0.8627	-1.2236	-2.4726	 1.9541	-3.6608	-0.0193	 0.0100	-0.0066	 0.0047	-0.0826	 0.0262	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8008	38.0561	5355.9680	 0.9870	 0.0000	 2.6704	-0.0941	-64.8216	 0.3660	 0.4216	-0.2408
 2.5414	-0.1148	-64.4739	 0.3642	 0.4057	-0.2385	 0.4908	-0.8696	-1.2145	-2.4833	 2.0310	-3.6548	 0.4651	-0.8631	-1.2240	-2.4707	 1.9540	-3.6393	-0.0257	 0.0065	-0.0095	 0.0126	-0.0770	 0.0154	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8018	38.0562	5356.0179	 0.9877	 0.0000	 2.5414	-0.1148	-64.4739	 0.3642	 0.4057	-0.2385
 2.3706	-0.0401	-63.5907	 0.3676	 0.3707	-0.2333	 0.4904	-0.8727	-1.2191	-2.4693	 2.0320	-3.6326	 0.4654	-0.8634	-1.2242	-2.4689	 1.9539	-3.6178	-0.0249	 0.0093	-0.0052	 0.0005	-0.0780	 0.0147	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8016	38.0556	5356.0248	 0.9884	 0.0000	 2.3706	-0.0401	-63.5907	 0.3676	 0.3707	-0.2333
 2.6455	-0.2162	-65.5017	 0.3561	 0.4755	-0.2484	 0.4897	-0.8737	-1.2151	-2.4876	 2.0321	-3.6174	 0.4657	-0.8638	-1.2245	-2.4670	 1.9538	-3.5963	-0.0240	 0.0099	-0.0095	 0.0206	-0.0783	 0.0210	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8009	38.0545	5355.9929	 0.9890	 0.0000	 2.6455	-0.2162	-65.5017	 0.3561	 0.4755	-0.2484
 2.4839	-0.1351	-64.7352	 0.3607	 0.4427	-0.2310	 0.4871	-0.8784	-1.2158	-2.4803	 2.0376	-3.5924	 0.4659	-0.8641	-1.2248	-2.4651	 1.9537	-3.5748	-0.0212	 0.0142	-0.0090	 0.0152	-0.0838	 0.0176	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8011	38.0548	5355.9911	 0.9897	 0.0000	 2.4839	-0.1351	-64.7352	 0.3607	 0.4427	-0.2310
 2.3976	-0.0631	-64.8760	 0.3714	 0.4159	-0.2362	 0.4867	-0.8732	-1.2159	-2.4885	 2.0341	-3.5715	 0.4661	-0.8645	-1.2251	-2.4632	 1.9537	-3.5532	-0.0206	 0.0087	-0.0092	 0.0253	-0.0805	 0.0183	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8012	38.0558	5356.0426	 0.9903	 0.0000	 2.3976	-0.0631	-64.8760	 0.3714	 0.4159	-0.2362
 2.4760	-0.0123	-65.4024	 0.3778	 0.4389	-0.2328	 0.4933	-0.8720	-1.2197	-2.4897	 2.0321	-3.5437	 0.4662	-0.8648	-1.2253	-2.4612	 1.9536	-3.5315	-0.0271	 0.0072	-0.0056	 0.0285	-0.0786	 0.0122	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8014	38.0567	5355.9302	 0.9910	 0.0000	 2.4760	-0.0123	-65.4024	 0.3778	 0.4389	-0.2328
 2.2089	 0.1310	-64.1290	 0.3465	 0.3950	-0.2143	 0.4920	-0.8731	-1.2155	-2.4758	 2.0292	-3.5258	 0.4662	-0.8652	-1.2256	-2.4593	 1.9535	-3.5098	-0.0258	 0.0079	-0.0101	 0.0165	-0.0758	 0.0160	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8015	38.0566	5355.9703	 0.9917	 0.0000	 2.2089	 0.1310	-64.1290	 0.3465	 0.3950	-0.2143
 2.2289	-0.1328	-64.8767	 0.3791	 0.4297	-0.2130	 0.4834	-0.8747	-1.2192	-2.4676	 2.0303	-3.5122	 0.4662	-0.8655	-1.2258	-2.4573	 1.9534	-3.4880	-0.0171	 0.0092	-0.0066	 0.0102	-0.0769	 0.0242	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8008	38.0578	5356.0813	 0.9923	 0.0000	 2.2289	-0.1328	-64.8767	 0.3791	 0.4297	-0.2130
 2.0266	 0.0494	-64.0671	 0.3680	 0.3856	-0.1986	 0.4889	-0.8774	-1.2211	-2.4640	 2.0260	-3.4883	 0.4662	-0.8659	-1.2260	-2.4554	 1.9533	-3.4661	-0.0227	 0.0115	-0.0050	 0.0087	-0.0727	 0.0222	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8015	38.0579	5356.0922	 0.9930	 0.0000	 2.0266	 0.0494	-64.0671	 0.3680	 0.3856	-0.1986
 2.2274	-0.0464	-65.6069	 0.3955	 0.4591	-0.2198	 0.4936	-0.8756	-1.2208	-2.4462	 2.0257	-3.4576	 0.4661	-0.8662	-1.2262	-2.4534	 1.9532	-3.4441	-0.0275	 0.0094	-0.0054	-0.0071	-0.0725	 0.0135	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8014	38.0590	5356.1346	 0.9936	 0.0000	 2.2274	-0.0464	-65.6069	 0.3955	 0.4591	-0.2198
 2.1698	-0.1236	-64.6921	 0.3761	 0.4470	-0.2078	 0.4897	-0.8749	-1.2208	-2.4576	 2.0309	-3.4343	 0.4659	-0.8665	-1.2264	-2.4514	 1.9531	-3.4220	-0.0237	 0.0083	-0.0057	 0.0062	-0.0778	 0.0123	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8017	38.0585	5356.0410	 0.9943	 0.0000	 2.1698	-0.1236	-64.6921	 0.3761	 0.4470	-0.2078
 1.9027	 0.0050	-63.4556	 0.3291	 0.3898	-0.1924	 0.4869	-0.8793	-1.2203	-2.4374	 2.0318	-3.4202	 0.4657	-0.8669	-1.2266	-2.4493	 1.9530	-3.3998	-0.0211	 0.0125	-0.0064	-0.0120	-0.0788	 0.0204	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8015	38.0567	5355.9649	 0.9950	 0.0000	 1.9027	 0.0050	-63.4556	 0.3291	 0.3898	-0.1924
 2.1842	-0.1008	-63.9036	 0.3481	 0.4582	-0.1869	 0.4923	-0.8826	-1.2209	-2.4486	 2.0298	-3.4042	 0.4655	-0.8672	-1.2268	-2.4473	 1.9529	-3.3774	-0.0268	 0.0154	-0.0059	 0.0013	-0.0769	 0.0267	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8024	38.0561	5356.0216	 0.9956	 0.0000	 2.1842	-0.1008	-63.9036	 0.3481	 0.4582	-0.1869
 1.7861	-0.0852	-63.5923	 0.3433	 0.4143	-0.1905	 0.4913	-0.8748	-1.2230	-2.4446	 2.0251	-3.3706	 0.4652	-0.8675	-1.2270	-2.4453	 1.9528	-3.3550	-0.0261	 0.0073	-0.0039	-0.0007	-0.0723	 0.0156	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8025	38.0562	5355.9992	 0.9963	 0.0000	 1.7861	-0.0852	-63.5923	 0.3433	 0.4143	-0.1905
 1.5204	-0.0711	-63.5990	 0.3409	 0.3955	-0.1830	 0.4877	-0.8772	-1.2243	-2.4471	 2.0279	-3.3419	 0.4648	-0.8678	-1.2271	-2.4432	 1.9527	-3.3323	-0.0229	 0.0094	-0.0028	 0.0039	-0.0752	 0.0097	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8034	38.0576	5355.9796	 0.9969	 0.0000	 1.5204	-0.0711	-63.5990	 0.3409	 0.3955	-0.1830
 1.5493	-0.2609	-63.0348	 0.3571	 0.4004	-0.1708	 0.4851	-0.8813	-1.2264	-2.4565	 2.0280	-3.3278	 0.4644	-0.8681	-1.2273	-2.4411	 1.9526	-3.3095	-0.0207	 0.0132	-0.0009	 0.0154	-0.0754	 0.0184	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8024	38.0596	5355.9531	 0.9976	 0.0000	 1.5493	-0.2609	-63.0348	 0.3571	 0.4004	-0.1708
 1.9564	-0.2763	-63.4195	 0.3535	 0.4447	-0.1815	 0.4855	-0.8798	-1.2271	-2.4437	 2.0248	-3.3161	 0.4640	-0.8685	-1.2274	-2.4390	 1.9525	-3.2865	-0.0216	 0.0114	-0.0003	 0.0047	-0.0723	 0.0296	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8023	38.0609	5355.9112	 0.9983	 0.0000	 1.9564	-0.2763	-63.4195	 0.3535	 0.4447	-0.1815
 1.8699	-0.3175	-64.0412	 0.3668	 0.4896	-0.1914	 0.4848	-0.8803	-1.2310	-2.4539	 2.0272	-3.2810	 0.4635	-0.8688	-1.2276	-2.4368	 1.9524	-3.2632	-0.0214	 0.0116	 0.0034	 0.0171	-0.0748	 0.0178	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8015	38.0604	5355.9119	 0.9989	 0.0000	 1.8699	-0.3175	-64.0412	 0.3668	 0.4896	-0.1914
 1.6272	-0.2928	-63.0171	 0.3682	 0.4331	-0.1791	 0.4918	-0.8747	-1.2271	-2.4421	 2.0256	-3.2418	 0.4629	-0.8691	-1.2277	-2.4347	 1.9523	-3.2398	-0.0289	 0.0056	-0.0006	 0.0074	-0.0733	 0.0020	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8017	38.0586	5355.8605	 0.9996	 0.0000	 1.6272	-0.2928	-63.0171	 0.3682	 0.4331	-0.1791
 1.3851	-0.1904	-62.3776	 0.3450	 0.4081	-0.1633	 0.4798	-0.8797	-1.2259	-2.4344	 2.0234	-3.2315	 0.4620	-0.8695	-1.2279	-2.4315	 1.9522	-3.2049	-0.0178	 0.0102	-0.0020	 0.0029	-0.0713	 0.0267	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8012	38.0583	5355.7015	 0.0002	 0.0000	 1.3851	-0.1904	-62.3776	 0.3450	 0.4081	-0.1633
 1.3947	-0.2263	-62.7826	 0.3275	 0.4329	-0.1416	 0.4805	-0.8836	-1.2270	-2.4312	 2.0226	-3.2086	 0.4607	-0.8700	-1.2281	-2.4275	 1.9520	-3.1612	-0.0197	 0.0136	-0.0010	 0.0037	-0.0706	 0.0475	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8013	38.0568	5355.8662	 0.0009	 0.0000	 1.3947	-0.2263	-62.7826	 0.3275	 0.4329	-0.1416
 1.3001	-0.4315	-62.3933	 0.3503	 0.4276	-0.1671	 0.4851	-0.8798	-1.2257	-2.4241	 2.0246	-3.1550	 0.4599	-0.8703	-1.2282	-2.4251	 1.9519	-3.1358	-0.0251	 0.0095	-0.0024	-0.0010	-0.0727	 0.0192	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8015	38.0562	5355.9244	 0.0016	 0.0000	 1.3001	-0.4315	-62.3933	 0.3503	 0.4276	-0.1671
 1.2094	-0.3237	-61.9722	 0.3347	 0.4386	-0.1680	 0.4741	-0.8717	-1.2264	-2.4322	 2.0267	-3.1361	 0.4591	-0.8706	-1.2282	-2.4228	 1.9518	-3.1110	-0.0150	 0.0011	-0.0018	 0.0093	-0.0749	 0.0250	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8018	38.0564	5356.0802	 0.0022	 0.0000	 1.2094	-0.3237	-61.9722	 0.3347	 0.4386	-0.1680
 1.3272	-0.5732	-61.9531	 0.3429	 0.4461	-0.1439	 0.4815	-0.8809	-1.2243	-2.4338	 2.0228	-3.1147	 0.4583	-0.8708	-1.2283	-2.4205	 1.9517	-3.0860	-0.0232	 0.0100	-0.0040	 0.0132	-0.0711	 0.0287	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.8013	38.0569	5356.0683	 0.0029	 0.0000	 1.3272	-0.5732	-61.9531	 0.3429	 0.4461	-0.1439
