Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.0943	0.694	-205.8035	0.1843	0.2063	0.125	0.3995	-0.8753	-1.2209	-2.2926	2.0252	-1.6347	0.3752	-0.8693	-1.2235	-2.2917	1.9414	-1.5961	-0.0243	0.006	-0.0026	0.0009	-0.0838	0.0387	0	0	0	0	0	0	0	0	0	0	0	0	36.787	37.9798	5361.4819	0.0321	0	-0.0943	0.694	-205.8035	0.1843	0.2063	0.125
-0.1267	0.9224	-204.6267	0.1327	0.1369	0.1411	0.4065	-0.881	-1.2253	-2.3077	2.025	-1.6008	0.3725	-0.8688	-1.2231	-2.2882	1.941	-1.5535	-0.034	0.0122	0.0022	0.0195	-0.084	0.0472	0	0	0	0	0	0	0	0	0	0	0	0	36.7869	37.98	5361.6057	0.0328	0	-0.1267	0.9224	-204.6267	0.1327	0.1369	0.1411
-0.6802	0.6413	-203.1833	0.1396	0.1415	0.1669	0.3913	-0.8869	-1.2249	-2.2924	2.0277	-1.5635	0.3698	-0.8683	-1.2228	-2.2847	1.9406	-1.5106	-0.0215	0.0187	0.0021	0.0077	-0.0872	0.0528	0	0	0	0	0	0	0	0	0	0	0	0	36.7874	37.9797	5361.6215	0.0334	0	-0.6802	0.6413	-203.1833	0.1396	0.1415	0.1669
-0.6435	0.8421	-204.8967	0.1698	0.1576	0.1619	0.382	-0.8839	-1.2236	-2.2906	2.0257	-1.5149	0.367	-0.8677	-1.2224	-2.2812	1.9401	-1.4673	-0.0151	0.0163	0.0012	0.0094	-0.0856	0.0477	0	0	0	0	0	0	0	0	0	0	0	0	36.7867	37.9804	5361.72	0.0341	0	-0.6435	0.8421	-204.8967	0.1698	0.1576	0.1619
-0.5365	1.1586	-204.0533	0.1524	0.1337	0.1836	0.385	-0.8801	-1.2247	-2.2758	2.0259	-1.4688	0.3642	-0.8671	-1.222	-2.2777	1.9397	-1.4237	-0.0208	0.013	0.0026	-0.0019	-0.0863	0.0451	0	0	0	0	0	0	0	0	0	0	0	0	36.7862	37.9821	5361.7012	0.0348	0	-0.5365	1.1586	-204.0533	0.1524	0.1337	0.1836
-0.188	1.044	-204.8695	0.1494	0.1402	0.1889	0.3888	-0.8771	-1.2237	-2.2666	2.0262	-1.4182	0.3614	-0.8664	-1.2216	-2.2741	1.9392	-1.3798	-0.0275	0.0106	0.0021	-0.0076	-0.087	0.0385	0	0	0	0	0	0	0	0	0	0	0	0	36.7871	37.9803	5361.6657	0.0354	0	-0.188	1.044	-204.8695	0.1494	0.1402	0.1889
-0.26	0.463	-205.4126	0.1883	0.2051	0.176	0.3802	-0.8836	-1.2219	-2.2736	2.0236	-1.3822	0.3586	-0.8658	-1.2212	-2.2705	1.9387	-1.3355	-0.0216	0.0178	0.0007	0.0031	-0.0849	0.0468	0	0	0	0	0	0	0	0	0	0	0	0	36.7874	37.9805	5361.6697	0.0361	0	-0.26	0.463	-205.4126	0.1883	0.2051	0.176
-0.8002	0.7037	-204.0362	0.1436	0.1441	0.2159	0.3653	-0.8862	-1.224	-2.2833	2.022	-1.3495	0.3557	-0.8651	-1.2208	-2.2669	1.9382	-1.2909	-0.0096	0.0211	0.0032	0.0164	-0.0838	0.0586	0	0	0	0	0	0	0	0	0	0	0	0	36.7877	37.9816	5361.5965	0.0367	0	-0.8002	0.7037	-204.0362	0.1436	0.1441	0.2159
-0.3165	0.6881	-205.1529	0.1457	0.1875	0.2084	0.3713	-0.8805	-1.2244	-2.2814	2.0226	-1.3023	0.3528	-0.8644	-1.2204	-2.2633	1.9377	-1.246	-0.0184	0.0162	0.004	0.018	-0.0849	0.0562	0	0	0	0	0	0	0	0	0	0	0	0	36.7874	37.9823	5361.5267	0.0374	0	-0.3165	0.6881	-205.1529	0.1457	0.1875	0.2084
-0.1492	0.8992	-205.3366	0.1596	0.1685	0.2228	0.3747	-0.8802	-1.2267	-2.272	2.0252	-1.2538	0.35	-0.8636	-1.2199	-2.2597	1.9372	-1.2007	-0.0248	0.0166	0.0068	0.0123	-0.0881	0.0531	0	0	0	0	0	0	0	0	0	0	0	0	36.7861	37.9813	5361.5127	0.0381	0	-0.1492	0.8992	-205.3366	0.1596	0.1685	0.2228
