Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-4.8378	-5.2859	-196.261	-0.2252	0.4836	-0.0191	1.0044	-0.8038	-2.4407	-5.5104	-0.742	0.5072	0.9803	-0.7802	-2.4458	-5.4676	-1.2206	0.5384	-0.0242	0.0236	-0.0051	0.0428	-0.4787	0.0312	0	0	0	0	0	0	0	0	0	0	0	0	36.7003	37.84	5364.2698	0.5073	0	-4.8378	-5.2859	-196.261	-0.2252	0.4836	-0.0191
-5.123	-4.9627	-197.3107	-0.251	0.4676	-0.0238	0.9888	-0.7826	-2.4443	-5.5268	-0.7561	0.5135	0.9769	-0.7615	-2.4498	-5.4964	-1.2265	0.5413	-0.0119	0.0211	-0.0054	0.0304	-0.4704	0.0279	0	0	0	0	0	0	0	0	0	0	0	0	36.6997	37.8399	5364.1848	0.508	0	-5.123	-4.9627	-197.3107	-0.251	0.4676	-0.0238
-4.8394	-5.7391	-194.8366	-0.2788	0.4899	-0.024	0.9856	-0.7569	-2.446	-5.5569	-0.7772	0.5078	0.9735	-0.7429	-2.4537	-5.525	-1.2322	0.5443	-0.0121	0.014	-0.0077	0.032	-0.455	0.0365	0	0	0	0	0	0	0	0	0	0	0	0	36.7006	37.8409	5364.1643	0.5086	0	-4.8394	-5.7391	-194.8366	-0.2788	0.4899	-0.024
-4.8227	-6.631	-191.6411	-0.3509	0.3928	-0.0132	0.9847	-0.7519	-2.4456	-5.6065	-0.7811	0.5089	0.9702	-0.7247	-2.4574	-5.5529	-1.2378	0.5472	-0.0145	0.0272	-0.0118	0.0536	-0.4567	0.0383	0	0	0	0	0	0	0	0	0	0	0	0	36.7006	37.8419	5364.1181	0.5093	0	-4.8227	-6.631	-191.6411	-0.3509	0.3928	-0.0132
-4.5111	-5.7417	-195.7302	-0.337	0.4428	-0.0215	0.9849	-0.7276	-2.4554	-5.6345	-0.7967	0.5181	0.967	-0.7066	-2.4611	-5.5806	-1.2433	0.5501	-0.0179	0.0211	-0.0057	0.0539	-0.4466	0.032	0	0	0	0	0	0	0	0	0	0	0	0	36.7006	37.841	5363.9638	0.51	0	-4.5111	-5.7417	-195.7302	-0.337	0.4428	-0.0215
-4.4141	-5.5008	-197.3276	-0.3338	0.4926	-0.0354	0.9839	-0.709	-2.4575	-5.6505	-0.7996	0.5201	0.9638	-0.6886	-2.4647	-5.608	-1.2487	0.5531	-0.02	0.0204	-0.0071	0.0424	-0.4491	0.033	0	0	0	0	0	0	0	0	0	0	0	0	36.7007	37.8392	5363.9924	0.5106	0	-4.4141	-5.5008	-197.3276	-0.3338	0.4926	-0.0354
-4.6022	-5.8508	-194.5851	-0.3656	0.4559	-0.0287	0.9755	-0.6918	-2.4608	-5.674	-0.8188	0.5299	0.9607	-0.6709	-2.4681	-5.6349	-1.2539	0.556	-0.0148	0.0209	-0.0073	0.0391	-0.4351	0.0261	0	0	0	0	0	0	0	0	0	0	0	0	36.7007	37.84	5364.0277	0.5113	0	-4.6022	-5.8508	-194.5851	-0.3656	0.4559	-0.0287
-4.4847	-6.172	-194.4853	-0.4276	0.4603	-0.0345	0.9738	-0.6787	-2.458	-5.7088	-0.8282	0.527	0.9577	-0.6534	-2.4715	-5.6615	-1.2591	0.5589	-0.0161	0.0253	-0.0135	0.0473	-0.4309	0.0319	0	0	0	0	0	0	0	0	0	0	0	0	36.7005	37.8408	5363.9736	0.5119	0	-4.4847	-6.172	-194.4853	-0.4276	0.4603	-0.0345
-4.545	-5.4202	-196.5745	-0.4132	0.415	-0.0171	0.971	-0.6553	-2.4703	-5.7557	-0.836	0.5244	0.9547	-0.636	-2.4748	-5.6879	-1.2641	0.5618	-0.0163	0.0193	-0.0045	0.0678	-0.4281	0.0374	0	0	0	0	0	0	0	0	0	0	0	0	36.7012	37.8411	5363.9593	0.5126	0	-4.545	-5.4202	-196.5745	-0.4132	0.415	-0.0171
-4.3016	-5.5178	-196.7897	-0.402	0.4734	-0.0299	0.9663	-0.6314	-2.4728	-5.7592	-0.8472	0.5315	0.9518	-0.6188	-2.478	-5.7137	-1.269	0.5647	-0.0144	0.0126	-0.0052	0.0455	-0.4218	0.0332	0	0	0	0	0	0	0	0	0	0	0	0	36.7009	37.8405	5363.918	0.5133	0	-4.3016	-5.5178	-196.7897	-0.402	0.4734	-0.0299
-4.0837	-5.8147	-196.9742	-0.4181	0.4995	-0.0429	0.9645	-0.6155	-2.4739	-5.7876	-0.8534	0.5355	0.949	-0.6019	-2.4811	-5.7393	-1.2738	0.5676	-0.0155	0.0137	-0.0072	0.0483	-0.4203	0.0321	0	0	0	0	0	0	0	0	0	0	0	0	36.7006	37.8405	5363.8744	0.5139	0	-4.0837	-5.8147	-196.9742	-0.4181	0.4995	-0.0429
-4.4529	-5.7984	-196.4422	-0.4511	0.4106	-0.0243	0.9607	-0.6027	-2.4791	-5.8211	-0.8651	0.5483	0.9462	-0.585	-2.4842	-5.7646	-1.2785	0.5704	-0.0145	0.0177	-0.0051	0.0564	-0.4133	0.0221	0	0	0	0	0	0	0	0	0	0	0	0	36.6999	37.8392	5363.7937	0.5146	0	-4.4529	-5.7984	-196.4422	-0.4511	0.4106	-0.0243
-4.6434	-5.9923	-194.5886	-0.48	0.3655	-0.015	0.9525	-0.5869	-2.4821	-5.8501	-0.8709	0.5364	0.9435	-0.5683	-2.4871	-5.7895	-1.283	0.5733	-0.009	0.0186	-0.005	0.0606	-0.4121	0.0369	0	0	0	0	0	0	0	0	0	0	0	0	36.6989	37.8393	5363.8047	0.5152	0	-4.6434	-5.9923	-194.5886	-0.48	0.3655	-0.015
-4.4612	-6.2001	-194.1746	-0.5127	0.3619	-0.0221	0.9556	-0.5721	-2.4811	-5.8719	-0.8831	0.5518	0.9408	-0.5519	-2.49	-5.8141	-1.2875	0.5762	-0.0148	0.0202	-0.0089	0.0578	-0.4043	0.0244	0	0	0	0	0	0	0	0	0	0	0	0	36.7001	37.8391	5363.769	0.5159	0	-4.4612	-6.2001	-194.1746	-0.5127	0.3619	-0.0221
-4.2551	-5.7376	-196.1102	-0.5056	0.3989	-0.0271	0.9495	-0.5507	-2.4836	-5.885	-0.8904	0.5491	0.9382	-0.5355	-2.4928	-5.8385	-1.2918	0.579	-0.0114	0.0152	-0.0093	0.0465	-0.4014	0.0299	0	0	0	0	0	0	0	0	0	0	0	0	36.7009	37.8381	5363.7577	0.5166	0	-4.2551	-5.7376	-196.1102	-0.5056	0.3989	-0.0271
-4.0793	-5.5197	-196.6304	-0.511	0.3871	-0.0286	0.9503	-0.5318	-2.4898	-5.9138	-0.8985	0.5509	0.9356	-0.5194	-2.4955	-5.8625	-1.296	0.5819	-0.0147	0.0124	-0.0057	0.0514	-0.3976	0.031	0	0	0	0	0	0	0	0	0	0	0	0	36.7001	37.8373	5363.7823	0.5172	0	-4.0793	-5.5197	-196.6304	-0.511	0.3871	-0.0286
-4.1126	-5.5267	-196.2413	-0.5506	0.3569	-0.021	0.9505	-0.5168	-2.4912	-5.9447	-0.9127	0.5584	0.9331	-0.5034	-2.4982	-5.8862	-1.3002	0.5847	-0.0174	0.0134	-0.007	0.0586	-0.3875	0.0263	0	0	0	0	0	0	0	0	0	0	0	0	36.7001	37.8376	5363.8059	0.5179	0	-4.1126	-5.5267	-196.2413	-0.5506	0.3569	-0.021
-4.2369	-6.0573	-194.9954	-0.5591	0.3358	-0.0203	0.9412	-0.5076	-2.4941	-5.9514	-0.9217	0.5571	0.9306	-0.4875	-2.5008	-5.9096	-1.3042	0.5875	-0.0106	0.0201	-0.0067	0.0418	-0.3825	0.0304	0	0	0	0	0	0	0	0	0	0	0	0	36.6998	37.8388	5363.8293	0.5185	0	-4.2369	-6.0573	-194.9954	-0.5591	0.3358	-0.0203
-4.0261	-6.0761	-194.3186	-0.582	0.3621	-0.024	0.9378	-0.4909	-2.4929	-5.9937	-0.9286	0.5588	0.9282	-0.4718	-2.5033	-5.9328	-1.3081	0.5903	-0.0096	0.0191	-0.0104	0.0609	-0.3796	0.0315	0	0	0	0	0	0	0	0	0	0	0	0	36.6997	37.8391	5363.7804	0.5192	0	-4.0261	-6.0761	-194.3186	-0.582	0.3621	-0.024
-4.1537	-5.4325	-196.8645	-0.5666	0.3088	-0.0201	0.9401	-0.4783	-2.4975	-6.0028	-0.9337	0.5634	0.9259	-0.4563	-2.5057	-5.9556	-1.3119	0.5931	-0.0142	0.0219	-0.0082	0.0472	-0.3783	0.0297	0	0	0	0	0	0	0	0	0	0	0	0	36.7001	37.8398	5363.8189	0.5199	0	-4.1537	-5.4325	-196.8645	-0.5666	0.3088	-0.0201
-3.7311	-4.6387	-199.697	-0.5525	0.3953	-0.023	0.9372	-0.4513	-2.5087	-6.0278	-0.9374	0.5661	0.9236	-0.4409	-2.5081	-5.9783	-1.3157	0.5959	-0.0137	0.0104	0.0006	0.0495	-0.3783	0.0298	0	0	0	0	0	0	0	0	0	0	0	0	36.7	37.8404	5363.7722	0.5205	0	-3.7311	-4.6387	-199.697	-0.5525	0.3953	-0.023
-3.9441	-5.0031	-197.3896	-0.6058	0.3217	-0.0171	0.9401	-0.4367	-2.5054	-6.0462	-0.9508	0.5722	0.9213	-0.4257	-2.5104	-6.0006	-1.3193	0.5987	-0.0188	0.011	-0.005	0.0456	-0.3685	0.0265	0	0	0	0	0	0	0	0	0	0	0	0	36.6997	37.8391	5363.7556	0.5212	0	-3.9441	-5.0031	-197.3896	-0.6058	0.3217	-0.0171
-3.8932	-5.5923	-197.6738	-0.6308	0.365	-0.0333	0.9286	-0.4247	-2.5104	-6.0766	-0.9581	0.5734	0.9191	-0.4106	-2.5126	-6.0226	-1.3228	0.6015	-0.0095	0.0141	-0.0022	0.054	-0.3648	0.0281	0	0	0	0	0	0	0	0	0	0	0	0	36.6984	37.8396	5363.7605	0.5218	0	-3.8932	-5.5923	-197.6738	-0.6308	0.365	-0.0333
-3.9332	-5.9331	-196.2648	-0.6599	0.3565	-0.0284	0.9186	-0.4087	-2.5096	-6.0894	-0.9714	0.5609	0.917	-0.3956	-2.5148	-6.0445	-1.3263	0.6042	-0.0016	0.0131	-0.0053	0.0449	-0.3549	0.0433	0	0	0	0	0	0	0	0	0	0	0	0	36.6974	37.8403	5363.7309	0.5225	0	-3.9332	-5.9331	-196.2648	-0.6599	0.3565	-0.0284
-3.5665	-5.8447	-195.4124	-0.6921	0.2988	-0.0213	0.9264	-0.3978	-2.5104	-6.1165	-0.9762	0.576	0.9149	-0.3808	-2.5169	-6.0661	-1.3296	0.607	-0.0115	0.017	-0.0066	0.0504	-0.3534	0.031	0	0	0	0	0	0	0	0	0	0	0	0	36.6984	37.8398	5363.82	0.5232	0	-3.5665	-5.8447	-195.4124	-0.6921	0.2988	-0.0213
-3.4784	-5.3705	-197.1675	-0.6755	0.2805	-0.0159	0.931	-0.3764	-2.5135	-6.1317	-0.9851	0.5857	0.9129	-0.3661	-2.519	-6.0874	-1.3329	0.6097	-0.0182	0.0102	-0.0055	0.0444	-0.3478	0.024	0	0	0	0	0	0	0	0	0	0	0	0	36.6997	37.8394	5363.8106	0.5238	0	-3.4784	-5.3705	-197.1675	-0.6755	0.2805	-0.0159
-3.5855	-5.3737	-197.2739	-0.6648	0.3215	-0.0167	0.9261	-0.3637	-2.5159	-6.1552	-0.9956	0.5946	0.9108	-0.3516	-2.521	-6.1085	-1.3361	0.6125	-0.0153	0.0122	-0.0051	0.0467	-0.3404	0.0179	0	0	0	0	0	0	0	0	0	0	0	0	36.6998	37.8385	5363.7821	0.5245	0	-3.5855	-5.3737	-197.2739	-0.6648	0.3215	-0.0167
-3.8432	-5.4731	-196.9394	-0.7067	0.2979	-0.0089	0.9184	-0.3523	-2.5164	-6.1734	-1.0001	0.5858	0.9089	-0.3371	-2.5229	-6.1294	-1.3391	0.6152	-0.0095	0.0151	-0.0065	0.0441	-0.339	0.0294	0	0	0	0	0	0	0	0	0	0	0	0	36.6991	37.8383	5363.782	0.5251	0	-3.8432	-5.4731	-196.9394	-0.7067	0.2979	-0.0089
-3.5622	-5.7052	-196.7746	-0.7332	0.2995	-0.0333	0.914	-0.3376	-2.5202	-6.1974	-1.0088	0.5866	0.907	-0.3229	-2.5248	-6.15	-1.3421	0.6179	-0.007	0.0147	-0.0046	0.0475	-0.3334	0.0313	0	0	0	0	0	0	0	0	0	0	0	0	36.6987	37.8395	5363.708	0.5258	0	-3.5622	-5.7052	-196.7746	-0.7332	0.2995	-0.0333
-3.4287	-5.4298	-197.3282	-0.7355	0.2624	-0.0175	0.9137	-0.3263	-2.5207	-6.2032	-1.0112	0.5976	0.9051	-0.3087	-2.5266	-6.1704	-1.345	0.6206	-0.0086	0.0176	-0.0059	0.0328	-0.3338	0.023	0	0	0	0	0	0	0	0	0	0	0	0	36.6993	37.8402	5363.717	0.5265	0	-3.4287	-5.4298	-197.3282	-0.7355	0.2624	-0.0175
-3.2746	-5.3859	-196.848	-0.788	0.2797	-0.0229	0.916	-0.3057	-2.5225	-6.2389	-1.0226	0.5935	0.9033	-0.2946	-2.5284	-6.1906	-1.3479	0.6233	-0.0127	0.0111	-0.006	0.0483	-0.3253	0.0298	0	0	0	0	0	0	0	0	0	0	0	0	36.6992	37.8404	5363.773	0.5271	0	-3.2746	-5.3859	-196.848	-0.788	0.2797	-0.0229
-3.1156	-5.5309	-196.8357	-0.7992	0.3173	-0.0298	0.9163	-0.288	-2.5237	-6.2566	-1.027	0.6031	0.9015	-0.2808	-2.5302	-6.2106	-1.3506	0.626	-0.0148	0.0072	-0.0064	0.046	-0.3236	0.0229	0	0	0	0	0	0	0	0	0	0	0	0	36.6999	37.8404	5363.8591	0.5278	0	-3.1156	-5.5309	-196.8357	-0.7992	0.3173	-0.0298
-3.3023	-5.4665	-196.813	-0.8102	0.2984	-0.0295	0.9111	-0.2808	-2.5275	-6.2729	-1.0373	0.5943	0.8998	-0.267	-2.5318	-6.2304	-1.3533	0.6286	-0.0113	0.0138	-0.0044	0.0425	-0.3159	0.0343	0	0	0	0	0	0	0	0	0	0	0	0	36.7005	37.84	5363.7495	0.5284	0	-3.3023	-5.4665	-196.813	-0.8102	0.2984	-0.0295
-3.3512	-5.8274	-196.368	-0.8259	0.2865	-0.0278	0.9049	-0.2713	-2.5266	-6.292	-1.0449	0.6008	0.8981	-0.2533	-2.5335	-6.25	-1.3559	0.6313	-0.0069	0.0181	-0.0069	0.042	-0.311	0.0305	0	0	0	0	0	0	0	0	0	0	0	0	36.701	37.8394	5363.7061	0.5291	0	-3.3512	-5.8274	-196.368	-0.8259	0.2865	-0.0278
-3.1321	-5.6635	-196.5348	-0.8434	0.275	-0.0218	0.9066	-0.2507	-2.5278	-6.3209	-1.0491	0.6093	0.8964	-0.2397	-2.535	-6.2694	-1.3584	0.634	-0.0102	0.011	-0.0073	0.0515	-0.3092	0.0246	0	0	0	0	0	0	0	0	0	0	0	0	36.7003	37.8396	5363.6656	0.5298	0	-3.1321	-5.6635	-196.5348	-0.8434	0.275	-0.0218
-3.0856	-5.2879	-196.5822	-0.8504	0.2462	-0.0195	0.9111	-0.233	-2.5326	-6.3526	-1.0558	0.6157	0.8948	-0.2263	-2.5366	-6.2886	-1.3608	0.6366	-0.0163	0.0068	-0.004	0.064	-0.305	0.0209	0	0	0	0	0	0	0	0	0	0	0	0	36.7006	37.8399	5363.6898	0.5304	0	-3.0856	-5.2879	-196.5822	-0.8504	0.2462	-0.0195
-3.0398	-5.2285	-198.0849	-0.8324	0.3206	-0.0369	0.8994	-0.2217	-2.5331	-6.377	-1.0619	0.6235	0.8932	-0.2129	-2.5381	-6.3077	-1.3632	0.6392	-0.0062	0.0088	-0.005	0.0694	-0.3013	0.0157	0	0	0	0	0	0	0	0	0	0	0	0	36.6998	37.8392	5363.673	0.5311	0	-3.0398	-5.2285	-198.0849	-0.8324	0.3206	-0.0369
-3.2299	-5.0647	-198.4207	-0.818	0.2869	-0.0248	0.9002	-0.2102	-2.5329	-6.3643	-1.0697	0.614	0.8917	-0.1997	-2.5395	-6.3265	-1.3655	0.6418	-0.0086	0.0105	-0.0067	0.0378	-0.2958	0.0278	0	0	0	0	0	0	0	0	0	0	0	0	36.6995	37.8388	5363.6695	0.5317	0	-3.2299	-5.0647	-198.4207	-0.818	0.2869	-0.0248
-2.9818	-5.4072	-197.0541	-0.8556	0.2629	-0.0238	0.8962	-0.195	-2.532	-6.3858	-1.0688	0.6147	0.8902	-0.1866	-2.5409	-6.3452	-1.3677	0.6445	-0.0061	0.0085	-0.0089	0.0407	-0.2989	0.0297	0	0	0	0	0	0	0	0	0	0	0	0	36.7008	37.8386	5363.7029	0.5324	0	-2.9818	-5.4072	-197.0541	-0.8556	0.2629	-0.0238
-2.7405	-5.244	-199.041	-0.8636	0.2263	-0.02	0.9008	-0.1811	-2.5368	-6.4129	-1.0783	0.6235	0.8887	-0.1735	-2.5423	-6.3637	-1.3699	0.6471	-0.0122	0.0076	-0.0055	0.0492	-0.2915	0.0235	0	0	0	0	0	0	0	0	0	0	0	0	36.7013	37.8379	5363.6832	0.5331	0	-2.7405	-5.244	-199.041	-0.8636	0.2263	-0.02
-2.981	-4.9633	-198.0885	-0.8957	0.2394	-0.0202	0.8984	-0.1657	-2.5416	-6.4183	-1.0897	0.6315	0.8873	-0.1606	-2.5436	-6.382	-1.3719	0.6496	-0.0112	0.0051	-0.002	0.0363	-0.2822	0.0181	0	0	0	0	0	0	0	0	0	0	0	0	36.7009	37.8375	5363.6125	0.5337	0	-2.981	-4.9633	-198.0885	-0.8957	0.2394	-0.0202
-3.2029	-5.7718	-197.8059	-0.9285	0.2624	-0.0201	0.8907	-0.1581	-2.5408	-6.4499	-1.0932	0.6345	0.8859	-0.1478	-2.5449	-6.4002	-1.3739	0.6522	-0.0048	0.0103	-0.0041	0.0497	-0.2807	0.0177	0	0	0	0	0	0	0	0	0	0	0	0	36.6998	37.8381	5363.5824	0.5344	0	-3.2029	-5.7718	-197.8059	-0.9285	0.2624	-0.0201
-2.9501	-6.0989	-197.042	-0.9522	0.2455	-0.0177	0.8907	-0.1504	-2.5394	-6.4838	-1.0918	0.6332	0.8845	-0.135	-2.5461	-6.4183	-1.3759	0.6548	-0.0062	0.0153	-0.0067	0.0656	-0.2841	0.0216	0	0	0	0	0	0	0	0	0	0	0	0	36.6996	37.8395	5363.5715	0.535	0	-2.9501	-6.0989	-197.042	-0.9522	0.2455	-0.0177
-2.5016	-5.0439	-198.8352	-0.9112	0.2801	-0.0321	0.8955	-0.1329	-2.5418	-6.4806	-1.1027	0.6358	0.8832	-0.1224	-2.5473	-6.4361	-1.3778	0.6573	-0.0124	0.0104	-0.0055	0.0445	-0.2751	0.0215	0	0	0	0	0	0	0	0	0	0	0	0	36.7009	37.8401	5363.3939	0.5357	0	-2.5016	-5.0439	-198.8352	-0.9112	0.2801	-0.0321
-2.5517	-4.6267	-200.0144	-0.918	0.261	-0.0235	0.896	-0.1145	-2.5465	-6.4931	-1.1141	0.6358	0.8819	-0.1099	-2.5485	-6.4538	-1.3796	0.6599	-0.0141	0.0046	-0.002	0.0393	-0.2655	0.024	0	0	0	0	0	0	0	0	0	0	0	0	36.6996	37.8404	5363.346	0.5364	0	-2.5517	-4.6267	-200.0144	-0.918	0.261	-0.0235
-2.7876	-5.1318	-199.2908	-0.9583	0.243	-0.0268	0.8907	-0.1037	-2.5439	-6.5198	-1.1132	0.6448	0.8806	-0.0974	-2.5496	-6.4714	-1.3814	0.6624	-0.0101	0.0063	-0.0058	0.0484	-0.2682	0.0176	0	0	0	0	0	0	0	0	0	0	0	0	36.7004	37.8405	5363.3158	0.537	0	-2.7876	-5.1318	-199.2908	-0.9583	0.243	-0.0268
-2.9223	-5.3029	-198.1838	-0.995	0.2529	-0.0266	0.8793	-0.0935	-2.5463	-6.5415	-1.115	0.635	0.8794	-0.0851	-2.5507	-6.4888	-1.3831	0.6649	0.0001	0.0084	-0.0044	0.0527	-0.2681	0.0299	0	0	0	0	0	0	0	0	0	0	0	0	36.7006	37.8406	5363.3529	0.5377	0	-2.9223	-5.3029	-198.1838	-0.995	0.2529	-0.0266
-2.5774	-5.2467	-198.7389	-0.9808	0.2308	-0.0198	0.8849	-0.0837	-2.5437	-6.5629	-1.1258	0.6438	0.8782	-0.0729	-2.5518	-6.5061	-1.3848	0.6675	-0.0067	0.0109	-0.0081	0.0568	-0.259	0.0236	0	0	0	0	0	0	0	0	0	0	0	0	36.7001	37.8397	5363.32	0.5383	0	-2.5774	-5.2467	-198.7389	-0.9808	0.2308	-0.0198
-2.4607	-4.6493	-199.0545	-0.9658	0.1994	-0.0117	0.8909	-0.0734	-2.5449	-6.5727	-1.1309	0.6559	0.877	-0.0607	-2.5528	-6.5233	-1.3864	0.67	-0.0139	0.0128	-0.0079	0.0495	-0.2554	0.014	0	0	0	0	0	0	0	0	0	0	0	0	36.6992	37.8408	5363.2904	0.539	0	-2.4607	-4.6493	-199.0545	-0.9658	0.1994	-0.0117
-2.8741	-4.043	-199.5912	-0.9739	0.162	-0.0039	0.8872	-0.0504	-2.5502	-6.5884	-1.1324	0.6536	0.8759	-0.0486	-2.5538	-6.5403	-1.3879	0.6724	-0.0113	0.0018	-0.0037	0.0481	-0.2556	0.0188	0	0	0	0	0	0	0	0	0	0	0	0	36.6997	37.8409	5363.3486	0.5397	0	-2.8741	-4.043	-199.5912	-0.9739	0.162	-0.0039
-2.6348	-4.5123	-199.8978	-1.007	0.2382	-0.022	0.8835	-0.0392	-2.5474	-6.5945	-1.1395	0.6529	0.8748	-0.0366	-2.5548	-6.5572	-1.3894	0.6749	-0.0087	0.0026	-0.0075	0.0373	-0.2499	0.022	0	0	0	0	0	0	0	0	0	0	0	0	36.701	37.8416	5363.3769	0.5403	0	-2.6348	-4.5123	-199.8978	-1.007	0.2382	-0.022
-2.597	-5.1695	-198.0746	-1.0501	0.2094	-0.0283	0.8825	-0.0385	-2.5512	-6.6144	-1.1497	0.6546	0.8737	-0.0246	-2.5558	-6.574	-1.3908	0.6774	-0.0088	0.0139	-0.0046	0.0404	-0.2412	0.0228	0	0	0	0	0	0	0	0	0	0	0	0	36.7009	37.8411	5363.4084	0.541	0	-2.597	-5.1695	-198.0746	-1.0501	0.2094	-0.0283
-2.6695	-4.9044	-198.0667	-1.0533	0.182	-0.0142	0.8775	-0.0195	-2.5444	-6.6399	-1.1489	0.6547	0.8726	-0.0128	-2.5567	-6.5906	-1.3922	0.6799	-0.0049	0.0067	-0.0123	0.0493	-0.2433	0.0251	0	0	0	0	0	0	0	0	0	0	0	0	36.7005	37.8405	5363.4352	0.5416	0	-2.6695	-4.9044	-198.0667	-1.0533	0.182	-0.0142
