Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.2911	-0.6476	-204.9953	0.068	0.0016	0.0469	0.8512	-0.1633	-2.5679	-6.3437	-1.4063	0.7399	0.8586	-0.1722	-2.5645	-6.3438	-1.4028	0.7353	0.0074	-0.0089	0.0034	-0.0001	0.0034	-0.0046	0	0	0	0	0	0	0	0	0	0	0	0	36.6926	37.836	5361.8866	0.9905	0	-0.2911	-0.6476	-204.9953	0.068	0.0016	0.0469
-0.4907	-0.5241	-204.3949	0.061	0.0132	0.0469	0.8419	-0.1675	-2.5705	-6.3384	-1.4056	0.7339	0.8588	-0.1785	-2.5638	-6.3343	-1.403	0.7342	0.0169	-0.0111	0.0067	0.0041	0.0026	0.0003	0	0	0	0	0	0	0	0	0	0	0	0	36.6923	37.8358	5362.0033	0.9912	0	-0.4907	-0.5241	-204.3949	0.061	0.0132	0.0469
-0.4701	-0.7773	-204.3721	0.0671	-0.0228	0.0343	0.852	-0.1771	-2.5679	-6.333	-1.4086	0.7378	0.8589	-0.1848	-2.5631	-6.3248	-1.4031	0.7332	0.0069	-0.0078	0.0048	0.0083	0.0055	-0.0046	0	0	0	0	0	0	0	0	0	0	0	0	36.6923	37.8363	5362.138	0.9919	0	-0.4701	-0.7773	-204.3721	0.0671	-0.0228	0.0343
-0.4314	-0.5984	-204.5197	0.0683	-0.0148	0.0523	0.8488	-0.1848	-2.5674	-6.3207	-1.4081	0.7357	0.859	-0.1912	-2.5625	-6.3152	-1.4032	0.7321	0.0102	-0.0064	0.005	0.0055	0.0049	-0.0035	0	0	0	0	0	0	0	0	0	0	0	0	36.6924	37.8371	5362.1225	0.9925	0	-0.4314	-0.5984	-204.5197	0.0683	-0.0148	0.0523
-0.4452	-0.4014	-205.8648	0.1148	-0.0241	0.0523	0.8496	-0.192	-2.5665	-6.324	-1.3999	0.7359	0.8592	-0.1976	-2.5618	-6.3055	-1.4033	0.7311	0.0096	-0.0056	0.0048	0.0185	-0.0034	-0.0048	0	0	0	0	0	0	0	0	0	0	0	0	36.6923	37.8376	5362.0764	0.9932	0	-0.4452	-0.4014	-205.8648	0.1148	-0.0241	0.0523
-0.1968	-0.0501	-206.8668	0.1479	0.0088	0.0406	0.8479	-0.1929	-2.5663	-6.292	-1.4073	0.731	0.8593	-0.2041	-2.561	-6.2958	-1.4035	0.73	0.0115	-0.0112	0.0052	-0.0037	0.0038	-0.0009	0	0	0	0	0	0	0	0	0	0	0	0	36.6913	37.8366	5362.0329	0.9938	0	-0.1968	-0.0501	-206.8668	0.1479	0.0088	0.0406
-0.3084	0.089	-205.9104	0.1387	-0.0335	0.0503	0.8534	-0.1945	-2.5666	-6.2902	-1.4069	0.7288	0.8595	-0.2105	-2.5603	-6.286	-1.4036	0.729	0.0061	-0.016	0.0063	0.0042	0.0034	0.0002	0	0	0	0	0	0	0	0	0	0	0	0	36.692	37.8369	5362.0784	0.9945	0	-0.3084	0.089	-205.9104	0.1387	-0.0335	0.0503
-0.1405	-0.4522	-206.1504	0.1244	-0.0049	0.0418	0.8581	-0.206	-2.5649	-6.2734	-1.4056	0.7366	0.8596	-0.2171	-2.5596	-6.2761	-1.4037	0.728	0.0015	-0.0111	0.0053	-0.0027	0.0019	-0.0086	0	0	0	0	0	0	0	0	0	0	0	0	36.6917	37.8359	5362.0375	0.9952	0	-0.1405	-0.4522	-206.1504	0.1244	-0.0049	0.0418
-0.3521	-0.3167	-204.5276	0.1236	-0.0211	0.0477	0.8525	-0.214	-2.5638	-6.2769	-1.4033	0.7356	0.8598	-0.2236	-2.5588	-6.2661	-1.4038	0.7269	0.0073	-0.0097	0.0049	0.0108	-0.0005	-0.0087	0	0	0	0	0	0	0	0	0	0	0	0	36.6923	37.8363	5362.0812	0.9958	0	-0.3521	-0.3167	-204.5276	0.1236	-0.0211	0.0477
-0.6067	-0.0953	-203.9252	0.101	-0.0188	0.0434	0.8495	-0.222	-2.5614	-6.2622	-1.4091	0.7286	0.86	-0.2303	-2.5581	-6.2561	-1.4039	0.7259	0.0105	-0.0082	0.0033	0.0061	0.0051	-0.0027	0	0	0	0	0	0	0	0	0	0	0	0	36.6917	37.8362	5362.0438	0.9965	0	-0.6067	-0.0953	-203.9252	0.101	-0.0188	0.0434
-0.3026	-0.1251	-205.859	0.1508	0.0409	0.0289	0.8431	-0.2287	-2.5631	-6.2397	-1.4039	0.7225	0.8601	-0.2369	-2.5573	-6.246	-1.404	0.7249	0.017	-0.0082	0.0058	-0.0063	-0.0002	0.0024	0	0	0	0	0	0	0	0	0	0	0	0	36.6916	37.8353	5362.0387	0.9971	0	-0.3026	-0.1251	-205.859	0.1508	0.0409	0.0289
-0.5631	-0.3195	-205.1421	0.1337	-0.0176	0.0459	0.8444	-0.2362	-2.5615	-6.2274	-1.4029	0.7206	0.8603	-0.2437	-2.5565	-6.2358	-1.4042	0.7238	0.0159	-0.0075	0.0049	-0.0084	-0.0012	0.0032	0	0	0	0	0	0	0	0	0	0	0	0	36.6921	37.8356	5362.0088	0.9978	0	-0.5631	-0.3195	-205.1421	0.1337	-0.0176	0.0459
-0.0604	-0.46	-205.137	0.1362	0.0242	0.0313	0.8538	-0.2398	-2.5607	-6.2143	-1.4082	0.7194	0.8605	-0.2505	-2.5557	-6.2255	-1.4043	0.7228	0.0066	-0.0106	0.0049	-0.0112	0.0039	0.0034	0	0	0	0	0	0	0	0	0	0	0	0	36.6928	37.8351	5361.9994	0.9985	0	-0.0604	-0.46	-205.137	0.1362	0.0242	0.0313
-0.1625	-0.2822	-204.5095	0.1397	-0.0345	0.0491	0.8536	-0.2481	-2.5587	-6.2133	-1.4077	0.7213	0.8606	-0.2573	-2.5549	-6.2151	-1.4044	0.7217	0.0071	-0.0092	0.0038	-0.0018	0.0033	0.0005	0	0	0	0	0	0	0	0	0	0	0	0	36.6924	37.8344	5362.0251	0.9991	0	-0.1625	-0.2822	-204.5095	0.1397	-0.0345	0.0491
