Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-7.2247	-0.2838	-222.396	0.0799	0.288	0.3646	3.6936	-5.4488	-3.2414	-1.3089	3.0217	-2.1283	3.6868	-5.4328	-3.2365	-1.2968	2.6975	-2.0372	-0.0069	0.016	0.0049	0.0121	-0.3242	0.0912	0	0	0	0	0	0	0	0	0	0	0	0	37.5595	38.5056	5364.5233	0.0321	0	-7.2247	-0.2838	-222.396	0.0799	0.288	0.3646
-6.8505	0.132	-222.4939	0.0623	0.3004	0.3668	3.6997	-5.4466	-3.2404	-1.2979	3.0179	-2.0962	3.6868	-5.4322	-3.2361	-1.2951	2.6954	-2.0108	-0.013	0.0144	0.0043	0.0028	-0.3225	0.0855	0	0	0	0	0	0	0	0	0	0	0	0	37.5603	38.5057	5364.5218	0.0328	0	-6.8505	0.132	-222.4939	0.0623	0.3004	0.3668
-6.6421	0.2314	-222.6082	0.0714	0.3212	0.387	3.6987	-5.446	-3.2407	-1.2975	3.02	-2.0686	3.6867	-5.4315	-3.2357	-1.2934	2.6932	-1.9842	-0.012	0.0145	0.005	0.004	-0.3268	0.0844	0	0	0	0	0	0	0	0	0	0	0	0	37.5606	38.5066	5364.3947	0.0334	0	-6.6421	0.2314	-222.6082	0.0714	0.3212	0.387
-6.5291	0.3408	-224.4272	0.0758	0.3638	0.3824	3.6988	-5.4376	-3.2453	-1.298	3.0185	-2.037	3.6867	-5.4308	-3.2353	-1.2917	2.691	-1.9574	-0.0121	0.0068	0.01	0.0063	-0.3275	0.0796	0	0	0	0	0	0	0	0	0	0	0	0	37.5614	38.5055	5364.4335	0.0341	0	-6.5291	0.3408	-224.4272	0.0758	0.3638	0.3824
-6.5661	0.614	-224.0646	0.0527	0.3245	0.4083	3.7041	-5.4318	-3.2448	-1.2918	3.013	-2.0031	3.6867	-5.4301	-3.2348	-1.29	2.6889	-1.9305	-0.0174	0.0017	0.01	0.0018	-0.3242	0.0726	0	0	0	0	0	0	0	0	0	0	0	0	37.5626	38.5061	5364.3642	0.0348	0	-6.5661	0.614	-224.0646	0.0527	0.3245	0.4083
-6.7986	-0.1952	-221.5091	0.0547	0.3218	0.4309	3.7002	-5.4416	-3.2417	-1.3023	3.017	-1.9831	3.6867	-5.4294	-3.2344	-1.2883	2.6867	-1.9035	-0.0135	0.0122	0.0073	0.014	-0.3303	0.0796	0	0	0	0	0	0	0	0	0	0	0	0	37.5622	38.5062	5364.205	0.0354	0	-6.7986	-0.1952	-221.5091	0.0547	0.3218	0.4309
-6.673	-0.8123	-222.3771	0.0504	0.3657	0.4291	3.6954	-5.4467	-3.2391	-1.3012	3.0143	-1.9651	3.6867	-5.4287	-3.2339	-1.2865	2.6846	-1.8763	-0.0088	0.018	0.0052	0.0147	-0.3298	0.0888	0	0	0	0	0	0	0	0	0	0	0	0	37.5618	38.5061	5364.1928	0.0361	0	-6.673	-0.8123	-222.3771	0.0504	0.3657	0.4291
-6.7997	-0.491	-222.1521	0.0504	0.3119	0.4547	3.6967	-5.4428	-3.2393	-1.3049	3.0173	-1.9408	3.6867	-5.428	-3.2334	-1.2847	2.6824	-1.849	-0.0101	0.0148	0.0059	0.0202	-0.3349	0.0919	0	0	0	0	0	0	0	0	0	0	0	0	37.5617	38.5065	5364.1017	0.0367	0	-6.7997	-0.491	-222.1521	0.0504	0.3119	0.4547
-6.7333	-0.3137	-224.4132	0.1205	0.3761	0.4547	3.6939	-5.4422	-3.2417	-1.291	3.0177	-1.9034	3.6867	-5.4273	-3.2329	-1.2829	2.6803	-1.8215	-0.0072	0.0149	0.0088	0.0081	-0.3375	0.0819	0	0	0	0	0	0	0	0	0	0	0	0	37.5609	38.5065	5364.0611	0.0374	0	-6.7333	-0.3137	-224.4132	0.1205	0.3761	0.4547
-6.5142	0.4609	-225.5968	0.1243	0.42	0.4545	3.6961	-5.4373	-3.2413	-1.29	3.015	-1.874	3.6867	-5.4265	-3.2324	-1.2811	2.6781	-1.7939	-0.0095	0.0108	0.009	0.0089	-0.3369	0.0802	0	0	0	0	0	0	0	0	0	0	0	0	37.56	38.5063	5363.9612	0.0381	0	-6.5142	0.4609	-225.5968	0.1243	0.42	0.4545
-6.6592	0.9408	-225.007	0.1034	0.3369	0.4891	3.7028	-5.4313	-3.2385	-1.2824	3.017	-1.8518	3.6867	-5.4258	-3.2318	-1.2792	2.676	-1.7661	-0.0161	0.0055	0.0067	0.0031	-0.341	0.0857	0	0	0	0	0	0	0	0	0	0	0	0	37.5605	38.5064	5363.7847	0.0387	0	-6.6592	0.9408	-225.007	0.1034	0.3369	0.4891
-6.9483	-0.1939	-223.6438	0.0874	0.3519	0.5062	3.7013	-5.4338	-3.2388	-1.2856	3.0086	-1.8321	3.6867	-5.4251	-3.2313	-1.2774	2.6739	-1.7382	-0.0146	0.0087	0.0075	0.0083	-0.3347	0.0939	0	0	0	0	0	0	0	0	0	0	0	0	37.5603	38.5056	5363.8205	0.0394	0	-6.9483	-0.1939	-223.6438	0.0874	0.3519	0.5062
-7.1331	-0.5248	-223.8184	0.0678	0.4227	0.5075	3.6921	-5.436	-3.2353	-1.2753	3.0159	-1.8087	3.6868	-5.4243	-3.2307	-1.2755	2.6717	-1.7102	-0.0053	0.0117	0.0046	-0.0001	-0.3442	0.0985	0	0	0	0	0	0	0	0	0	0	0	0	37.5608	38.5052	5363.732	0.04	0	-7.1331	-0.5248	-223.8184	0.0678	0.4227	0.5075
-7.2778	-0.4117	-223.5533	0.0642	0.3671	0.5254	3.6939	-5.4376	-3.2337	-1.2742	3.0135	-1.7675	3.6868	-5.4235	-3.2302	-1.2736	2.6696	-1.6821	-0.0071	0.0141	0.0036	0.0007	-0.3439	0.0855	0	0	0	0	0	0	0	0	0	0	0	0	37.5608	38.5054	5363.7755	0.0407	0	-7.2778	-0.4117	-223.5533	0.0642	0.3671	0.5254
-7.0827	-0.0604	-222.6253	0.0522	0.347	0.5511	3.6973	-5.433	-3.23	-1.2725	3.0102	-1.7391	3.6868	-5.4228	-3.2296	-1.2717	2.6675	-1.6539	-0.0104	0.0103	0.0004	0.0009	-0.3427	0.0852	0	0	0	0	0	0	0	0	0	0	0	0	37.5612	38.5053	5363.7232	0.0414	0	-7.0827	-0.0604	-222.6253	0.0522	0.347	0.5511
-6.8474	0.0282	-223.4957	0.0605	0.3603	0.5626	3.6981	-5.4348	-3.2338	-1.2716	3.0133	-1.7121	3.6869	-5.422	-3.229	-1.2697	2.6654	-1.6255	-0.0112	0.0128	0.0048	0.0019	-0.3479	0.0866	0	0	0	0	0	0	0	0	0	0	0	0	37.5614	38.5052	5363.788	0.042	0	-6.8474	0.0282	-223.4957	0.0605	0.3603	0.5626
-7.0133	-0.115	-224.1131	0.0419	0.3564	0.5637	3.6963	-5.4341	-3.2361	-1.2717	3.013	-1.6838	3.6869	-5.4212	-3.2283	-1.2678	2.6633	-1.597	-0.0094	0.0129	0.0077	0.0039	-0.3497	0.0868	0	0	0	0	0	0	0	0	0	0	0	0	37.5613	38.5062	5363.6636	0.0427	0	-7.0133	-0.115	-224.1131	0.0419	0.3564	0.5637
-7.3795	-0.5091	-223.4623	0.0618	0.3746	0.5714	3.6885	-5.4315	-3.2372	-1.2652	3.0063	-1.6534	3.687	-5.4204	-3.2277	-1.2658	2.6612	-1.5685	-0.0015	0.0111	0.0095	-0.0005	-0.3451	0.0849	0	0	0	0	0	0	0	0	0	0	0	0	37.5609	38.5066	5363.723	0.0433	0	-7.3795	-0.5091	-223.4623	0.0618	0.3746	0.5714
-7.2333	-0.7861	-222.541	0.0548	0.3592	0.5867	3.6872	-5.4339	-3.2321	-1.2916	3.0045	-1.6288	3.687	-5.4196	-3.2271	-1.2638	2.6592	-1.5398	-0.0002	0.0143	0.0051	0.0279	-0.3453	0.0891	0	0	0	0	0	0	0	0	0	0	0	0	37.5598	38.5075	5363.7492	0.044	0	-7.2333	-0.7861	-222.541	0.0548	0.3592	0.5867
-6.9563	-0.5729	-222.7807	0.0641	0.3545	0.6044	3.6998	-5.4341	-3.2286	-1.2782	3.0073	-1.6081	3.6871	-5.4188	-3.2264	-1.2618	2.6571	-1.511	-0.0127	0.0152	0.0022	0.0164	-0.3503	0.0971	0	0	0	0	0	0	0	0	0	0	0	0	37.5598	38.5089	5363.6903	0.0447	0	-6.9563	-0.5729	-222.7807	0.0641	0.3545	0.6044
-7.038	-0.1723	-223.6738	0.0748	0.3856	0.616	3.6903	-5.4291	-3.2312	-1.2752	3.0088	-1.5705	3.6872	-5.418	-3.2257	-1.2598	2.655	-1.4821	-0.0031	0.0111	0.0055	0.0155	-0.3537	0.0884	0	0	0	0	0	0	0	0	0	0	0	0	37.5601	38.508	5363.708	0.0453	0	-7.038	-0.1723	-223.6738	0.0748	0.3856	0.616
-7.3339	0.0688	-222.638	0.0616	0.3008	0.6432	3.6943	-5.4273	-3.2294	-1.2804	3.0092	-1.5408	3.6873	-5.4172	-3.225	-1.2577	2.653	-1.4532	-0.007	0.0101	0.0044	0.0227	-0.3562	0.0876	0	0	0	0	0	0	0	0	0	0	0	0	37.561	38.508	5363.6372	0.046	0	-7.3339	0.0688	-222.638	0.0616	0.3008	0.6432
-6.8687	0.225	-225.1151	0.0858	0.3757	0.6368	3.6992	-5.4278	-3.2299	-1.2553	3.0054	-1.512	3.6873	-5.4164	-3.2243	-1.2557	2.6509	-1.4241	-0.0119	0.0115	0.0056	-0.0004	-0.3545	0.0878	0	0	0	0	0	0	0	0	0	0	0	0	37.5607	38.5078	5363.5564	0.0466	0	-6.8687	0.225	-225.1151	0.0858	0.3757	0.6368
-7.2623	0.4194	-224.2636	0.081	0.3245	0.661	3.7009	-5.4264	-3.2297	-1.26	3.0083	-1.4894	3.6874	-5.4155	-3.2236	-1.2536	2.6489	-1.395	-0.0134	0.0109	0.006	0.0064	-0.3594	0.0944	0	0	0	0	0	0	0	0	0	0	0	0	37.5607	38.5082	5363.6318	0.0473	0	-7.2623	0.4194	-224.2636	0.081	0.3245	0.661
-7.5997	-0.2181	-222.9067	0.0421	0.3629	0.6785	3.6931	-5.4255	-3.2257	-1.2547	3.0019	-1.4695	3.6875	-5.4147	-3.2229	-1.2515	2.6468	-1.3658	-0.0056	0.0108	0.0028	0.0032	-0.3551	0.1037	0	0	0	0	0	0	0	0	0	0	0	0	37.5605	38.5073	5363.6098	0.048	0	-7.5997	-0.2181	-222.9067	0.0421	0.3629	0.6785
-7.564	-0.4169	-222.527	0.0449	0.3599	0.6977	3.6898	-5.4331	-3.2295	-1.2493	2.9994	-1.4288	3.6876	-5.4138	-3.2221	-1.2494	2.6448	-1.3365	-0.0021	0.0193	0.0074	-0.0001	-0.3546	0.0923	0	0	0	0	0	0	0	0	0	0	0	0	37.5601	38.5064	5363.6425	0.0486	0	-7.564	-0.4169	-222.527	0.0449	0.3599	0.6977
-7.566	-0.4737	-223.8333	0.0793	0.3618	0.6995	3.6883	-5.4259	-3.2278	-1.2545	2.9999	-1.4026	3.6877	-5.413	-3.2213	-1.2473	2.6428	-1.3072	-0.0006	0.0129	0.0064	0.0072	-0.3571	0.0954	0	0	0	0	0	0	0	0	0	0	0	0	37.5602	38.5061	5363.6166	0.0493	0	-7.566	-0.4737	-223.8333	0.0793	0.3618	0.6995
-7.0641	-0.1819	-223.5615	0.0632	0.3547	0.7125	3.6963	-5.4299	-3.2276	-1.2519	3.0022	-1.3673	3.6878	-5.4121	-3.2206	-1.2452	2.6408	-1.2778	-0.0085	0.0178	0.007	0.0067	-0.3614	0.0896	0	0	0	0	0	0	0	0	0	0	0	0	37.5607	38.5057	5363.6509	0.0499	0	-7.0641	-0.1819	-223.5615	0.0632	0.3547	0.7125
-7.1542	0.0836	-222.9863	0.0383	0.3025	0.7465	3.6972	-5.4205	-3.2287	-1.2396	2.9998	-1.3431	3.6879	-5.4112	-3.2198	-1.243	2.6388	-1.2483	-0.0093	0.0093	0.009	-0.0034	-0.361	0.0948	0	0	0	0	0	0	0	0	0	0	0	0	37.5606	38.5054	5363.5134	0.0506	0	-7.1542	0.0836	-222.9863	0.0383	0.3025	0.7465
-6.8663	-0.274	-224.4494	0.0922	0.3971	0.7422	3.7023	-5.4215	-3.225	-1.2628	3.0057	-1.3018	3.688	-5.4104	-3.2189	-1.2408	2.6368	-1.2188	-0.0143	0.0111	0.006	0.022	-0.3689	0.083	0	0	0	0	0	0	0	0	0	0	0	0	37.561	38.5055	5363.4733	0.0513	0	-6.8663	-0.274	-224.4494	0.0922	0.3971	0.7422
-7.5901	-0.2232	-223.7114	0.0625	0.3733	0.7574	3.6933	-5.4224	-3.222	-1.2525	2.9994	-1.2772	3.6882	-5.4095	-3.2181	-1.2387	2.6348	-1.1892	-0.0051	0.013	0.0039	0.0139	-0.3646	0.088	0	0	0	0	0	0	0	0	0	0	0	0	37.5612	38.5052	5363.3186	0.0519	0	-7.5901	-0.2232	-223.7114	0.0625	0.3733	0.7574
-7.6553	-0.3551	-224.5365	0.0749	0.3641	0.7822	3.6886	-5.4277	-3.222	-1.2647	2.9976	-1.2562	3.6883	-5.4086	-3.2173	-1.2365	2.6328	-1.1595	-0.0003	0.0192	0.0048	0.0282	-0.3648	0.0967	0	0	0	0	0	0	0	0	0	0	0	0	37.5618	38.5056	5363.4157	0.0526	0	-7.6553	-0.3551	-224.5365	0.0749	0.3641	0.7822
-7.184	0.0173	-224.1949	0.0788	0.3724	0.7804	3.6943	-5.4248	-3.2248	-1.2462	2.9934	-1.2281	3.6884	-5.4077	-3.2164	-1.2343	2.6308	-1.1299	-0.0059	0.0171	0.0084	0.0119	-0.3626	0.0983	0	0	0	0	0	0	0	0	0	0	0	0	37.5625	38.5057	5363.4267	0.0532	0	-7.184	0.0173	-224.1949	0.0788	0.3724	0.7804
