Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
8.9222	-16.1961	-92.8844	-0.0258	0.0495	-0.7462	3.6668	-5.4442	-3.1755	-1.4194	3.0926	-5.1686	3.6611	-5.434	-3.1809	-1.4132	2.9738	-5.0977	-0.0057	0.0103	-0.0054	0.0062	-0.1188	0.0709	0	0	0	0	0	0	0	0	0	0	0	0	37.5623	38.3605	5361.6079	0.9363	0	8.9222	-16.1961	-92.8844	-0.0258	0.0495	-0.7462
8.9685	-16.3572	-93.1286	-0.0105	0.0601	-0.7317	3.6731	-5.448	-3.1776	-1.4328	3.093	-5.1389	3.662	-5.4348	-3.1821	-1.4127	2.9725	-5.0713	-0.0111	0.0131	-0.0045	0.0201	-0.1204	0.0676	0	0	0	0	0	0	0	0	0	0	0	0	37.563	38.3602	5361.5491	0.937	0	8.9685	-16.3572	-93.1286	-0.0105	0.0601	-0.7317
8.6518	-15.9188	-92.627	-0.0298	0.0174	-0.7194	3.6812	-5.4497	-3.1788	-1.4111	3.0923	-5.0967	3.6629	-5.4357	-3.1834	-1.4122	2.9713	-5.0449	-0.0183	0.0141	-0.0046	-0.001	-0.121	0.0518	0	0	0	0	0	0	0	0	0	0	0	0	37.5628	38.3592	5361.4903	0.9376	0	8.6518	-15.9188	-92.627	-0.0298	0.0174	-0.7194
8.2463	-15.7858	-93.2867	-0.0079	0.0207	-0.7092	3.6727	-5.4456	-3.1822	-1.4218	3.0922	-5.0794	3.6637	-5.4365	-3.1847	-1.4116	2.9701	-5.0187	-0.009	0.0091	-0.0025	0.0102	-0.1221	0.0607	0	0	0	0	0	0	0	0	0	0	0	0	37.5632	38.3607	5361.504	0.9383	0	8.2463	-15.7858	-93.2867	-0.0079	0.0207	-0.7092
8.3629	-16.2499	-92.3867	-0.0279	0.0531	-0.7016	3.674	-5.4495	-3.179	-1.4001	3.0945	-5.0612	3.6646	-5.4373	-3.186	-1.4111	2.9688	-4.9925	-0.0094	0.0123	-0.007	-0.011	-0.1257	0.0687	0	0	0	0	0	0	0	0	0	0	0	0	37.5637	38.3602	5361.4326	0.939	0	8.3629	-16.2499	-92.3867	-0.0279	0.0531	-0.7016
8.282	-16.1708	-91.7773	-0.0297	0.0325	-0.6754	3.6815	-5.4528	-3.1783	-1.399	3.092	-5.0309	3.6655	-5.4381	-3.1872	-1.4106	2.9675	-4.9663	-0.016	0.0147	-0.0089	-0.0116	-0.1245	0.0646	0	0	0	0	0	0	0	0	0	0	0	0	37.5631	38.3585	5361.5039	0.9396	0	8.282	-16.1708	-91.7773	-0.0297	0.0325	-0.6754
7.9118	-16.0772	-92.2708	-0.0268	0.0457	-0.6733	3.6801	-5.4478	-3.1845	-1.3969	3.0919	-4.9996	3.6663	-5.4389	-3.1884	-1.41	2.9662	-4.9402	-0.0138	0.009	-0.0039	-0.0131	-0.1257	0.0594	0	0	0	0	0	0	0	0	0	0	0	0	37.5633	38.3584	5361.4771	0.9403	0	7.9118	-16.0772	-92.2708	-0.0268	0.0457	-0.6733
7.7455	-16.1427	-92.9388	-0.0112	0.027	-0.6694	3.6779	-5.4495	-3.1882	-1.4187	3.0889	-4.9717	3.6671	-5.4396	-3.1897	-1.4095	2.9649	-4.9142	-0.0108	0.0098	-0.0015	0.0093	-0.124	0.0575	0	0	0	0	0	0	0	0	0	0	0	0	37.5621	38.359	5361.3777	0.9409	0	7.7455	-16.1427	-92.9388	-0.0112	0.027	-0.6694
7.7516	-16.4142	-91.6594	-0.0075	0.0138	-0.653	3.682	-5.4538	-3.1853	-1.4204	3.0872	-4.9487	3.668	-5.4404	-3.1909	-1.4089	2.9636	-4.8883	-0.014	0.0134	-0.0055	0.0116	-0.1236	0.0604	0	0	0	0	0	0	0	0	0	0	0	0	37.5616	38.3593	5361.3554	0.9416	0	7.7516	-16.4142	-91.6594	-0.0075	0.0138	-0.653
7.86	-16.4866	-92.7233	-0.0031	0.1104	-0.6541	3.6839	-5.4565	-3.1871	-1.4154	3.0877	-4.9212	3.6688	-5.4412	-3.1921	-1.4083	2.9622	-4.8625	-0.0151	0.0153	-0.005	0.0071	-0.1255	0.0588	0	0	0	0	0	0	0	0	0	0	0	0	37.5614	38.3597	5361.3161	0.9423	0	7.86	-16.4866	-92.7233	-0.0031	0.1104	-0.6541
7.5622	-16.1663	-94.0972	-0.0188	0.1036	-0.6476	3.6805	-5.4534	-3.1857	-1.4029	3.0904	-4.8942	3.6696	-5.4419	-3.1933	-1.4078	2.9608	-4.8367	-0.0109	0.0115	-0.0075	-0.0049	-0.1296	0.0575	0	0	0	0	0	0	0	0	0	0	0	0	37.5619	38.3596	5361.3433	0.9429	0	7.5622	-16.1663	-94.0972	-0.0188	0.1036	-0.6476
7.5432	-16.0157	-94.6287	-0.0057	0.1153	-0.6381	3.6795	-5.4492	-3.1895	-1.421	3.0869	-4.8753	3.6704	-5.4426	-3.1944	-1.4072	2.9594	-4.8111	-0.0091	0.0065	-0.0049	0.0138	-0.1275	0.0642	0	0	0	0	0	0	0	0	0	0	0	0	37.5624	38.3598	5361.3627	0.9436	0	7.5432	-16.0157	-94.6287	-0.0057	0.1153	-0.6381
7.4153	-15.8657	-92.2886	-0.0404	0.0308	-0.6174	3.6876	-5.4495	-3.193	-1.4105	3.0854	-4.8449	3.6712	-5.4434	-3.1956	-1.4066	2.958	-4.7855	-0.0164	0.0062	-0.0026	0.0039	-0.1274	0.0594	0	0	0	0	0	0	0	0	0	0	0	0	37.5624	38.3602	5361.3636	0.9442	0	7.4153	-15.8657	-92.2886	-0.0404	0.0308	-0.6174
7.2346	-16.3117	-93.3093	-0.0048	0.0704	-0.6135	3.6829	-5.4525	-3.1913	-1.4183	3.0891	-4.8175	3.672	-5.4441	-3.1967	-1.406	2.9566	-4.7601	-0.0109	0.0084	-0.0054	0.0123	-0.1325	0.0575	0	0	0	0	0	0	0	0	0	0	0	0	37.5623	38.361	5361.3975	0.9449	0	7.2346	-16.3117	-93.3093	-0.0048	0.0704	-0.6135
