Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.6313	-3.0702	-218.9514	0.013	0.0676	-2.7394	3.6063	-5.3699	-3.0574	-1.4124	3.0813	-7.0495	3.593	-5.3565	-3.0678	-1.4228	3.0286	-7.0131	-0.0134	0.0134	-0.0104	-0.0104	-0.0527	0.0364	0	0	0	0	0	0	0	0	0	0	0	0	37.5639	38.5129	5364.4642	0.8831	0	-0.6313	-3.0702	-218.9514	0.013	0.0676	-2.7394
-0.7643	-2.8052	-218.5506	0.0047	0.0114	-2.7094	3.6096	-5.3759	-3.064	-1.4113	3.0817	-7.031	3.5936	-5.3573	-3.069	-1.423	3.0283	-6.9956	-0.016	0.0186	-0.005	-0.0117	-0.0535	0.0354	0	0	0	0	0	0	0	0	0	0	0	0	37.5644	38.5129	5364.4872	0.8837	0	-0.7643	-2.8052	-218.5506	0.0047	0.0114	-2.7094
-0.5996	-3.11	-218.9042	0.0189	0.0291	-2.6916	3.6101	-5.3717	-3.0626	-1.423	3.0818	-7.0156	3.5942	-5.3582	-3.0702	-1.4232	3.0279	-6.9778	-0.0159	0.0135	-0.0077	-0.0002	-0.0539	0.0377	0	0	0	0	0	0	0	0	0	0	0	0	37.5637	38.5129	5364.4604	0.8844	0	-0.5996	-3.11	-218.9042	0.0189	0.0291	-2.6916
-0.5486	-2.9984	-217.6725	-0.0043	0.0163	-2.6696	3.618	-5.3754	-3.0622	-1.4208	3.0826	-6.9896	3.5948	-5.359	-3.0714	-1.4234	3.0276	-6.96	-0.0232	0.0164	-0.0093	-0.0026	-0.055	0.0296	0	0	0	0	0	0	0	0	0	0	0	0	37.563	38.5123	5364.4322	0.885	0	-0.5486	-2.9984	-217.6725	-0.0043	0.0163	-2.6696
-0.9861	-2.4316	-219.1188	-0.0016	-0.0088	-2.6515	3.6163	-5.3697	-3.0672	-1.407	3.0774	-6.9637	3.5955	-5.3598	-3.0727	-1.4236	3.0272	-6.9419	-0.0209	0.0099	-0.0055	-0.0166	-0.0502	0.0219	0	0	0	0	0	0	0	0	0	0	0	0	37.5633	38.5127	5364.4703	0.8857	0	-0.9861	-2.4316	-219.1188	-0.0016	-0.0088	-2.6515
-1.0076	-2.9214	-217.5875	0.0071	-0.0088	-2.6406	3.6196	-5.3715	-3.0652	-1.414	3.0788	-6.9475	3.5961	-5.3607	-3.0739	-1.4238	3.0269	-6.9235	-0.0235	0.0108	-0.0087	-0.0098	-0.052	0.024	0	0	0	0	0	0	0	0	0	0	0	0	37.5635	38.513	5364.4953	0.8864	0	-1.0076	-2.9214	-217.5875	0.0071	-0.0088	-2.6406
-1.0951	-3.2497	-217.3529	-0.0164	0.0088	-2.6323	3.6173	-5.3772	-3.0671	-1.4232	3.0837	-6.94	3.5968	-5.3616	-3.0752	-1.424	3.0265	-6.905	-0.0205	0.0156	-0.0081	-0.0008	-0.0572	0.035	0	0	0	0	0	0	0	0	0	0	0	0	37.5638	38.5126	5364.596	0.887	0	-1.0951	-3.2497	-217.3529	-0.0164	0.0088	-2.6323
-1.1138	-3.5621	-216.5429	-0.0241	0.0073	-2.6086	3.6146	-5.3781	-3.0666	-1.4255	3.0854	-6.9359	3.5974	-5.3624	-3.0764	-1.4242	3.0261	-6.8863	-0.0172	0.0157	-0.0098	0.0014	-0.0592	0.0496	0	0	0	0	0	0	0	0	0	0	0	0	37.5651	38.5137	5364.6915	0.8877	0	-1.1138	-3.5621	-216.5429	-0.0241	0.0073	-2.6086
-1.0439	-3.4405	-215.6259	-0.0308	-0.0264	-2.5879	3.6163	-5.3789	-3.0676	-1.4013	3.0792	-6.9055	3.5981	-5.3633	-3.0777	-1.4243	3.0258	-6.8673	-0.0182	0.0156	-0.0101	-0.023	-0.0534	0.0382	0	0	0	0	0	0	0	0	0	0	0	0	37.5646	38.5139	5364.6714	0.8883	0	-1.0439	-3.4405	-215.6259	-0.0308	-0.0264	-2.5879
-0.8831	-3.0216	-218.5607	-0.0154	0.0634	-2.5858	3.6151	-5.3789	-3.071	-1.4253	3.0811	-6.8793	3.5988	-5.3642	-3.079	-1.4245	3.0254	-6.8482	-0.0163	0.0147	-0.008	0.0008	-0.0557	0.0311	0	0	0	0	0	0	0	0	0	0	0	0	37.5655	38.5136	5364.7371	0.889	0	-0.8831	-3.0216	-218.5607	-0.0154	0.0634	-2.5858
