Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-4.6274	-12.8502	-97.1238	-0.5184	0.8784	-0.0347	1.3685	-0.8679	-1.2439	-1.6584	0.059	-0.506	1.3626	-0.8622	-1.2364	-1.6183	-0.3716	-0.5064	-0.0058	0.0058	0.0074	0.0401	-0.4307	-0.0005	0	0	0	0	0	0	0	0	0	0	0	0	36.3776	37.5845	5358.6075	0.537	0	-4.6274	-12.8502	-97.1238	-0.5184	0.8784	-0.0347
-4.7788	-12.7354	-96.6594	-0.5326	0.8713	-0.0331	1.3689	-0.8613	-1.2453	-1.6727	0.0567	-0.5023	1.3622	-0.8553	-1.2373	-1.6343	-0.3734	-0.5058	-0.0067	0.006	0.008	0.0384	-0.4301	-0.0035	0	0	0	0	0	0	0	0	0	0	0	0	36.3781	37.5841	5358.5652	0.5377	0	-4.7788	-12.7354	-96.6594	-0.5326	0.8713	-0.0331
-4.9038	-12.6871	-97.3822	-0.496	0.8605	-0.0305	1.3633	-0.8517	-1.2457	-1.6729	0.0503	-0.5036	1.3618	-0.8485	-1.2381	-1.6502	-0.3751	-0.5051	-0.0015	0.0032	0.0076	0.0227	-0.4254	-0.0016	0	0	0	0	0	0	0	0	0	0	0	0	36.377	37.5846	5358.6408	0.5383	0	-4.9038	-12.6871	-97.3822	-0.496	0.8605	-0.0305
-4.8902	-12.4602	-98.4625	-0.5021	0.86	-0.0325	1.3737	-0.8481	-1.2475	-1.6842	0.0504	-0.4954	1.3613	-0.8417	-1.2389	-1.666	-0.3768	-0.5045	-0.0123	0.0064	0.0086	0.0182	-0.4272	-0.0091	0	0	0	0	0	0	0	0	0	0	0	0	36.3758	37.5849	5358.6198	0.539	0	-4.8902	-12.4602	-98.4625	-0.5021	0.86	-0.0325
-4.9116	-12.4796	-99.6814	-0.504	0.8738	-0.0392	1.3698	-0.839	-1.2503	-1.7113	0.0539	-0.4986	1.3609	-0.835	-1.2397	-1.6816	-0.3785	-0.5039	-0.0088	0.004	0.0106	0.0297	-0.4324	-0.0053	0	0	0	0	0	0	0	0	0	0	0	0	36.3746	37.585	5358.6128	0.5397	0	-4.9116	-12.4796	-99.6814	-0.504	0.8738	-0.0392
-4.9289	-12.6254	-98.1075	-0.5408	0.8894	-0.0368	1.3624	-0.8368	-1.2486	-1.7226	0.052	-0.4989	1.3606	-0.8283	-1.2405	-1.6971	-0.38	-0.5033	-0.0018	0.0085	0.0081	0.0255	-0.4321	-0.0044	0	0	0	0	0	0	0	0	0	0	0	0	36.3736	37.585	5358.5994	0.5403	0	-4.9289	-12.6254	-98.1075	-0.5408	0.8894	-0.0368
-4.9574	-12.8621	-97.377	-0.5732	0.8865	-0.0378	1.3639	-0.8241	-1.2501	-1.7393	0.0442	-0.5043	1.3602	-0.8217	-1.2412	-1.7125	-0.3816	-0.5027	-0.0037	0.0025	0.0088	0.0268	-0.4258	0.0017	0	0	0	0	0	0	0	0	0	0	0	0	36.374	37.5836	5358.5398	0.541	0	-4.9574	-12.8621	-97.377	-0.5732	0.8865	-0.0378
-4.7943	-13.3449	-96.8227	-0.5477	0.8905	-0.0444	1.3633	-0.8207	-1.2487	-1.7503	0.0461	-0.4984	1.3598	-0.8151	-1.242	-1.7277	-0.3831	-0.5021	-0.0034	0.0057	0.0067	0.0226	-0.4292	-0.0036	0	0	0	0	0	0	0	0	0	0	0	0	36.3754	37.5844	5358.6813	0.5416	0	-4.7943	-13.3449	-96.8227	-0.5477	0.8905	-0.0444
-4.8516	-12.9849	-97.752	-0.5798	0.8887	-0.0365	1.368	-0.8136	-1.2544	-1.7452	0.0454	-0.4972	1.3595	-0.8085	-1.2427	-1.7428	-0.3846	-0.5015	-0.0085	0.0051	0.0117	0.0024	-0.43	-0.0043	0	0	0	0	0	0	0	0	0	0	0	0	36.3747	37.5847	5358.6763	0.5423	0	-4.8516	-12.9849	-97.752	-0.5798	0.8887	-0.0365
-5.1891	-12.9064	-97.4399	-0.5771	0.8516	-0.027	1.3639	-0.806	-1.2549	-1.7718	0.0468	-0.4992	1.3592	-0.802	-1.2434	-1.7578	-0.386	-0.5009	-0.0047	0.0039	0.0115	0.014	-0.4328	-0.0017	0	0	0	0	0	0	0	0	0	0	0	0	36.3757	37.5846	5358.7764	0.543	0	-5.1891	-12.9064	-97.4399	-0.5771	0.8516	-0.027
-4.8714	-13.2369	-96.8361	-0.6304	0.8968	-0.0412	1.3675	-0.7969	-1.2575	-1.8015	0.0421	-0.4997	1.3589	-0.7956	-1.2441	-1.7727	-0.3874	-0.5004	-0.0086	0.0014	0.0134	0.0288	-0.4295	-0.0006	0	0	0	0	0	0	0	0	0	0	0	0	36.3754	37.5847	5358.8107	0.5436	0	-4.8714	-13.2369	-96.8361	-0.6304	0.8968	-0.0412
-5.2775	-13.0513	-94.6694	-0.6679	0.8239	-0.0168	1.3637	-0.7974	-1.2537	-1.8263	0.0461	-0.4948	1.3586	-0.7891	-1.2447	-1.7875	-0.3887	-0.4998	-0.0052	0.0083	0.0089	0.0388	-0.4349	-0.005	0	0	0	0	0	0	0	0	0	0	0	0	36.3764	37.585	5358.9531	0.5443	0	-5.2775	-13.0513	-94.6694	-0.6679	0.8239	-0.0168
-5.0932	-12.9997	-95.278	-0.6398	0.8521	-0.0287	1.3662	-0.7876	-1.2529	-1.8305	0.0441	-0.4968	1.3583	-0.7828	-1.2454	-1.8021	-0.3901	-0.4993	-0.0079	0.0048	0.0075	0.0284	-0.4342	-0.0025	0	0	0	0	0	0	0	0	0	0	0	0	36.3773	37.5848	5358.8818	0.5449	0	-5.0932	-12.9997	-95.278	-0.6398	0.8521	-0.0287
-5.0239	-13.0737	-95.7468	-0.6418	0.889	-0.0423	1.3597	-0.7738	-1.2553	-1.85	0.0449	-0.505	1.358	-0.7764	-1.246	-1.8167	-0.3913	-0.4987	-0.0017	-0.0027	0.0093	0.0333	-0.4362	0.0063	0	0	0	0	0	0	0	0	0	0	0	0	36.3784	37.5845	5358.9718	0.5456	0	-5.0239	-13.0737	-95.7468	-0.6418	0.889	-0.0423
-4.9903	-13.0986	-95.7812	-0.6583	0.8911	-0.043	1.3649	-0.774	-1.2559	-1.8606	0.0453	-0.5007	1.3578	-0.7701	-1.2467	-1.8311	-0.3926	-0.4982	-0.0071	0.0038	0.0093	0.0295	-0.4378	0.0025	0	0	0	0	0	0	0	0	0	0	0	0	36.3773	37.584	5358.8564	0.5463	0	-4.9903	-13.0986	-95.7812	-0.6583	0.8911	-0.043
