Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
2.5976	-11.8627	-98.5097	0.0851	0.1267	-0.1491	1.318	-0.9722	-1.2797	-1.8035	-0.5674	-0.5223	1.3302	-0.9812	-1.2763	-1.7946	-0.4165	-0.5412	0.0121	-0.0089	0.0033	0.0088	0.1509	-0.0189	0	0	0	0	0	0	0	0	0	0	0	0	36.3773	37.5829	5357.9032	0.9746	0	2.5976	-11.8627	-98.5097	0.0851	0.1267	-0.1491
2.4381	-11.8942	-98.1153	0.1024	0.1191	-0.1414	1.3173	-0.9835	-1.2794	-1.8015	-0.5676	-0.5135	1.3301	-0.9849	-1.2761	-1.7863	-0.4161	-0.5415	0.0128	-0.0014	0.0034	0.0152	0.1515	-0.028	0	0	0	0	0	0	0	0	0	0	0	0	36.378	37.5839	5357.956	0.9753	0	2.4381	-11.8942	-98.1153	0.1024	0.1191	-0.1414
2.4838	-11.6632	-99.2985	0.081	0.1112	-0.1483	1.3154	-0.9809	-1.2801	-1.7907	-0.567	-0.5211	1.33	-0.9886	-1.2758	-1.778	-0.4157	-0.5417	0.0146	-0.0077	0.0043	0.0127	0.1513	-0.0207	0	0	0	0	0	0	0	0	0	0	0	0	36.3785	37.5848	5357.9421	0.9759	0	2.4838	-11.6632	-99.2985	0.081	0.1112	-0.1483
2.3208	-11.4494	-99.1904	0.1042	0.0796	-0.1393	1.3205	-0.9845	-1.2792	-1.7729	-0.5631	-0.5212	1.33	-0.9922	-1.2755	-1.7697	-0.4153	-0.542	0.0095	-0.0077	0.0037	0.0032	0.1478	-0.0208	0	0	0	0	0	0	0	0	0	0	0	0	36.378	37.5847	5357.9534	0.9766	0	2.3208	-11.4494	-99.1904	0.1042	0.0796	-0.1393
2.2898	-11.6078	-98.2155	0.0992	0.1068	-0.1419	1.3159	-0.9876	-1.2807	-1.7684	-0.563	-0.5324	1.3299	-0.9959	-1.2752	-1.7614	-0.4149	-0.5422	0.014	-0.0083	0.0055	0.007	0.1481	-0.0098	0	0	0	0	0	0	0	0	0	0	0	0	36.3778	37.5848	5358.112	0.9772	0	2.2898	-11.6078	-98.2155	0.0992	0.1068	-0.1419
2.1168	-11.7414	-97.6712	0.0928	0.055	-0.1332	1.3235	-0.9956	-1.2765	-1.7475	-0.5678	-0.5251	1.3298	-0.9995	-1.2749	-1.7531	-0.4144	-0.5425	0.0063	-0.004	0.0016	-0.0056	0.1534	-0.0174	0	0	0	0	0	0	0	0	0	0	0	0	36.3785	37.5853	5358.119	0.9779	0	2.1168	-11.7414	-97.6712	0.0928	0.055	-0.1332
2.3488	-11.8243	-98.2624	0.1184	0.1011	-0.1423	1.3202	-1.0007	-1.276	-1.7464	-0.5654	-0.5254	1.3297	-1.0031	-1.2746	-1.7447	-0.414	-0.5428	0.0096	-0.0025	0.0014	0.0017	0.1513	-0.0173	0	0	0	0	0	0	0	0	0	0	0	0	36.3786	37.5852	5358.0083	0.9786	0	2.3488	-11.8243	-98.2624	0.1184	0.1011	-0.1423
1.9602	-11.4844	-97.8676	0.1052	0.0486	-0.131	1.3169	-1.0019	-1.2758	-1.7278	-0.5657	-0.5325	1.3297	-1.0068	-1.2743	-1.7364	-0.4136	-0.543	0.0128	-0.0048	0.0016	-0.0086	0.152	-0.0105	0	0	0	0	0	0	0	0	0	0	0	0	36.3786	37.585	5357.9639	0.9792	0	1.9602	-11.4844	-97.8676	0.1052	0.0486	-0.131
2.3687	-11.6196	-98.9886	0.1144	0.1077	-0.1383	1.3137	-1.0068	-1.2784	-1.7159	-0.5664	-0.5293	1.3296	-1.0104	-1.2739	-1.728	-0.4133	-0.5433	0.0159	-0.0036	0.0045	-0.0122	0.1532	-0.014	0	0	0	0	0	0	0	0	0	0	0	0	36.3789	37.5859	5357.9381	0.9799	0	2.3687	-11.6196	-98.9886	0.1144	0.1077	-0.1383
2.4062	-11.8058	-98.9759	0.122	0.1134	-0.1434	1.3163	-1.0072	-1.2745	-1.7156	-0.562	-0.5248	1.3295	-1.014	-1.2736	-1.7196	-0.4129	-0.5435	0.0131	-0.0067	0.0009	-0.0041	0.1492	-0.0187	0	0	0	0	0	0	0	0	0	0	0	0	36.3784	37.5855	5357.9631	0.9805	0	2.4062	-11.8058	-98.9759	0.122	0.1134	-0.1434
2.5052	-11.845	-97.9016	0.1064	0.1101	-0.1392	1.3204	-1.0084	-1.2732	-1.7206	-0.5648	-0.5287	1.3294	-1.0176	-1.2733	-1.7112	-0.4125	-0.5438	0.009	-0.0092	-0	0.0094	0.1523	-0.0152	0	0	0	0	0	0	0	0	0	0	0	0	36.3778	37.5851	5358.0577	0.9812	0	2.5052	-11.845	-97.9016	0.1064	0.1101	-0.1392
2.0865	-11.6824	-97.1284	0.093	0.0598	-0.1274	1.3216	-1.0103	-1.2738	-1.7127	-0.5656	-0.5281	1.3293	-1.0212	-1.2729	-1.7028	-0.4121	-0.5441	0.0077	-0.0109	0.0009	0.0099	0.1535	-0.016	0	0	0	0	0	0	0	0	0	0	0	0	36.3784	37.5846	5358.1283	0.9819	0	2.0865	-11.6824	-97.1284	0.093	0.0598	-0.1274
2.6077	-11.7525	-99.4288	0.1238	0.1258	-0.1482	1.3194	-1.0176	-1.2732	-1.7023	-0.5681	-0.5278	1.3292	-1.0248	-1.2726	-1.6943	-0.4117	-0.5443	0.0098	-0.0073	0.0006	0.008	0.1564	-0.0165	0	0	0	0	0	0	0	0	0	0	0	0	36.3789	37.5845	5358.0979	0.9825	0	2.6077	-11.7525	-99.4288	0.1238	0.1258	-0.1482
2.507	-11.6918	-99.1512	0.1341	0.1174	-0.145	1.3203	-1.02	-1.2718	-1.6877	-0.5618	-0.5263	1.3291	-1.0284	-1.2722	-1.6858	-0.4113	-0.5446	0.0088	-0.0085	-0.0004	0.0019	0.1504	-0.0183	0	0	0	0	0	0	0	0	0	0	0	0	36.3779	37.5842	5358.1211	0.9832	0	2.507	-11.6918	-99.1512	0.1341	0.1174	-0.145
2.5277	-11.9108	-99.3982	0.1368	0.126	-0.1536	1.3158	-1.0288	-1.2704	-1.6781	-0.5636	-0.5254	1.329	-1.0321	-1.2718	-1.6773	-0.411	-0.5449	0.0132	-0.0032	-0.0014	0.0008	0.1526	-0.0195	0	0	0	0	0	0	0	0	0	0	0	0	36.378	37.5842	5358.2124	0.9838	0	2.5277	-11.9108	-99.3982	0.1368	0.126	-0.1536
2.0085	-11.6265	-98.1785	0.1343	0.0545	-0.1284	1.3143	-1.0325	-1.2712	-1.68	-0.5651	-0.5258	1.3289	-1.0357	-1.2715	-1.6687	-0.4106	-0.5451	0.0145	-0.0031	-0.0003	0.0113	0.1545	-0.0194	0	0	0	0	0	0	0	0	0	0	0	0	36.3787	37.5842	5358.2983	0.9845	0	2.0085	-11.6265	-98.1785	0.1343	0.0545	-0.1284
2.1298	-11.5167	-99.3829	0.1412	0.0723	-0.1377	1.3109	-1.0366	-1.2737	-1.6764	-0.563	-0.5303	1.3288	-1.0393	-1.2711	-1.6601	-0.4102	-0.5454	0.0179	-0.0027	0.0026	0.0163	0.1528	-0.0151	0	0	0	0	0	0	0	0	0	0	0	0	36.3792	37.5848	5358.2802	0.9852	0	2.1298	-11.5167	-99.3829	0.1412	0.0723	-0.1377
2.4397	-11.2178	-100.3732	0.153	0.1045	-0.1405	1.3184	-1.0385	-1.2715	-1.6458	-0.5733	-0.5282	1.3286	-1.0429	-1.2707	-1.6514	-0.4099	-0.5457	0.0102	-0.0045	0.0008	-0.0056	0.1634	-0.0175	0	0	0	0	0	0	0	0	0	0	0	0	36.3796	37.5843	5358.2705	0.9858	0	2.4397	-11.2178	-100.3732	0.153	0.1045	-0.1405
2.2751	-11.1948	-100.4934	0.1646	0.0603	-0.1256	1.3161	-1.0418	-1.2691	-1.6467	-0.5668	-0.5334	1.3285	-1.0466	-1.2703	-1.6426	-0.4095	-0.546	0.0124	-0.0048	-0.0012	0.0041	0.1573	-0.0126	0	0	0	0	0	0	0	0	0	0	0	0	36.38	37.5841	5358.2195	0.9865	0	2.2751	-11.1948	-100.4934	0.1646	0.0603	-0.1256
2.3848	-11.2677	-100.9528	0.1624	0.0716	-0.1306	1.3178	-1.0417	-1.2754	-1.6319	-0.5699	-0.5341	1.3284	-1.0503	-1.2699	-1.6338	-0.4092	-0.5462	0.0106	-0.0086	0.0056	-0.0019	0.1608	-0.0122	0	0	0	0	0	0	0	0	0	0	0	0	36.379	37.5842	5358.1733	0.9871	0	2.3848	-11.2677	-100.9528	0.1624	0.0716	-0.1306
2.6231	-11.267	-100.9807	0.1745	0.1119	-0.1394	1.3212	-1.051	-1.273	-1.6195	-0.5669	-0.5259	1.3283	-1.054	-1.2694	-1.6249	-0.4088	-0.5465	0.007	-0.003	0.0036	-0.0054	0.1581	-0.0207	0	0	0	0	0	0	0	0	0	0	0	0	36.3783	37.5847	5358.2168	0.9878	0	2.6231	-11.267	-100.9807	0.1745	0.1119	-0.1394
2.418	-11.4905	-100.8203	0.1724	0.099	-0.1407	1.3157	-1.055	-1.2738	-1.6115	-0.5716	-0.5232	1.3281	-1.0577	-1.269	-1.6159	-0.4085	-0.5468	0.0124	-0.0027	0.0048	-0.0044	0.1631	-0.0236	0	0	0	0	0	0	0	0	0	0	0	0	36.3779	37.5852	5358.2166	0.9885	0	2.418	-11.4905	-100.8203	0.1724	0.099	-0.1407
2.7355	-11.5341	-101.8121	0.1938	0.1438	-0.1451	1.3192	-1.0598	-1.2778	-1.6208	-0.572	-0.5322	1.328	-1.0614	-1.2686	-1.6069	-0.4081	-0.5471	0.0087	-0.0016	0.0093	0.0139	0.1639	-0.0149	0	0	0	0	0	0	0	0	0	0	0	0	36.3782	37.5856	5358.2427	0.9891	0	2.7355	-11.5341	-101.8121	0.1938	0.1438	-0.1451
2.2941	-11.2569	-100.8805	0.1633	0.0829	-0.1368	1.3161	-1.0634	-1.2761	-1.6231	-0.5682	-0.5336	1.3279	-1.0651	-1.2681	-1.5978	-0.4078	-0.5474	0.0117	-0.0018	0.008	0.0253	0.1605	-0.0137	0	0	0	0	0	0	0	0	0	0	0	0	36.3785	37.5866	5358.2109	0.9898	0	2.2941	-11.2569	-100.8805	0.1633	0.0829	-0.1368
2.475	-11.2495	-100.8033	0.201	0.0912	-0.1394	1.3145	-1.0656	-1.269	-1.6052	-0.5742	-0.53	1.3277	-1.0689	-1.2677	-1.5886	-0.4074	-0.5477	0.0132	-0.0033	0.0013	0.0167	0.1668	-0.0177	0	0	0	0	0	0	0	0	0	0	0	0	36.3793	37.5869	5358.271	0.9904	0	2.475	-11.2495	-100.8033	0.201	0.0912	-0.1394
2.696	-10.9076	-101.5484	0.2151	0.1178	-0.1402	1.3198	-1.0651	-1.2686	-1.5875	-0.5756	-0.5282	1.3276	-1.0727	-1.2672	-1.5792	-0.4071	-0.5479	0.0077	-0.0076	0.0014	0.0083	0.1685	-0.0198	0	0	0	0	0	0	0	0	0	0	0	0	36.3792	37.5878	5358.2448	0.9911	0	2.696	-10.9076	-101.5484	0.2151	0.1178	-0.1402
2.5356	-10.6728	-101.7674	0.2224	0.0977	-0.1447	1.3185	-1.0661	-1.2712	-1.5761	-0.5689	-0.53	1.3274	-1.0765	-1.2667	-1.5698	-0.4067	-0.5482	0.009	-0.0105	0.0045	0.0062	0.1622	-0.0183	0	0	0	0	0	0	0	0	0	0	0	0	36.3795	37.587	5358.195	0.9918	0	2.5356	-10.6728	-101.7674	0.2224	0.0977	-0.1447
2.3403	-10.7403	-101.5633	0.2227	0.0826	-0.1385	1.3137	-1.07	-1.2719	-1.5636	-0.5644	-0.5353	1.3273	-1.0804	-1.2662	-1.5603	-0.4064	-0.5485	0.0136	-0.0103	0.0057	0.0032	0.1581	-0.0133	0	0	0	0	0	0	0	0	0	0	0	0	36.3792	37.5863	5358.0413	0.9924	0	2.3403	-10.7403	-101.5633	0.2227	0.0826	-0.1385
2.3292	-10.893	-101.3056	0.2168	0.0622	-0.1339	1.3167	-1.0788	-1.2746	-1.5653	-0.567	-0.5271	1.3271	-1.0843	-1.2657	-1.5507	-0.406	-0.5488	0.0105	-0.0055	0.0089	0.0146	0.161	-0.0217	0	0	0	0	0	0	0	0	0	0	0	0	36.3792	37.5857	5358.0821	0.9931	0	2.3292	-10.893	-101.3056	0.2168	0.0622	-0.1339
2.1649	-10.9915	-100.3025	0.2016	0.0576	-0.1331	1.3131	-1.0837	-1.2715	-1.5428	-0.5648	-0.5331	1.327	-1.0882	-1.2652	-1.541	-0.4056	-0.5492	0.0139	-0.0045	0.0064	0.0019	0.1592	-0.0161	0	0	0	0	0	0	0	0	0	0	0	0	36.3786	37.5869	5358.1443	0.9937	0	2.1649	-10.9915	-100.3025	0.2016	0.0576	-0.1331
2.5842	-11.2976	-99.9278	0.2042	0.1151	-0.1461	1.3176	-1.0882	-1.2629	-1.5276	-0.5642	-0.5327	1.3268	-1.0922	-1.2646	-1.5312	-0.4053	-0.5495	0.0092	-0.0039	-0.0017	-0.0036	0.1589	-0.0167	0	0	0	0	0	0	0	0	0	0	0	0	36.379	37.587	5358.2189	0.9944	0	2.5842	-11.2976	-99.9278	0.2042	0.1151	-0.1461
2.3986	-11.0327	-99.4051	0.214	0.0987	-0.1348	1.3189	-1.0897	-1.2676	-1.5238	-0.5632	-0.538	1.3267	-1.0962	-1.2641	-1.5212	-0.4049	-0.5498	0.0078	-0.0064	0.0035	0.0026	0.1583	-0.0118	0	0	0	0	0	0	0	0	0	0	0	0	36.379	37.5868	5358.1727	0.9951	0	2.3986	-11.0327	-99.4051	0.214	0.0987	-0.1348
2.3804	-11.3592	-98.7953	0.2341	0.0622	-0.1326	1.3258	-1.0941	-1.2644	-1.5133	-0.5695	-0.5213	1.3265	-1.1002	-1.2635	-1.5111	-0.4046	-0.5501	0.0007	-0.0061	0.0009	0.0022	0.1649	-0.0288	0	0	0	0	0	0	0	0	0	0	0	0	36.3804	37.5877	5358.1978	0.9957	0	2.3804	-11.3592	-98.7953	0.2341	0.0622	-0.1326
2.2704	-11.0005	-98.9292	0.2182	0.0749	-0.1322	1.3247	-1.0923	-1.2657	-1.5084	-0.5655	-0.5349	1.3264	-1.1043	-1.263	-1.5009	-0.4042	-0.5504	0.0017	-0.012	0.0028	0.0075	0.1613	-0.0156	0	0	0	0	0	0	0	0	0	0	0	0	36.3808	37.5882	5358.1373	0.9964	0	2.2704	-11.0005	-98.9292	0.2182	0.0749	-0.1322
2.3471	-11.0857	-99.4235	0.2121	0.0787	-0.1356	1.3153	-1.098	-1.2627	-1.4835	-0.5668	-0.5384	1.3262	-1.1085	-1.2624	-1.4905	-0.4038	-0.5508	0.0109	-0.0105	0.0003	-0.007	0.163	-0.0123	0	0	0	0	0	0	0	0	0	0	0	0	36.3798	37.5872	5358.1149	0.997	0	2.3471	-11.0857	-99.4235	0.2121	0.0787	-0.1356
2.1795	-11.1144	-98.9438	0.1863	0.0603	-0.1249	1.3193	-1.1036	-1.2607	-1.4907	-0.5621	-0.5344	1.326	-1.1126	-1.2618	-1.48	-0.4034	-0.5511	0.0067	-0.0091	-0.0011	0.0107	0.1587	-0.0167	0	0	0	0	0	0	0	0	0	0	0	0	36.3795	37.5867	5358.1124	0.9977	0	2.1795	-11.1144	-98.9438	0.1863	0.0603	-0.1249
2.2802	-11.1632	-99.5834	0.2211	0.0756	-0.1295	1.3186	-1.1133	-1.2661	-1.4811	-0.5624	-0.529	1.3259	-1.1169	-1.2612	-1.4694	-0.4031	-0.5514	0.0072	-0.0036	0.005	0.0117	0.1593	-0.0224	0	0	0	0	0	0	0	0	0	0	0	0	36.3782	37.5851	5358.1069	0.9984	0	2.2802	-11.1632	-99.5834	0.2211	0.0756	-0.1295
2.2477	-10.8255	-99.8329	0.2038	0.0848	-0.1298	1.3147	-1.1163	-1.2611	-1.4727	-0.5615	-0.531	1.3257	-1.1212	-1.2606	-1.4586	-0.4027	-0.5518	0.011	-0.0048	0.0006	0.0141	0.1588	-0.0208	0	0	0	0	0	0	0	0	0	0	0	0	36.3781	37.5847	5358.2563	0.999	0	2.2477	-10.8255	-99.8329	0.2038	0.0848	-0.1298
1.8051	-10.8381	-99.991	0.2433	0.0335	-0.1225	1.3089	-1.1225	-1.261	-1.4637	-0.562	-0.5327	1.3255	-1.1255	-1.2599	-1.4476	-0.4023	-0.5521	0.0166	-0.003	0.001	0.0161	0.1597	-0.0194	0	0	0	0	0	0	0	0	0	0	0	0	36.3784	37.5849	5358.399	0.9997	0	1.8051	-10.8381	-99.991	0.2433	0.0335	-0.1225
2.0897	-10.4941	-100.9285	0.2468	0.0472	-0.1244	1.3088	-1.1245	-1.262	-1.4542	-0.5607	-0.5395	1.3252	-1.1341	-1.2586	-1.4259	-0.4015	-0.5528	0.0164	-0.0096	0.0034	0.0283	0.1593	-0.0133	0	0	0	0	0	0	0	0	0	0	0	0	36.3786	37.5855	5358.3891	0.0003	0	2.0897	-10.4941	-100.9285	0.2468	0.0472	-0.1244
2.5335	-10.3749	-101.9797	0.2762	0.0821	-0.129	1.3153	-1.1319	-1.2643	-1.4423	-0.5629	-0.5401	1.325	-1.1402	-1.2577	-1.4104	-0.4009	-0.5533	0.0097	-0.0083	0.0067	0.032	0.162	-0.0132	0	0	0	0	0	0	0	0	0	0	0	0	36.3796	37.5852	5358.4642	0.001	0	2.5335	-10.3749	-101.9797	0.2762	0.0821	-0.129
2.2915	-10.0516	-101.1999	0.287	0.0308	-0.1262	1.3167	-1.1342	-1.2572	-1.3983	-0.5603	-0.5369	1.3248	-1.145	-1.257	-1.3984	-0.4005	-0.5537	0.0081	-0.0107	0.0002	-0.0001	0.1599	-0.0168	0	0	0	0	0	0	0	0	0	0	0	0	36.3796	37.5864	5358.4245	0.0017	0	2.2915	-10.0516	-101.1999	0.287	0.0308	-0.1262
2.6655	-10.3894	-102.5441	0.3055	0.0872	-0.1379	1.3143	-1.1449	-1.2577	-1.3967	-0.5621	-0.5358	1.3246	-1.1496	-1.2562	-1.3866	-0.4	-0.5541	0.0103	-0.0047	0.0015	0.0101	0.1621	-0.0182	0	0	0	0	0	0	0	0	0	0	0	0	36.3786	37.5863	5358.3776	0.0023	0	2.6655	-10.3894	-102.5441	0.3055	0.0872	-0.1379
2.5342	-10.46	-103.0866	0.2973	0.0824	-0.1411	1.3128	-1.1453	-1.2616	-1.3866	-0.5639	-0.538	1.3244	-1.1544	-1.2555	-1.3745	-0.3996	-0.5545	0.0116	-0.0091	0.0061	0.012	0.1643	-0.0164	0	0	0	0	0	0	0	0	0	0	0	0	36.3774	37.5857	5358.2664	0.003	0	2.5342	-10.46	-103.0866	0.2973	0.0824	-0.1411
2.6211	-10.5643	-103.2681	0.3171	0.0805	-0.1431	1.3164	-1.148	-1.2592	-1.3768	-0.5643	-0.5392	1.3243	-1.1592	-1.2547	-1.3623	-0.3991	-0.5549	0.0079	-0.0112	0.0044	0.0145	0.1652	-0.0157	0	0	0	0	0	0	0	0	0	0	0	0	36.3772	37.5869	5358.312	0.0036	0	2.6211	-10.5643	-103.2681	0.3171	0.0805	-0.1431
2.4976	-10.4115	-102.9699	0.3029	0.0656	-0.1348	1.3145	-1.157	-1.2572	-1.357	-0.561	-0.5396	1.3241	-1.1641	-1.254	-1.3499	-0.3987	-0.5553	0.0096	-0.007	0.0033	0.007	0.1624	-0.0157	0	0	0	0	0	0	0	0	0	0	0	0	36.3778	37.5869	5358.2492	0.0043	0	2.4976	-10.4115	-102.9699	0.3029	0.0656	-0.1348
2.4333	-10.1652	-103.4218	0.2925	0.0538	-0.1319	1.3155	-1.1637	-1.2593	-1.341	-0.5591	-0.5435	1.3239	-1.169	-1.2532	-1.3374	-0.3982	-0.5557	0.0084	-0.0053	0.0061	0.0036	0.1609	-0.0122	0	0	0	0	0	0	0	0	0	0	0	0	36.3773	37.5877	5358.2168	0.005	0	2.4333	-10.1652	-103.4218	0.2925	0.0538	-0.1319
