Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 29, 2024 -- 12: 49: 14: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
N	N	N	N-m	N-m	N-m	mm	mm	mm	deg	deg	deg	N	N	N	N-m	N-m	N-m	N	N	N	N-m	N-m	N-m	N	N	N	N-m	N-m	N-m	mm	mm	mm	deg	deg	deg	°C	°C	KPa	NA	NA	N	N	N	N-m	N-m	N-m
-1.2565	 1.6069	-254.2340	-1.3126	-0.0537	 0.0190	 1.2578	-0.5013	-1.2189	-2.5835	-0.5021	-0.5086	-0.0000	 0.0000	-250.0000	-1.2649	 0.0000	 0.0000	 1.2565	-1.6069	 4.2340	 0.0477	 0.0537	-0.0190	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2568	37.4764	5361.2026	 0.9491	 0.0000	-1.2565	 1.6069	-254.2340	-1.3126	-0.0537	 0.0190
 0.9729	 0.0243	-246.4987	-1.3289	-0.1239	 0.0251	 1.2738	-0.4901	-1.2057	-2.5733	-0.4985	-0.5149	 0.0000	 0.0000	-250.0000	-1.2492	 0.0000	 0.0000	-0.9729	-0.0243	-3.5013	 0.0797	 0.1239	-0.0251	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2569	37.4768	5361.2359	 0.9497	 0.0000	 0.9729	 0.0243	-246.4987	-1.3289	-0.1239	 0.0251
 1.3711	 1.1173	-253.3720	-1.2532	-0.0522	-0.0210	 1.2922	-0.5163	-1.2134	-2.5583	-0.5041	-0.5097	-0.0000	 0.0000	-250.0000	-1.2334	 0.0000	 0.0000	-1.3711	-1.1173	 3.3720	 0.0198	 0.0522	 0.0210	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2555	37.4760	5361.0660	 0.9504	 0.0000	 1.3711	 1.1173	-253.3720	-1.2532	-0.0522	-0.0210
-3.1748	 1.2087	-247.8752	-1.2638	-0.0930	 0.0703	 1.2335	-0.4930	-1.2095	-2.5504	-0.4969	-0.5280	 0.0000	 0.0000	-250.0000	-1.2176	 0.0000	 0.0000	 3.1748	-1.2087	-2.1248	 0.0462	 0.0930	-0.0703	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2555	37.4755	5361.1581	 0.9510	 0.0000	-3.1748	 1.2087	-247.8752	-1.2638	-0.0930	 0.0703
 1.2440	-0.9949	-250.8732	-1.2895	-0.0581	-0.0411	 1.2894	-0.5755	-1.2140	-2.5186	-0.5018	-0.4893	 0.0000	 0.0000	-250.0000	-1.2018	 0.0000	 0.0000	-1.2440	 0.9949	 0.8732	 0.0876	 0.0581	 0.0411	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2570	37.4764	5361.2487	 0.9517	 0.0000	 1.2440	-0.9949	-250.8732	-1.2895	-0.0581	-0.0411
 0.1502	 2.8254	-253.0915	-1.1578	-0.0147	 0.0359	 1.2611	-0.4852	-1.2094	-2.5092	-0.4989	-0.5547	-0.0000	 0.0000	-250.0000	-1.1860	 0.0000	 0.0000	-0.1502	-2.8254	 3.0915	-0.0282	 0.0147	-0.0359	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2571	37.4774	5361.2380	 0.9524	 0.0000	 0.1502	 2.8254	-253.0915	-1.1578	-0.0147	 0.0359
 1.2155	-1.5943	-247.2910	-1.2840	-0.0737	-0.0558	 1.2949	-0.5651	-1.2076	-2.5071	-0.5005	-0.4998	 0.0000	 0.0000	-250.0000	-1.1701	 0.0000	 0.0000	-1.2155	 1.5943	-2.7090	 0.1138	 0.0737	 0.0558	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2570	37.4774	5361.2998	 0.9530	 0.0000	 1.2155	-1.5943	-247.2910	-1.2840	-0.0737	-0.0558
-2.6019	 2.6584	-254.3108	-1.1631	-0.0898	 0.0540	 1.2375	-0.5048	-1.2178	-2.4976	-0.4963	-0.5654	 0.0000	 0.0000	-250.0000	-1.1543	 0.0000	 0.0000	 2.6019	-2.6584	 4.3108	 0.0088	 0.0898	-0.0540	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2571	37.4785	5361.2986	 0.9537	 0.0000	-2.6019	 2.6584	-254.3108	-1.1631	-0.0898	 0.0540
 2.4828	-1.7026	-246.9738	-1.2429	-0.1026	-0.0590	 1.2979	-0.5775	-1.2038	-2.4719	-0.5069	-0.4867	-0.0000	 0.0000	-250.0000	-1.1384	 0.0000	 0.0000	-2.4828	 1.7026	-3.0262	 0.1046	 0.1026	 0.0590	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2566	37.4784	5361.2478	 0.9543	 0.0000	 2.4828	-1.7026	-246.9738	-1.2429	-0.1026	-0.0590
-1.1536	 3.1846	-253.0566	-1.1225	-0.0770	 0.0562	 1.2543	-0.5055	-1.2118	-2.4619	-0.4958	-0.5608	 0.0000	 0.0000	-250.0000	-1.1225	 0.0000	 0.0000	 1.1536	-3.1846	 3.0566	 0.0000	 0.0770	-0.0562	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2569	37.4774	5361.3684	 0.9550	 0.0000	-1.1536	 3.1846	-253.0566	-1.1225	-0.0770	 0.0562
 1.3895	-2.3209	-245.1932	-1.2346	-0.0650	-0.0651	 1.2894	-0.5930	-1.2063	-2.4468	-0.4986	-0.4895	-0.0000	 0.0000	-250.0000	-1.1065	 0.0000	 0.0000	-1.3895	 2.3209	-4.8068	 0.1281	 0.0650	 0.0651	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2566	37.4771	5361.4621	 0.9557	 0.0000	 1.3895	-2.3209	-245.1932	-1.2346	-0.0650	-0.0651
-2.4801	 2.8468	-255.6542	-1.0851	-0.0365	 0.0350	 1.2423	-0.5365	-1.2182	-2.4453	-0.4968	-0.5488	-0.0000	 0.0000	-250.0000	-1.0906	 0.0000	 0.0000	 2.4801	-2.8468	 5.6542	-0.0054	 0.0365	-0.0350	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2570	37.4782	5361.4219	 0.9563	 0.0000	-2.4801	 2.8468	-255.6542	-1.0851	-0.0365	 0.0350
 3.1324	-1.2954	-246.2647	-1.1264	-0.1000	-0.0372	 1.3018	-0.5782	-1.2034	-2.4279	-0.5020	-0.5008	 0.0000	 0.0000	-250.0000	-1.0746	 0.0000	 0.0000	-3.1324	 1.2954	-3.7353	 0.0518	 0.1000	 0.0372	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2559	37.4783	5361.3800	 0.9570	 0.0000	 3.1324	-1.2954	-246.2647	-1.1264	-0.1000	-0.0372
 0.2167	 2.7771	-253.9932	-1.0548	-0.0219	 0.0159	 1.2823	-0.5586	-1.2127	-2.4116	-0.4967	-0.5298	-0.0000	 0.0000	-250.0000	-1.0586	 0.0000	 0.0000	-0.2167	-2.7771	 3.9932	-0.0038	 0.0219	-0.0159	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2560	37.4784	5361.2893	 0.9576	 0.0000	 0.2167	 2.7771	-253.9932	-1.0548	-0.0219	 0.0159
-2.3696	-0.5939	-245.7230	-1.1313	-0.0519	 0.0409	 1.2405	-0.5772	-1.2028	-2.3943	-0.4936	-0.5129	-0.0000	 0.0000	-250.0000	-1.0426	 0.0000	 0.0000	 2.3696	 0.5939	-4.2770	 0.0887	 0.0519	-0.0409	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2566	37.4775	5361.1461	 0.9583	 0.0000	-2.3696	-0.5939	-245.7230	-1.1313	-0.0519	 0.0409
 0.4856	 1.0136	-253.1805	-1.1155	-0.0949	 0.0230	 1.2761	-0.6051	-1.2172	-2.3987	-0.4915	-0.5161	 0.0000	 0.0000	-250.0000	-1.0266	 0.0000	 0.0000	-0.4856	-1.0136	 3.1805	 0.0889	 0.0949	-0.0230	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2572	37.4765	5361.3078	 0.9590	 0.0000	 0.4856	 1.0136	-253.1805	-1.1155	-0.0949	 0.0230
 0.7158	 2.3458	-248.4832	-1.0426	-0.1313	 0.0401	 1.2782	-0.5445	-1.2036	-2.3893	-0.4932	-0.5349	-0.0000	 0.0000	-250.0000	-1.0106	 0.0000	 0.0000	-0.7158	-2.3458	-1.5168	 0.0321	 0.1313	-0.0401	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2583	37.4776	5361.3197	 0.9596	 0.0000	 0.7158	 2.3458	-248.4832	-1.0426	-0.1313	 0.0401
 0.2788	-1.4807	-248.6902	-1.1149	-0.0970	-0.0396	 1.2775	-0.6327	-1.2098	-2.3666	-0.4956	-0.5051	-0.0000	 0.0000	-250.0000	-0.9945	 0.0000	 0.0000	-0.2788	 1.4807	-1.3098	 0.1204	 0.0970	 0.0396	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2583	37.4782	5361.3543	 0.9603	 0.0000	 0.2788	-1.4807	-248.6902	-1.1149	-0.0970	-0.0396
-1.4283	 2.4407	-253.0626	-1.0128	-0.0424	 0.0625	 1.2448	-0.5732	-1.2093	-2.3580	-0.4896	-0.5662	 0.0000	 0.0000	-250.0000	-0.9784	 0.0000	 0.0000	 1.4283	-2.4407	 3.0626	 0.0344	 0.0424	-0.0625	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2574	37.4791	5361.2462	 0.9609	 0.0000	-1.4283	 2.4407	-253.0626	-1.0128	-0.0424	 0.0625
 2.1858	-0.8838	-246.5099	-1.0305	-0.1363	-0.0332	 1.3031	-0.6281	-1.2067	-2.3383	-0.4883	-0.4948	-0.0000	 0.0000	-250.0000	-0.9623	 0.0000	 0.0000	-2.1858	 0.8838	-3.4901	 0.0681	 0.1363	 0.0332	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2581	37.4787	5361.1872	 0.9616	 0.0000	 2.1858	-0.8838	-246.5099	-1.0305	-0.1363	-0.0332
-2.2616	 2.6765	-252.3280	-0.9273	-0.0334	 0.0606	 1.2481	-0.5756	-1.2140	-2.3349	-0.4850	-0.5516	 0.0000	 0.0000	-250.0000	-0.9462	 0.0000	 0.0000	 2.2616	-2.6765	 2.3280	-0.0189	 0.0334	-0.0606	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2591	37.4790	5361.1249	 0.9623	 0.0000	-2.2616	 2.6765	-252.3280	-0.9273	-0.0334	 0.0606
 0.5651	-1.8717	-247.4779	-1.0500	-0.0523	-0.0523	 1.2752	-0.6568	-1.2057	-2.3087	-0.4917	-0.4917	 0.0000	 0.0000	-250.0000	-0.9301	 0.0000	 0.0000	-0.5651	 1.8717	-2.5221	 0.1199	 0.0523	 0.0523	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2579	37.4785	5361.0865	 0.9629	 0.0000	 0.5651	-1.8717	-247.4779	-1.0500	-0.0523	-0.0523
-0.8021	 3.3867	-253.9074	-0.9100	-0.0359	 0.0682	 1.2565	-0.5916	-1.2196	-2.3104	-0.4835	-0.5476	-0.0000	 0.0000	-250.0000	-0.9140	 0.0000	 0.0000	 0.8021	-3.3867	 3.9074	-0.0039	 0.0359	-0.0682	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2572	37.4785	5361.0822	 0.9636	 0.0000	-0.8021	 3.3867	-253.9074	-0.9100	-0.0359	 0.0682
 2.0318	-1.3724	-244.8296	-0.9701	-0.0875	-0.0306	 1.2916	-0.6463	-1.2031	-2.3140	-0.4901	-0.4925	 0.0000	 0.0000	-250.0000	-0.8978	 0.0000	 0.0000	-2.0318	 1.3724	-5.1704	 0.0723	 0.0875	 0.0306	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2561	37.4777	5361.1258	 0.9642	 0.0000	 2.0318	-1.3724	-244.8296	-0.9701	-0.0875	-0.0306
-1.6855	 2.8138	-254.5898	-0.8982	 0.0078	 0.0239	 1.2471	-0.6180	-1.2169	-2.3010	-0.4791	-0.5524	 0.0000	 0.0000	-250.0000	-0.8816	 0.0000	 0.0000	 1.6855	-2.8138	 4.5898	 0.0166	-0.0078	-0.0239	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2567	37.4764	5361.1710	 0.9649	 0.0000	-1.6855	 2.8138	-254.5898	-0.8982	 0.0078	 0.0239
 1.0627	-1.1809	-245.5527	-0.9456	-0.1096	-0.0154	 1.2796	-0.6631	-1.2039	-2.2756	-0.4869	-0.5047	-0.0000	 0.0000	-250.0000	-0.8654	 0.0000	 0.0000	-1.0627	 1.1809	-4.4473	 0.0802	 0.1096	 0.0154	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2562	37.4760	5361.1492	 0.9656	 0.0000	 1.0627	-1.1809	-245.5527	-0.9456	-0.1096	-0.0154
-0.6123	 2.7374	-252.8271	-0.8389	-0.0999	 0.0270	 1.2669	-0.6387	-1.2121	-2.2632	-0.4877	-0.5346	 0.0000	 0.0000	-250.0000	-0.8492	 0.0000	 0.0000	 0.6123	-2.7374	 2.8271	-0.0103	 0.0999	-0.0270	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2576	37.4767	5361.1556	 0.9662	 0.0000	-0.6123	 2.7374	-252.8271	-0.8389	-0.0999	 0.0270
 0.5106	-0.5960	-245.8053	-0.8967	-0.0919	-0.0004	 1.2740	-0.6635	-1.2063	-2.2382	-0.4863	-0.5154	-0.0000	 0.0000	-250.0000	-0.8330	 0.0000	 0.0000	-0.5106	 0.5960	-4.1947	 0.0636	 0.0919	 0.0004	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2573	37.4774	5361.1726	 0.9669	 0.0000	 0.5106	-0.5960	-245.8053	-0.8967	-0.0919	-0.0004
-0.6831	 1.4412	-253.8511	-0.8772	-0.0364	-0.0080	 1.2649	-0.6685	-1.2166	-2.2347	-0.4847	-0.5348	-0.0000	 0.0000	-250.0000	-0.8168	 0.0000	 0.0000	 0.6831	-1.4412	 3.8511	 0.0604	 0.0364	 0.0080	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2569	37.4769	5361.0618	 0.9675	 0.0000	-0.6831	 1.4412	-253.8511	-0.8772	-0.0364	-0.0080
 0.5420	-0.0206	-247.5901	-0.8170	-0.0298	-0.0131	 1.2634	-0.6610	-1.2038	-2.2208	-0.4799	-0.5393	 0.0000	 0.0000	-250.0000	-0.8005	 0.0000	 0.0000	-0.5420	 0.0206	-2.4099	 0.0165	 0.0298	 0.0131	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2571	37.4771	5360.9740	 0.9682	 0.0000	 0.5420	-0.0206	-247.5901	-0.8170	-0.0298	-0.0131
 0.3532	 1.6848	-252.7970	-0.7956	-0.0869	 0.0021	 1.2807	-0.6828	-1.2142	-2.2085	-0.4770	-0.5241	-0.0000	 0.0000	-250.0000	-0.7843	 0.0000	 0.0000	-0.3532	-1.6848	 2.7970	 0.0113	 0.0869	-0.0021	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2574	37.4776	5360.9826	 0.9689	 0.0000	 0.3532	 1.6848	-252.7970	-0.7956	-0.0869	 0.0021
-0.6833	 0.3674	-247.7110	-0.8174	-0.0537	 0.0435	 1.2566	-0.6637	-1.2027	-2.1962	-0.4802	-0.5401	-0.0000	 0.0000	-250.0000	-0.7680	 0.0000	 0.0000	 0.6833	-0.3674	-2.2890	 0.0494	 0.0537	-0.0435	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2568	37.4778	5361.0226	 0.9695	 0.0000	-0.6833	 0.3674	-247.7110	-0.8174	-0.0537	 0.0435
 0.4821	 0.4589	-254.9393	-0.8167	-0.0276	-0.0248	 1.2751	-0.7117	-1.2147	-2.1928	-0.4791	-0.5144	 0.0000	 0.0000	-250.0000	-0.7517	 0.0000	 0.0000	-0.4821	-0.4589	 4.9393	 0.0650	 0.0276	 0.0248	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2579	37.4785	5361.1241	 0.9702	 0.0000	 0.4821	 0.4589	-254.9393	-0.8167	-0.0276	-0.0248
-0.8297	 1.0173	-247.5083	-0.7676	-0.0782	 0.0411	 1.2533	-0.6686	-1.2018	-2.1678	-0.4784	-0.5485	-0.0000	 0.0000	-250.0000	-0.7354	 0.0000	 0.0000	 0.8297	-1.0173	-2.4917	 0.0322	 0.0782	-0.0411	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2577	37.4784	5361.0685	 0.9708	 0.0000	-0.8297	 1.0173	-247.5083	-0.7676	-0.0782	 0.0411
 0.6086	 0.8154	-251.4105	-0.7794	-0.1483	 0.0056	 1.2824	-0.7161	-1.2091	-2.1639	-0.4811	-0.5121	 0.0000	 0.0000	-250.0000	-0.7191	 0.0000	 0.0000	-0.6086	-0.8154	 1.4105	 0.0603	 0.1483	-0.0056	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2584	37.4773	5361.2084	 0.9715	 0.0000	 0.6086	 0.8154	-251.4105	-0.7794	-0.1483	 0.0056
-0.0799	 1.1471	-248.5497	-0.7460	-0.0715	 0.0480	 1.2636	-0.6875	-1.2023	-2.1610	-0.4724	-0.5466	 0.0000	 0.0000	-250.0000	-0.7028	 0.0000	 0.0000	 0.0799	-1.1471	-1.4503	 0.0432	 0.0715	-0.0480	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2576	37.4776	5361.1333	 0.9722	 0.0000	-0.0799	 1.1471	-248.5497	-0.7460	-0.0715	 0.0480
 0.2744	 0.0756	-250.8092	-0.7524	-0.0332	-0.0503	 1.2759	-0.7367	-1.2091	-2.1427	-0.4738	-0.5152	-0.0000	 0.0000	-250.0000	-0.6865	 0.0000	 0.0000	-0.2744	-0.0756	 0.8092	 0.0659	 0.0332	 0.0503	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2577	37.4775	5361.1414	 0.9728	 0.0000	 0.2744	 0.0756	-250.8092	-0.7524	-0.0332	-0.0503
-0.8117	 2.0391	-252.0882	-0.6882	-0.0774	 0.0663	 1.2533	-0.6916	-1.2121	-2.1420	-0.4738	-0.5589	 0.0000	 0.0000	-250.0000	-0.6701	 0.0000	 0.0000	 0.8117	-2.0391	 2.0882	 0.0181	 0.0774	-0.0663	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2579	37.4765	5361.1850	 0.9735	 0.0000	-0.8117	 2.0391	-252.0882	-0.6882	-0.0774	 0.0663
 1.6928	-0.6819	-247.6153	-0.7419	-0.0829	-0.0476	 1.2962	-0.7608	-1.2033	-2.1005	-0.4755	-0.5018	 0.0000	 0.0000	-250.0000	-0.6538	 0.0000	 0.0000	-1.6928	 0.6819	-2.3847	 0.0881	 0.0829	 0.0476	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2578	37.4759	5361.3376	 0.9741	 0.0000	 1.6928	-0.6819	-247.6153	-0.7419	-0.0829	-0.0476
-1.8654	 2.4898	-252.4302	-0.6653	-0.0282	 0.0679	 1.2413	-0.6961	-1.2079	-2.1045	-0.4685	-0.5624	-0.0000	 0.0000	-250.0000	-0.6374	 0.0000	 0.0000	 1.8654	-2.4898	 2.4302	 0.0280	 0.0282	-0.0679	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2577	37.4752	5361.1983	 0.9748	 0.0000	-1.8654	 2.4898	-252.4302	-0.6653	-0.0282	 0.0679
 1.8424	-1.0173	-249.5206	-0.7179	-0.0497	-0.0345	 1.2882	-0.7712	-1.2077	-2.0978	-0.4710	-0.4971	 0.0000	 0.0000	-250.0000	-0.6210	 0.0000	 0.0000	-1.8424	 1.0173	-0.4794	 0.0969	 0.0497	 0.0345	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2585	37.4744	5361.3050	 0.9755	 0.0000	 1.8424	-1.0173	-249.5206	-0.7179	-0.0497	-0.0345
-1.0821	 2.7152	-250.9545	-0.6102	-0.0809	 0.0604	 1.2561	-0.7156	-1.2068	-2.0812	-0.4718	-0.5541	-0.0000	 0.0000	-250.0000	-0.6046	 0.0000	 0.0000	 1.0821	-2.7152	 0.9545	 0.0056	 0.0809	-0.0604	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2576	37.4748	5361.2151	 0.9761	 0.0000	-1.0821	 2.7152	-250.9545	-0.6102	-0.0809	 0.0604
 1.2026	-1.3705	-246.9007	-0.6689	-0.0768	-0.0391	 1.2804	-0.7842	-1.2017	-2.0451	-0.4717	-0.5117	-0.0000	 0.0000	-250.0000	-0.5882	 0.0000	 0.0000	-1.2026	 1.3705	-3.0993	 0.0806	 0.0768	 0.0391	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2584	37.4754	5361.1171	 0.9768	 0.0000	 1.2026	-1.3705	-246.9007	-0.6689	-0.0768	-0.0391
-1.5384	 3.1323	-254.4736	-0.5960	-0.0964	 0.0598	 1.2457	-0.7315	-1.2100	-2.0446	-0.4693	-0.5661	 0.0000	 0.0000	-250.0000	-0.5718	 0.0000	 0.0000	 1.5384	-3.1323	 4.4736	 0.0242	 0.0964	-0.0598	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2583	37.4765	5361.0249	 0.9774	 0.0000	-1.5384	 3.1323	-254.4736	-0.5960	-0.0964	 0.0598
 2.4073	-1.8124	-247.1587	-0.6826	-0.0445	-0.0460	 1.2911	-0.7915	-1.2001	-2.0326	-0.4771	-0.5116	-0.0000	 0.0000	-250.0000	-0.5554	 0.0000	 0.0000	-2.4073	 1.8124	-2.8413	 0.1272	 0.0445	 0.0460	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2580	37.4765	5361.0752	 0.9781	 0.0000	 2.4073	-1.8124	-247.1587	-0.6826	-0.0445	-0.0460
-2.6043	 3.4818	-255.4355	-0.5318	-0.0377	 0.0478	 1.2436	-0.7356	-1.2153	-2.0062	-0.4678	-0.5586	-0.0000	 0.0000	-250.0000	-0.5389	 0.0000	 0.0000	 2.6043	-3.4818	 5.4355	-0.0071	 0.0377	-0.0478	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2586	37.4772	5361.1386	 0.9788	 0.0000	-2.6043	 3.4818	-255.4355	-0.5318	-0.0377	 0.0478
 0.4857	-1.3184	-244.0078	-0.6298	-0.1229	-0.0110	 1.2721	-0.7925	-1.2010	-1.9829	-0.4699	-0.5119	 0.0000	 0.0000	-250.0000	-0.5225	 0.0000	 0.0000	-0.4857	 1.3184	-5.9922	 0.1072	 0.1229	 0.0110	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2571	37.4763	5361.2734	 0.9794	 0.0000	 0.4857	-1.3184	-244.0078	-0.6298	-0.1229	-0.0110
-0.2692	 2.4732	-255.6325	-0.5353	-0.0600	 0.0065	 1.2673	-0.7703	-1.2124	-1.9889	-0.4633	-0.5514	-0.0000	 0.0000	-250.0000	-0.5061	 0.0000	 0.0000	 0.2692	-2.4732	 5.6325	 0.0293	 0.0600	-0.0065	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2560	37.4768	5361.2431	 0.9801	 0.0000	-0.2692	 2.4732	-255.6325	-0.5353	-0.0600	 0.0065
