Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
1.1417	-2.257	-18.7794	0.1225	0.0012	-0.0876	0.3693	-0.936	0.0023	0.3857	0.3361	-0.0023	0.3702	-0.9359	0.0043	0.3774	0.3685	0.0118	0.0009	0.0001	0.002	-0.0083	0.0324	0.0141	0	0	0	0	0	0	0	0	0	0	0	0	36.3596	37.4435	5369.2104	0.0508	0	1.1417	-2.257	-18.7794	0.1225	0.0012	-0.0876
1.0678	-2.2824	-17.8209	0.1168	-0.0574	-0.0915	0.3736	-0.9321	-0.0004	0.3945	0.3394	0.003	0.37	-0.9355	0.0043	0.3768	0.368	0.0117	-0.0036	-0.0034	0.0047	-0.0177	0.0286	0.0087	0	0	0	0	0	0	0	0	0	0	0	0	36.3596	37.444	5369.1412	0.0512	0	1.0678	-2.2824	-17.8209	0.1168	-0.0574	-0.0915
1.1225	-2.41	-17.6071	0.0915	-0.0388	-0.0987	0.3673	-0.9351	0.0028	0.3793	0.3359	-0.0034	0.3697	-0.9351	0.0042	0.3763	0.3675	0.0116	0.0024	0	0.0014	-0.003	0.0316	0.015	0	0	0	0	0	0	0	0	0	0	0	0	36.3589	37.4439	5369.2124	0.0516	0	1.1225	-2.41	-17.6071	0.0915	-0.0388	-0.0987
0.9164	-2.323	-16.4659	0.1014	-0.1272	-0.0776	0.3682	-0.934	0.0019	0.3659	0.3358	0.0028	0.3694	-0.9347	0.0041	0.3758	0.367	0.0115	0.0012	-0.0007	0.0022	0.0099	0.0313	0.0088	0	0	0	0	0	0	0	0	0	0	0	0	36.3588	37.4438	5369.0893	0.052	0	0.9164	-2.323	-16.4659	0.1014	-0.1272	-0.0776
1.1099	-2.5897	-18.6388	0.1069	-0.0155	-0.0993	0.3723	-0.941	-0.0012	0.3649	0.3317	0.0038	0.3692	-0.9343	0.004	0.3753	0.3666	0.0115	-0.0031	0.0068	0.0052	0.0104	0.0349	0.0077	0	0	0	0	0	0	0	0	0	0	0	0	36.3596	37.4433	5368.9887	0.0524	0	1.1099	-2.5897	-18.6388	0.1069	-0.0155	-0.0993
1.0404	-2.4571	-18.1676	0.1021	-0.0386	-0.0911	0.3705	-0.9353	0.003	0.3651	0.3323	0.0033	0.3689	-0.9339	0.004	0.3748	0.3661	0.0114	-0.0016	0.0014	0.001	0.0097	0.0338	0.0081	0	0	0	0	0	0	0	0	0	0	0	0	36.3601	37.4423	5368.895	0.0528	0	1.0404	-2.4571	-18.1676	0.1021	-0.0386	-0.0911
1.012	-2.2781	-18.0761	0.0953	-0.0361	-0.0917	0.3672	-0.9307	0.0003	0.3659	0.3335	0.0029	0.3686	-0.9335	0.0039	0.3743	0.3656	0.0113	0.0014	-0.0028	0.0036	0.0084	0.0322	0.0084	0	0	0	0	0	0	0	0	0	0	0	0	36.3595	37.4427	5368.8574	0.0532	0	1.012	-2.2781	-18.0761	0.0953	-0.0361	-0.0917
0.9769	-2.3279	-18.147	0.0963	-0.0439	-0.0902	0.3675	-0.9328	0.0018	0.3553	0.3302	-0.0044	0.3684	-0.9331	0.0039	0.3738	0.3652	0.0112	0.0009	-0.0003	0.002	0.0185	0.035	0.0157	0	0	0	0	0	0	0	0	0	0	0	0	36.3592	37.4432	5368.9796	0.0536	0	0.9769	-2.3279	-18.147	0.0963	-0.0439	-0.0902
1.0605	-2.2431	-17.5004	0.1075	-0.0537	-0.0768	0.3682	-0.936	-0.0018	0.3569	0.3345	-0	0.3681	-0.9327	0.0038	0.3733	0.3647	0.0111	-0.0001	0.0033	0.0056	0.0164	0.0302	0.0111	0	0	0	0	0	0	0	0	0	0	0	0	36.3591	37.4415	5369.0603	0.054	0	1.0605	-2.2431	-17.5004	0.1075	-0.0537	-0.0768
0.8871	-2.2162	-17.6612	0.1056	-0.0599	-0.0886	0.3694	-0.9306	0.0007	0.3764	0.3306	0.002	0.3678	-0.9323	0.0038	0.3728	0.3642	0.011	-0.0015	-0.0017	0.0031	-0.0035	0.0336	0.0091	0	0	0	0	0	0	0	0	0	0	0	0	36.36	37.4424	5368.9256	0.0544	0	0.8871	-2.2162	-17.6612	0.1056	-0.0599	-0.0886
1.1993	-2.343	-18.0421	0.0798	0.0156	-0.1061	0.3704	-0.9333	-0.0012	0.3671	0.3275	0.0075	0.3676	-0.9319	0.0037	0.3724	0.3638	0.011	-0.0028	0.0014	0.0049	0.0053	0.0363	0.0034	0	0	0	0	0	0	0	0	0	0	0	0	36.3593	37.4422	5368.8536	0.0548	0	1.1993	-2.343	-18.0421	0.0798	0.0156	-0.1061
1.1132	-2.3153	-18.3571	0.1262	-0.0072	-0.0885	0.3617	-0.9312	-0.0011	0.3692	0.3317	0.0051	0.3673	-0.9315	0.0037	0.3719	0.3633	0.0109	0.0056	-0.0003	0.0048	0.0027	0.0317	0.0058	0	0	0	0	0	0	0	0	0	0	0	0	36.3593	37.4408	5368.9625	0.0552	0	1.1132	-2.3153	-18.3571	0.1262	-0.0072	-0.0885
0.8553	-2.1863	-17.8729	0.1037	-0.0616	-0.0847	0.3643	-0.9343	-0.0002	0.364	0.3286	0.0101	0.3671	-0.9312	0.0036	0.3714	0.3629	0.0108	0.0027	0.0031	0.0038	0.0074	0.0343	0.0007	0	0	0	0	0	0	0	0	0	0	0	0	36.3598	37.4415	5368.9157	0.0556	0	0.8553	-2.1863	-17.8729	0.1037	-0.0616	-0.0847
0.9432	-2.135	-17.7825	0.1086	-0.0555	-0.0948	0.361	-0.9329	-0.0028	0.3686	0.3243	0.001	0.3668	-0.9308	0.0036	0.371	0.3625	0.0107	0.0058	0.0021	0.0063	0.0023	0.0382	0.0097	0	0	0	0	0	0	0	0	0	0	0	0	36.3598	37.4418	5368.9358	0.056	0	0.9432	-2.135	-17.7825	0.1086	-0.0555	-0.0948
0.7348	-1.9096	-16.7863	0.1007	-0.1454	-0.0728	0.3625	-0.9236	0.0003	0.3638	0.3297	-0.0029	0.3665	-0.9304	0.0035	0.3705	0.362	0.0106	0.004	-0.0068	0.0033	0.0067	0.0324	0.0135	0	0	0	0	0	0	0	0	0	0	0	0	36.3607	37.4409	5368.9225	0.0564	0	0.7348	-1.9096	-16.7863	0.1007	-0.1454	-0.0728
1.0752	-2.2345	-18.3482	0.1045	-0.0083	-0.0948	0.369	-0.9304	-0.004	0.357	0.3239	0.0008	0.3663	-0.93	0.0035	0.37	0.3616	0.0105	-0.0027	0.0004	0.0075	0.0131	0.0377	0.0097	0	0	0	0	0	0	0	0	0	0	0	0	36.361	37.441	5368.8551	0.0568	0	1.0752	-2.2345	-18.3482	0.1045	-0.0083	-0.0948
0.8944	-2.2011	-17.4893	0.1063	-0.0956	-0.0797	0.3659	-0.9307	-0.0044	0.3619	0.3246	0.002	0.366	-0.9297	0.0035	0.3696	0.3612	0.0105	0.0001	0.0011	0.0079	0.0077	0.0366	0.0084	0	0	0	0	0	0	0	0	0	0	0	0	36.3628	37.4417	5368.7693	0.0572	0	0.8944	-2.2011	-17.4893	0.1063	-0.0956	-0.0797
1.0673	-2.198	-18.3016	0.1106	-0.015	-0.0841	0.3729	-0.933	0.001	0.3609	0.3235	0.0039	0.3658	-0.9293	0.0035	0.3692	0.3607	0.0104	-0.0071	0.0037	0.0025	0.0082	0.0373	0.0065	0	0	0	0	0	0	0	0	0	0	0	0	36.3615	37.4422	5368.7967	0.0576	0	1.0673	-2.198	-18.3016	0.1106	-0.015	-0.0841
0.9278	-2.0632	-17.3463	0.1049	-0.0634	-0.0791	0.3624	-0.9222	-0.0019	0.346	0.3246	-0.0013	0.3655	-0.9289	0.0034	0.3687	0.3603	0.0103	0.0031	-0.0068	0.0053	0.0227	0.0357	0.0116	0	0	0	0	0	0	0	0	0	0	0	0	36.3615	37.4427	5368.8752	0.058	0	0.9278	-2.0632	-17.3463	0.1049	-0.0634	-0.0791
0.8944	-2.2267	-18.4216	0.1033	-0.0232	-0.0982	0.3601	-0.9271	0.0006	0.3618	0.3214	0.0014	0.3653	-0.9286	0.0034	0.3683	0.3599	0.0102	0.0052	-0.0015	0.0028	0.0065	0.0385	0.0088	0	0	0	0	0	0	0	0	0	0	0	0	36.3615	37.4424	5368.9214	0.0584	0	0.8944	-2.2267	-18.4216	0.1033	-0.0232	-0.0982
0.991	-2.1138	-18.0598	0.0941	-0.0134	-0.0986	0.3664	-0.9311	-0.002	0.3692	0.322	0.0058	0.365	-0.9282	0.0034	0.3678	0.3595	0.0101	-0.0014	0.0029	0.0054	-0.0014	0.0375	0.0043	0	0	0	0	0	0	0	0	0	0	0	0	36.3606	37.4428	5368.8377	0.0588	0	0.991	-2.1138	-18.0598	0.0941	-0.0134	-0.0986
0.9985	-2.2306	-17.4753	0.1206	-0.039	-0.0873	0.3621	-0.9241	-0.0002	0.3456	0.3178	-0.0006	0.3648	-0.9278	0.0034	0.3674	0.3591	0.01	0.0027	-0.0037	0.0036	0.0218	0.0413	0.0107	0	0	0	0	0	0	0	0	0	0	0	0	36.3609	37.4436	5368.7614	0.0592	0	0.9985	-2.2306	-17.4753	0.1206	-0.039	-0.0873
1.0213	-2.0908	-17.0917	0.0956	-0.053	-0.0781	0.363	-0.9288	-0.0005	0.3565	0.3174	-0.0025	0.3645	-0.9275	0.0034	0.367	0.3587	0.01	0.0015	0.0014	0.0039	0.0105	0.0413	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	36.3603	37.4442	5368.7455	0.0596	0	1.0213	-2.0908	-17.0917	0.0956	-0.053	-0.0781
0.7341	-2.0711	-18.0873	0.1075	-0.0696	-0.0879	0.3624	-0.9245	-0.0003	0.3574	0.3155	0.0026	0.3643	-0.9271	0.0034	0.3666	0.3583	0.0099	0.0019	-0.0026	0.0037	0.0092	0.0428	0.0073	0	0	0	0	0	0	0	0	0	0	0	0	36.3604	37.4438	5368.6888	0.06	0	0.7341	-2.0711	-18.0873	0.1075	-0.0696	-0.0879
1.2172	-2.3886	-17.4536	0.1126	-0.0107	-0.0872	0.3646	-0.9284	0.0003	0.3715	0.3188	0.0071	0.364	-0.9267	0.0034	0.3662	0.3579	0.0098	-0.0006	0.0017	0.0031	-0.0053	0.0391	0.0027	0	0	0	0	0	0	0	0	0	0	0	0	36.3588	37.4438	5368.6974	0.0604	0	1.2172	-2.3886	-17.4536	0.1126	-0.0107	-0.0872
0.8958	-2.2368	-17.0501	0.1212	-0.0693	-0.0782	0.3608	-0.9259	-0.0011	0.3618	0.3147	0.0007	0.3637	-0.9264	0.0034	0.3658	0.3575	0.0097	0.003	-0.0005	0.0045	0.004	0.0428	0.009	0	0	0	0	0	0	0	0	0	0	0	0	36.359	37.4434	5368.6465	0.0608	0	0.8958	-2.2368	-17.0501	0.1212	-0.0693	-0.0782
1.0927	-2.2242	-17.6269	0.1171	-0.0394	-0.0892	0.3564	-0.927	0.0025	0.3639	0.3112	0.0002	0.3635	-0.926	0.0034	0.3654	0.3571	0.0096	0.0071	0.001	0.0009	0.0015	0.0459	0.0094	0	0	0	0	0	0	0	0	0	0	0	0	36.3591	37.4449	5368.5987	0.0612	0	1.0927	-2.2242	-17.6269	0.1171	-0.0394	-0.0892
1.0531	-2.3476	-18.1289	0.1246	0.005	-0.0891	0.3615	-0.9295	-0.0006	0.358	0.312	0.0017	0.3632	-0.9257	0.0034	0.365	0.3567	0.0096	0.0017	0.0039	0.004	0.007	0.0447	0.0078	0	0	0	0	0	0	0	0	0	0	0	0	36.359	37.4435	5368.5227	0.0616	0	1.0531	-2.3476	-18.1289	0.1246	0.005	-0.0891
1.1064	-2.154	-18.656	0.106	0.0182	-0.1005	0.3601	-0.9234	0.0003	0.3636	0.3158	0.0019	0.363	-0.9253	0.0034	0.3646	0.3563	0.0095	0.0029	-0.0019	0.0031	0.001	0.0405	0.0076	0	0	0	0	0	0	0	0	0	0	0	0	36.3592	37.4438	5368.4697	0.062	0	1.1064	-2.154	-18.656	0.106	0.0182	-0.1005
0.988	-2.0089	-17.6018	0.1035	-0.0536	-0.0907	0.364	-0.924	0.001	0.3643	0.3141	-0.0005	0.3627	-0.925	0.0035	0.3642	0.3559	0.0094	-0.0012	-0.001	0.0025	-0.0001	0.0418	0.0099	0	0	0	0	0	0	0	0	0	0	0	0	36.3587	37.4434	5368.6068	0.0624	0	0.988	-2.0089	-17.6018	0.1035	-0.0536	-0.0907
0.9141	-1.9363	-17.26	0.0893	-0.0673	-0.0812	0.3592	-0.9208	-0.0003	0.3663	0.3139	-0.0042	0.3625	-0.9246	0.0035	0.3638	0.3556	0.0093	0.0033	-0.0038	0.0038	-0.0024	0.0417	0.0135	0	0	0	0	0	0	0	0	0	0	0	0	36.3584	37.443	5368.6138	0.0628	0	0.9141	-1.9363	-17.26	0.0893	-0.0673	-0.0812
0.9175	-2.2069	-17.9264	0.1157	-0.0472	-0.0817	0.366	-0.9252	-0.0013	0.3609	0.3141	0.0011	0.3623	-0.9243	0.0035	0.3635	0.3552	0.0092	-0.0037	0.0009	0.0048	0.0025	0.0411	0.0082	0	0	0	0	0	0	0	0	0	0	0	0	36.3595	37.443	5368.6728	0.0632	0	0.9175	-2.2069	-17.9264	0.1157	-0.0472	-0.0817
0.9875	-1.9422	-16.933	0.081	-0.0816	-0.0836	0.3621	-0.9245	-0.0036	0.3576	0.3116	0.0068	0.362	-0.924	0.0035	0.3631	0.3548	0.0092	-0.0001	0.0005	0.0071	0.0055	0.0432	0.0024	0	0	0	0	0	0	0	0	0	0	0	0	36.3591	37.4429	5368.6117	0.0636	0	0.9875	-1.9422	-16.933	0.081	-0.0816	-0.0836
1.0748	-2.5593	-19.1455	0.1372	0.0357	-0.0906	0.3644	-0.9253	-0.0028	0.3575	0.312	0.0047	0.3618	-0.9236	0.0036	0.3627	0.3544	0.0091	-0.0026	0.0016	0.0064	0.0052	0.0424	0.0044	0	0	0	0	0	0	0	0	0	0	0	0	36.3594	37.4441	5368.465	0.064	0	1.0748	-2.5593	-19.1455	0.1372	0.0357	-0.0906
0.9956	-2.1931	-18.092	0.1236	-0.0342	-0.0904	0.3665	-0.9282	0.0006	0.3551	0.3064	-0.0001	0.3615	-0.9233	0.0036	0.3624	0.3541	0.009	-0.005	0.0049	0.003	0.0073	0.0476	0.0091	0	0	0	0	0	0	0	0	0	0	0	0	36.3604	37.4444	5368.4238	0.0644	0	0.9956	-2.1931	-18.092	0.1236	-0.0342	-0.0904
1.1767	-2.0429	-17.8112	0.1152	-0.0005	-0.0921	0.3647	-0.9183	0.0017	0.3687	0.3078	0.0013	0.3613	-0.923	0.0036	0.362	0.3537	0.0089	-0.0035	-0.0046	0.002	-0.0067	0.0459	0.0076	0	0	0	0	0	0	0	0	0	0	0	0	36.3613	37.4445	5368.5486	0.0648	0	1.1767	-2.0429	-17.8112	0.1152	-0.0005	-0.0921
1.0615	-2.0872	-17.9179	0.1109	-0.0026	-0.0862	0.3609	-0.9184	0.0016	0.3742	0.3066	0.0047	0.361	-0.9226	0.0037	0.3617	0.3534	0.0089	0.0001	-0.0043	0.0021	-0.0126	0.0468	0.0041	0	0	0	0	0	0	0	0	0	0	0	0	36.3609	37.4429	5368.4857	0.0652	0	1.0615	-2.0872	-17.9179	0.1109	-0.0026	-0.0862
1.0233	-2.092	-17.8276	0.099	-0.0354	-0.0939	0.3647	-0.9217	0.0005	0.3815	0.3102	0.008	0.3608	-0.9223	0.0037	0.3613	0.353	0.0088	-0.0039	-0.0006	0.0032	-0.0202	0.0428	0.0008	0	0	0	0	0	0	0	0	0	0	0	0	36.3607	37.4427	5368.4125	0.0656	0	1.0233	-2.092	-17.8276	0.099	-0.0354	-0.0939
1.1456	-2.1452	-16.6256	0.0949	-0.0433	-0.0878	0.3619	-0.9203	-0.0022	0.3755	0.3106	0.0065	0.3605	-0.922	0.0038	0.361	0.3527	0.0087	-0.0013	-0.0017	0.006	-0.0145	0.042	0.0022	0	0	0	0	0	0	0	0	0	0	0	0	36.3596	37.4423	5368.4358	0.066	0	1.1456	-2.1452	-16.6256	0.0949	-0.0433	-0.0878
1.1966	-2.4326	-17.7078	0.1088	0.004	-0.094	0.3608	-0.9191	-0.0002	0.3555	0.3042	0.0018	0.3603	-0.9216	0.0038	0.3607	0.3523	0.0086	-0.0005	-0.0025	0.004	0.0051	0.0481	0.0069	0	0	0	0	0	0	0	0	0	0	0	0	36.3593	37.4445	5368.454	0.0664	0	1.1966	-2.4326	-17.7078	0.1088	0.004	-0.094
0.9734	-2.0311	-16.3742	0.0861	-0.0933	-0.0875	0.3648	-0.9202	0.0009	0.361	0.3077	-0.0007	0.3601	-0.9213	0.0039	0.3603	0.352	0.0086	-0.0047	-0.0011	0.003	-0.0007	0.0443	0.0093	0	0	0	0	0	0	0	0	0	0	0	0	36.3595	37.4446	5368.4215	0.0668	0	0.9734	-2.0311	-16.3742	0.0861	-0.0933	-0.0875
0.93	-2.1123	-16.5653	0.0821	-0.0841	-0.0817	0.3615	-0.9179	-0.0035	0.3499	0.3068	0.005	0.3598	-0.921	0.0039	0.36	0.3516	0.0085	-0.0017	-0.003	0.0074	0.0101	0.0449	0.0035	0	0	0	0	0	0	0	0	0	0	0	0	36.3592	37.4463	5368.411	0.0672	0	0.93	-2.1123	-16.5653	0.0821	-0.0841	-0.0817
0.9726	-2.1903	-17.5091	0.1007	-0.0249	-0.0905	0.363	-0.9199	0.0005	0.36	0.3099	-0.0062	0.3596	-0.9207	0.004	0.3597	0.3513	0.0084	-0.0034	-0.0008	0.0035	-0.0003	0.0414	0.0147	0	0	0	0	0	0	0	0	0	0	0	0	36.3593	37.4459	5368.4453	0.0676	0	0.9726	-2.1903	-17.5091	0.1007	-0.0249	-0.0905
0.9225	-2.0162	-17.2824	0.0825	-0.0548	-0.0937	0.3595	-0.9168	0.0001	0.3615	0.3046	-0.0017	0.3593	-0.9203	0.0041	0.3594	0.3509	0.0084	-0.0001	-0.0036	0.0039	-0.0022	0.0463	0.01	0	0	0	0	0	0	0	0	0	0	0	0	36.3599	37.4447	5368.4252	0.068	0	0.9225	-2.0162	-17.2824	0.0825	-0.0548	-0.0937
1.1583	-2.3555	-16.694	0.1124	-0.0358	-0.0861	0.3652	-0.9196	0.0005	0.3531	0.311	0.003	0.3591	-0.92	0.0041	0.3591	0.3506	0.0083	-0.0061	-0.0004	0.0036	0.006	0.0396	0.0053	0	0	0	0	0	0	0	0	0	0	0	0	36.3592	37.4453	5368.4902	0.0684	0	1.1583	-2.3555	-16.694	0.1124	-0.0358	-0.0861
0.8854	-2.1845	-17.5	0.1058	-0.05	-0.0834	0.3602	-0.9179	-0.001	0.3551	0.3094	0.0034	0.3589	-0.9197	0.0042	0.3587	0.3503	0.0082	-0.0014	-0.0018	0.0052	0.0037	0.0409	0.0048	0	0	0	0	0	0	0	0	0	0	0	0	36.3593	37.4442	5368.4945	0.0688	0	0.8854	-2.1845	-17.5	0.1058	-0.05	-0.0834
0.9627	-2.44	-18.1469	0.1332	0.0117	-0.0877	0.3603	-0.9165	0.0001	0.3525	0.3105	-0.0044	0.3586	-0.9194	0.0043	0.3584	0.35	0.0082	-0.0017	-0.0029	0.0042	0.006	0.0395	0.0126	0	0	0	0	0	0	0	0	0	0	0	0	36.3591	37.4439	5368.5284	0.0692	0	0.9627	-2.44	-18.1469	0.1332	0.0117	-0.0877
0.9749	-2.251	-17.618	0.0975	-0.0031	-0.0967	0.3598	-0.9156	0.0008	0.3698	0.31	0.0052	0.3584	-0.9191	0.0043	0.3581	0.3496	0.0081	-0.0014	-0.0034	0.0036	-0.0116	0.0396	0.0029	0	0	0	0	0	0	0	0	0	0	0	0	36.359	37.4427	5368.462	0.0696	0	0.9749	-2.251	-17.618	0.0975	-0.0031	-0.0967
1.0691	-2.2667	-17.6173	0.0985	-0.0045	-0.0992	0.3604	-0.9223	0.0014	0.359	0.307	0.004	0.3582	-0.9188	0.0044	0.3578	0.3493	0.008	-0.0023	0.0035	0.003	-0.0011	0.0424	0.0041	0	0	0	0	0	0	0	0	0	0	0	0	36.3586	37.4432	5368.4993	0.07	0	1.0691	-2.2667	-17.6173	0.0985	-0.0045	-0.0992
0.8574	-2.0166	-16.6401	0.0902	-0.0683	-0.0861	0.3576	-0.9144	0.0002	0.361	0.3082	0.005	0.3579	-0.9184	0.0045	0.3576	0.349	0.008	0.0003	-0.004	0.0043	-0.0034	0.0408	0.003	0	0	0	0	0	0	0	0	0	0	0	0	36.3573	37.4428	5368.4934	0.0704	0	0.8574	-2.0166	-16.6401	0.0902	-0.0683	-0.0861
0.9837	-2.2845	-18.1029	0.1011	0.0057	-0.0918	0.3549	-0.915	0.0005	0.3595	0.3074	0.0047	0.3577	-0.9181	0.0046	0.3573	0.3487	0.0079	0.0028	-0.0031	0.0041	-0.0023	0.0413	0.0031	0	0	0	0	0	0	0	0	0	0	0	0	36.3582	37.4419	5368.567	0.0708	0	0.9837	-2.2845	-18.1029	0.1011	0.0057	-0.0918
1.0746	-2.3449	-17.7424	0.1223	0.008	-0.0853	0.355	-0.9183	0.0024	0.3478	0.3103	0.0006	0.3575	-0.9178	0.0047	0.357	0.3484	0.0078	0.0025	0.0005	0.0022	0.0092	0.0381	0.0072	0	0	0	0	0	0	0	0	0	0	0	0	36.3583	37.4423	5368.5171	0.0712	0	1.0746	-2.3449	-17.7424	0.1223	0.008	-0.0853
0.9267	-2.0987	-16.4926	0.0842	-0.0865	-0.085	0.3575	-0.9177	0.007	0.3412	0.3024	0.0002	0.3572	-0.9175	0.0048	0.3567	0.3481	0.0078	-0.0002	0.0002	-0.0022	0.0155	0.0457	0.0075	0	0	0	0	0	0	0	0	0	0	0	0	36.3591	37.4428	5368.5241	0.0716	0	0.9267	-2.0987	-16.4926	0.0842	-0.0865	-0.085
1.0089	-2.0892	-15.5971	0.0835	-0.109	-0.0777	0.3576	-0.9146	0.0019	0.3472	0.309	0.0002	0.357	-0.9172	0.0049	0.3564	0.3478	0.0077	-0.0006	-0.0026	0.003	0.0092	0.0388	0.0075	0	0	0	0	0	0	0	0	0	0	0	0	36.3593	37.442	5368.5587	0.072	0	1.0089	-2.0892	-15.5971	0.0835	-0.109	-0.0777
0.8982	-2.2747	-17.131	0.1164	-0.0625	-0.0785	0.3607	-0.918	0.0031	0.3313	0.3038	-0.0003	0.3568	-0.9169	0.005	0.3562	0.3475	0.0076	-0.0039	0.0011	0.0019	0.0248	0.0437	0.0079	0	0	0	0	0	0	0	0	0	0	0	0	36.3595	37.4435	5368.6114	0.0724	0	0.8982	-2.2747	-17.131	0.1164	-0.0625	-0.0785
0.9718	-2.0151	-15.8457	0.0988	-0.1081	-0.0752	0.3572	-0.9144	0.0035	0.345	0.3081	0.0013	0.3565	-0.9166	0.0051	0.3559	0.3472	0.0076	-0.0006	-0.0023	0.0016	0.0109	0.0391	0.0063	0	0	0	0	0	0	0	0	0	0	0	0	36.3587	37.4435	5368.5616	0.0728	0	0.9718	-2.0151	-15.8457	0.0988	-0.1081	-0.0752
0.8727	-2.3178	-18.3114	0.126	-0.0217	-0.0889	0.3604	-0.9194	-0.0009	0.3449	0.3051	0.0014	0.3563	-0.9163	0.0052	0.3556	0.3469	0.0075	-0.0041	0.0031	0.0061	0.0107	0.0419	0.0061	0	0	0	0	0	0	0	0	0	0	0	0	36.3595	37.4426	5368.4446	0.0732	0	0.8727	-2.3178	-18.3114	0.126	-0.0217	-0.0889
0.809	-2.0994	-16.745	0.1175	-0.073	-0.0765	0.3569	-0.9138	0.001	0.3442	0.3024	-0.0089	0.3561	-0.916	0.0053	0.3554	0.3466	0.0075	-0.0009	-0.0022	0.0042	0.0112	0.0443	0.0164	0	0	0	0	0	0	0	0	0	0	0	0	36.36	37.4427	5368.401	0.0736	0	0.809	-2.0994	-16.745	0.1175	-0.073	-0.0765
0.8376	-1.9757	-16.5674	0.1074	-0.0845	-0.0728	0.3605	-0.915	0.0017	0.3468	0.3063	-0.0044	0.3559	-0.9157	0.0054	0.3551	0.3464	0.0074	-0.0046	-0.0007	0.0037	0.0083	0.0401	0.0118	0	0	0	0	0	0	0	0	0	0	0	0	36.3606	37.4428	5368.5259	0.074	0	0.8376	-1.9757	-16.5674	0.1074	-0.0845	-0.0728
0.9284	-2.0514	-16.9507	0.1019	-0.0542	-0.0847	0.3557	-0.9153	0.0053	0.357	0.3044	-0.0046	0.3556	-0.9154	0.0055	0.3548	0.3461	0.0073	-0	-0.0001	0.0002	-0.0021	0.0417	0.0119	0	0	0	0	0	0	0	0	0	0	0	0	36.3608	37.4419	5368.4823	0.0744	0	0.9284	-2.0514	-16.9507	0.1019	-0.0542	-0.0847
0.7561	-2.0698	-17.1168	0.086	-0.0598	-0.0818	0.3544	-0.9148	0.007	0.3572	0.3062	0.0003	0.3554	-0.9151	0.0056	0.3546	0.3458	0.0073	0.0011	-0.0004	-0.0014	-0.0026	0.0397	0.0069	0	0	0	0	0	0	0	0	0	0	0	0	36.3596	37.4408	5368.5026	0.0748	0	0.7561	-2.0698	-17.1168	0.086	-0.0598	-0.0818
0.8672	-2.147	-17.2574	0.1005	-0.044	-0.0833	0.3612	-0.9132	0.0057	0.3597	0.303	0.0046	0.3552	-0.9148	0.0057	0.3544	0.3456	0.0072	-0.006	-0.0017	0	-0.0053	0.0426	0.0026	0	0	0	0	0	0	0	0	0	0	0	0	36.359	37.4401	5368.6448	0.0752	0	0.8672	-2.147	-17.2574	0.1005	-0.044	-0.0833
0.8624	-2.1052	-17.3863	0.0978	-0.0185	-0.096	0.354	-0.9155	0.0035	0.3497	0.3082	0.001	0.355	-0.9146	0.0059	0.3541	0.3453	0.0072	0.0009	0.0009	0.0024	0.0044	0.0372	0.0062	0	0	0	0	0	0	0	0	0	0	0	0	36.3588	37.4405	5368.6149	0.0756	0	0.8624	-2.1052	-17.3863	0.0978	-0.0185	-0.096
0.9203	-2.2006	-17.6174	0.1237	-0.0178	-0.0839	0.3545	-0.9175	0.0005	0.3455	0.3072	-0.0014	0.3548	-0.9143	0.006	0.3539	0.3451	0.0071	0.0002	0.0033	0.0055	0.0084	0.0378	0.0086	0	0	0	0	0	0	0	0	0	0	0	0	36.3595	37.4396	5368.7065	0.076	0	0.9203	-2.2006	-17.6174	0.1237	-0.0178	-0.0839
0.9379	-1.9804	-17.4095	0.0826	-0.0283	-0.0884	0.3511	-0.9171	0.0008	0.3419	0.3044	-0.0068	0.3545	-0.914	0.0061	0.3536	0.3448	0.007	0.0034	0.0031	0.0053	0.0118	0.0404	0.0138	0	0	0	0	0	0	0	0	0	0	0	0	36.3601	37.4391	5368.7507	0.0764	0	0.9379	-1.9804	-17.4095	0.0826	-0.0283	-0.0884
0.9571	-2.0893	-16.8177	0.1098	-0.0259	-0.0877	0.352	-0.9098	-0	0.3481	0.3061	-0.013	0.3543	-0.9137	0.0062	0.3534	0.3446	0.007	0.0024	-0.0038	0.0063	0.0053	0.0384	0.0199	0	0	0	0	0	0	0	0	0	0	0	0	36.36	37.4399	5368.7829	0.0768	0	0.9571	-2.0893	-16.8177	0.1098	-0.0259	-0.0877
0.9753	-2.2792	-16.696	0.1172	-0.0564	-0.088	0.3545	-0.9143	0.0009	0.3482	0.3045	-0.0066	0.3541	-0.9134	0.0064	0.3532	0.3443	0.0069	-0.0004	0.0009	0.0055	0.005	0.0399	0.0136	0	0	0	0	0	0	0	0	0	0	0	0	36.3606	37.4416	5368.7058	0.0772	0	0.9753	-2.2792	-16.696	0.1172	-0.0564	-0.088
