Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
3.662	-9.8226	-107.9389	0.2023	0.0873	-0.1515	1.1732	-1.2173	-1.2728	-1.2805	-0.8746	-0.5389	1.1868	-1.2179	-1.2778	-1.2524	-0.6837	-0.5589	0.0136	-0.0006	-0.005	0.0281	0.1909	-0.02	0	0	0	0	0	0	0	0	0	0	0	0	36.3956	37.5891	5358.5496	0.9899	0	3.662	-9.8226	-107.9389	0.2023	0.0873	-0.1515
3.4862	-9.7765	-108.1772	0.1914	0.0718	-0.1435	1.174	-1.2179	-1.2787	-1.2731	-0.8726	-0.5413	1.1897	-1.2176	-1.2779	-1.2523	-0.6758	-0.5598	0.0157	0.0004	0.0008	0.0208	0.1968	-0.0185	0	0	0	0	0	0	0	0	0	0	0	0	36.3956	37.5885	5358.5784	0.9905	0	3.4862	-9.7765	-108.1772	0.1914	0.0718	-0.1435
3.4912	-9.8054	-108.7584	0.201	0.0771	-0.1477	1.1759	-1.2172	-1.2815	-1.2693	-0.8604	-0.5422	1.1925	-1.2172	-1.2779	-1.2522	-0.6679	-0.5606	0.0166	0	0.0036	0.0171	0.1925	-0.0184	0	0	0	0	0	0	0	0	0	0	0	0	36.3956	37.5891	5358.5107	0.9912	0	3.4912	-9.8054	-108.7584	0.201	0.0771	-0.1477
3.3923	-9.6789	-108.7855	0.1938	0.0954	-0.1488	1.1782	-1.2184	-1.283	-1.2778	-0.8516	-0.5391	1.1953	-1.2169	-1.278	-1.252	-0.6601	-0.5615	0.0171	0.0016	0.005	0.0258	0.1915	-0.0224	0	0	0	0	0	0	0	0	0	0	0	0	36.3953	37.5891	5358.5492	0.9919	0	3.3923	-9.6789	-108.7855	0.1938	0.0954	-0.1488
3.4192	-9.8632	-109.063	0.2176	0.1014	-0.1506	1.1757	-1.2208	-1.2796	-1.2684	-0.8445	-0.5461	1.1982	-1.2166	-1.278	-1.2518	-0.6522	-0.5623	0.0225	0.0042	0.0016	0.0166	0.1922	-0.0162	0	0	0	0	0	0	0	0	0	0	0	0	36.3942	37.5894	5358.538	0.9925	0	3.4192	-9.8632	-109.063	0.2176	0.1014	-0.1506
3.5041	-9.8971	-109.4531	0.2288	0.0959	-0.1529	1.1841	-1.2183	-1.2837	-1.2822	-0.8406	-0.5494	1.201	-1.2163	-1.278	-1.2516	-0.6444	-0.5631	0.0169	0.0021	0.0057	0.0306	0.1962	-0.0137	0	0	0	0	0	0	0	0	0	0	0	0	36.3935	37.5888	5358.4862	0.9932	0	3.5041	-9.8971	-109.4531	0.2288	0.0959	-0.1529
3.4562	-9.5347	-108.1463	0.2045	0.0758	-0.1447	1.1891	-1.2113	-1.281	-1.2653	-0.8331	-0.5514	1.2037	-1.216	-1.278	-1.2513	-0.6366	-0.564	0.0147	-0.0047	0.003	0.014	0.1964	-0.0126	0	0	0	0	0	0	0	0	0	0	0	0	36.3931	37.5904	5358.4727	0.9938	0	3.4562	-9.5347	-108.1463	0.2045	0.0758	-0.1447
3.4519	-9.6219	-109.0998	0.2113	0.092	-0.1462	1.1913	-1.2162	-1.2848	-1.2619	-0.8245	-0.5509	1.2065	-1.2157	-1.278	-1.251	-0.6288	-0.5648	0.0152	0.0006	0.0068	0.0109	0.1957	-0.0138	0	0	0	0	0	0	0	0	0	0	0	0	36.3927	37.5899	5358.4926	0.9945	0	3.4519	-9.6219	-109.0998	0.2113	0.092	-0.1462
3.4902	-9.7537	-108.4917	0.1992	0.142	-0.1515	1.1945	-1.2177	-1.2822	-1.2613	-0.8132	-0.554	1.2093	-1.2154	-1.278	-1.2507	-0.621	-0.5656	0.0149	0.0023	0.0043	0.0106	0.1921	-0.0116	0	0	0	0	0	0	0	0	0	0	0	0	36.3926	37.5893	5358.3714	0.9952	0	3.4902	-9.7537	-108.4917	0.1992	0.142	-0.1515
3.4489	-9.9053	-109.395	0.2245	0.1517	-0.1539	1.1963	-1.2224	-1.2846	-1.2577	-0.7998	-0.5522	1.2121	-1.2152	-1.2779	-1.2504	-0.6133	-0.5664	0.0158	0.0073	0.0066	0.0073	0.1865	-0.0142	0	0	0	0	0	0	0	0	0	0	0	0	36.3927	37.5895	5358.3382	0.9958	0	3.4489	-9.9053	-109.395	0.2245	0.1517	-0.1539
3.2001	-9.7723	-108.8683	0.219	0.1437	-0.1437	1.198	-1.2209	-1.282	-1.2519	-0.7853	-0.5504	1.2149	-1.2149	-1.2779	-1.25	-0.6055	-0.5672	0.0168	0.006	0.0041	0.0019	0.1799	-0.0168	0	0	0	0	0	0	0	0	0	0	0	0	36.3935	37.5902	5358.1966	0.9965	0	3.2001	-9.7723	-108.8683	0.219	0.1437	-0.1437
3.3455	-9.6929	-109.3488	0.2251	0.1695	-0.153	1.2024	-1.216	-1.2821	-1.2638	-0.7767	-0.5566	1.2176	-1.2147	-1.2779	-1.2496	-0.5977	-0.568	0.0153	0.0013	0.0042	0.0142	0.179	-0.0114	0	0	0	0	0	0	0	0	0	0	0	0	36.3919	37.5902	5358.0786	0.9971	0	3.3455	-9.6929	-109.3488	0.2251	0.1695	-0.153
3.0414	-9.6931	-108.4817	0.2049	0.134	-0.1461	1.2038	-1.2121	-1.2792	-1.2621	-0.7697	-0.5602	1.2204	-1.2144	-1.2778	-1.2492	-0.5898	-0.5688	0.0166	-0.0023	0.0014	0.0129	0.1799	-0.0086	0	0	0	0	0	0	0	0	0	0	0	0	36.3913	37.5898	5358.0647	0.9978	0	3.0414	-9.6931	-108.4817	0.2049	0.134	-0.1461
3.2859	-9.7494	-108.9679	0.1916	0.1848	-0.147	1.2039	-1.2118	-1.2816	-1.2784	-0.7613	-0.5592	1.2232	-1.2142	-1.2777	-1.2488	-0.582	-0.5696	0.0193	-0.0024	0.0038	0.0296	0.1793	-0.0103	0	0	0	0	0	0	0	0	0	0	0	0	36.3915	37.5889	5358.0843	0.9985	0	3.2859	-9.7494	-108.9679	0.1916	0.1848	-0.147
2.5896	-9.6898	-106.7405	0.1748	0.0803	-0.1189	1.2045	-1.2146	-1.2789	-1.2636	-0.7487	-0.5591	1.226	-1.214	-1.2777	-1.2483	-0.5741	-0.5704	0.0215	0.0006	0.0013	0.0153	0.1745	-0.0113	0	0	0	0	0	0	0	0	0	0	0	0	36.392	37.5897	5358.0894	0.9991	0	2.5896	-9.6898	-106.7405	0.1748	0.0803	-0.1189
3.1675	-10.1134	-108.2539	0.2077	0.1733	-0.1488	1.2123	-1.2188	-1.2794	-1.2603	-0.7391	-0.5565	1.2288	-1.2138	-1.2776	-1.2478	-0.5662	-0.5712	0.0165	0.005	0.0018	0.0125	0.1728	-0.0147	0	0	0	0	0	0	0	0	0	0	0	0	36.3911	37.588	5358.0512	0.9998	0	3.1675	-10.1134	-108.2539	0.2077	0.1733	-0.1488
3.4955	-10.1315	-109.141	0.2289	0.2144	-0.1553	1.2174	-1.2211	-1.2804	-1.259	-0.7298	-0.5604	1.2353	-1.2134	-1.2774	-1.2466	-0.5479	-0.573	0.0179	0.0077	0.003	0.0124	0.1818	-0.0126	0	0	0	0	0	0	0	0	0	0	0	0	36.3914	37.5889	5358.0399	0.0004	0	3.4955	-10.1315	-109.141	0.2289	0.2144	-0.1553
2.9738	-9.8347	-108.1108	0.2144	0.159	-0.1422	1.2185	-1.2153	-1.2788	-1.2593	-0.7238	-0.558	1.2381	-1.2132	-1.2773	-1.246	-0.5398	-0.5738	0.0196	0.002	0.0015	0.0133	0.1839	-0.0158	0	0	0	0	0	0	0	0	0	0	0	0	36.3915	37.5875	5358.1195	0.0011	0	2.9738	-9.8347	-108.1108	0.2144	0.159	-0.1422
3.303	-9.8258	-109.3448	0.2234	0.1991	-0.1576	1.2205	-1.214	-1.2796	-1.2639	-0.7152	-0.5591	1.241	-1.2131	-1.2772	-1.2454	-0.5317	-0.5745	0.0205	0.0009	0.0024	0.0185	0.1835	-0.0154	0	0	0	0	0	0	0	0	0	0	0	0	36.3917	37.5867	5357.8958	0.0018	0	3.303	-9.8258	-109.3448	0.2234	0.1991	-0.1576
3.2948	-9.7969	-108.919	0.2182	0.2224	-0.1518	1.2281	-1.2096	-1.2804	-1.2539	-0.7013	-0.5596	1.2439	-1.2129	-1.2771	-1.2448	-0.5236	-0.5753	0.0158	-0.0034	0.0033	0.0091	0.1777	-0.0158	0	0	0	0	0	0	0	0	0	0	0	0	36.3921	37.5863	5357.9183	0.0024	0	3.2948	-9.7969	-108.919	0.2182	0.2224	-0.1518
3.1953	-9.9222	-109.1908	0.2245	0.2434	-0.1595	1.2321	-1.2068	-1.2778	-1.2555	-0.6874	-0.5724	1.2468	-1.2128	-1.277	-1.2442	-0.5154	-0.5761	0.0147	-0.006	0.0008	0.0113	0.172	-0.0037	0	0	0	0	0	0	0	0	0	0	0	0	36.3925	37.5866	5357.7912	0.0031	0	3.1953	-9.9222	-109.1908	0.2245	0.2434	-0.1595
3.1683	-10.2997	-108.3444	0.212	0.26	-0.1647	1.238	-1.2152	-1.2772	-1.2561	-0.6738	-0.5658	1.2497	-1.2127	-1.2768	-1.2435	-0.5072	-0.5769	0.0116	0.0025	0.0004	0.0125	0.1666	-0.0111	0	0	0	0	0	0	0	0	0	0	0	0	36.3925	37.5875	5357.7636	0.0037	0	3.1683	-10.2997	-108.3444	0.212	0.26	-0.1647
3.1192	-10.3972	-108.9234	0.2169	0.293	-0.1628	1.238	-1.2156	-1.2778	-1.2438	-0.6626	-0.5696	1.2526	-1.2125	-1.2767	-1.2429	-0.499	-0.5777	0.0146	0.0031	0.0011	0.0009	0.1637	-0.0081	0	0	0	0	0	0	0	0	0	0	0	0	36.392	37.5868	5357.8433	0.0044	0	3.1192	-10.3972	-108.9234	0.2169	0.293	-0.1628
2.9851	-10.1656	-108.9578	0.1916	0.3168	-0.1582	1.2378	-1.2119	-1.2751	-1.254	-0.6522	-0.5708	1.2555	-1.2124	-1.2766	-1.2422	-0.4907	-0.5784	0.0178	-0.0005	-0.0015	0.0118	0.1616	-0.0077	0	0	0	0	0	0	0	0	0	0	0	0	36.3932	37.587	5357.955	0.0051	0	2.9851	-10.1656	-108.9578	0.1916	0.3168	-0.1582
2.7726	-9.9506	-108.318	0.1626	0.284	-0.1541	1.2458	-1.211	-1.2792	-1.2506	-0.6455	-0.5654	1.2585	-1.2123	-1.2764	-1.2414	-0.4822	-0.5792	0.0127	-0.0013	0.0027	0.0092	0.1632	-0.0138	0	0	0	0	0	0	0	0	0	0	0	0	36.3939	37.5868	5358.0185	0.0057	0	2.7726	-9.9506	-108.318	0.1626	0.284	-0.1541
2.7317	-9.9423	-108.3364	0.1743	0.2754	-0.154	1.2477	-1.2082	-1.2759	-1.2597	-0.6401	-0.5693	1.2615	-1.2122	-1.2763	-1.2407	-0.4738	-0.58	0.0138	-0.004	-0.0004	0.019	0.1663	-0.0108	0	0	0	0	0	0	0	0	0	0	0	0	36.3934	37.5875	5357.9808	0.0064	0	2.7317	-9.9423	-108.3364	0.1743	0.2754	-0.154
2.4011	-10.004	-108.0011	0.1735	0.242	-0.1445	1.2459	-1.2108	-1.2803	-1.262	-0.6299	-0.572	1.2645	-1.2121	-1.2761	-1.2399	-0.4653	-0.5808	0.0186	-0.0013	0.0041	0.022	0.1646	-0.0088	0	0	0	0	0	0	0	0	0	0	0	0	36.3931	37.588	5357.9389	0.007	0	2.4011	-10.004	-108.0011	0.1735	0.242	-0.1445
2.5945	-10.3364	-108.5339	0.2059	0.2841	-0.1492	1.2505	-1.2129	-1.2781	-1.253	-0.6188	-0.5695	1.2676	-1.2121	-1.276	-1.2391	-0.4567	-0.5816	0.0171	0.0008	0.0021	0.0139	0.1621	-0.0122	0	0	0	0	0	0	0	0	0	0	0	0	36.3914	37.5885	5357.9919	0.0077	0	2.5945	-10.3364	-108.5339	0.2059	0.2841	-0.1492
2.2977	-10.2297	-107.4568	0.1855	0.2697	-0.1418	1.256	-1.2139	-1.2729	-1.2544	-0.6069	-0.5768	1.2706	-1.212	-1.2758	-1.2383	-0.448	-0.5824	0.0146	0.0019	-0.003	0.016	0.1589	-0.0056	0	0	0	0	0	0	0	0	0	0	0	0	36.3918	37.5891	5358.0857	0.0084	0	2.2977	-10.2297	-107.4568	0.1855	0.2697	-0.1418
2.4961	-10.154	-108.9336	0.1835	0.311	-0.1525	1.2533	-1.2103	-1.2767	-1.2508	-0.5988	-0.5759	1.2737	-1.2119	-1.2757	-1.2375	-0.4393	-0.5832	0.0205	-0.0016	0.0011	0.0133	0.1595	-0.0073	0	0	0	0	0	0	0	0	0	0	0	0	36.3929	37.5888	5358.1298	0.009	0	2.4961	-10.154	-108.9336	0.1835	0.311	-0.1525
2.4116	-9.9273	-107.8848	0.1671	0.272	-0.1392	1.266	-1.2123	-1.2796	-1.2411	-0.5911	-0.5626	1.2769	-1.2119	-1.2755	-1.2366	-0.4305	-0.584	0.0109	0.0004	0.0041	0.0045	0.1607	-0.0214	0	0	0	0	0	0	0	0	0	0	0	0	36.3938	37.5876	5358.086	0.0097	0	2.4116	-9.9273	-107.8848	0.1671	0.272	-0.1392
2.4231	-9.9053	-108.9124	0.1776	0.2698	-0.1391	1.2634	-1.2051	-1.279	-1.2441	-0.5801	-0.5745	1.28	-1.2118	-1.2753	-1.2358	-0.4216	-0.5848	0.0167	-0.0067	0.0037	0.0083	0.1585	-0.0103	0	0	0	0	0	0	0	0	0	0	0	0	36.3942	37.5886	5358.0427	0.0103	0	2.4231	-9.9053	-108.9124	0.1776	0.2698	-0.1391
2.6063	-10.2075	-109.02	0.1973	0.3274	-0.1484	1.268	-1.2067	-1.2766	-1.2448	-0.5738	-0.5757	1.2832	-1.2118	-1.2751	-1.2349	-0.4126	-0.5856	0.0152	-0.005	0.0015	0.0099	0.1611	-0.0099	0	0	0	0	0	0	0	0	0	0	0	0	36.3926	37.5878	5357.9175	0.011	0	2.6063	-10.2075	-109.02	0.1973	0.3274	-0.1484
2.367	-10.2583	-107.858	0.1567	0.3043	-0.1399	1.2753	-1.2164	-1.275	-1.2457	-0.5632	-0.5763	1.2865	-1.2117	-1.275	-1.2339	-0.4036	-0.5865	0.0112	0.0047	0	0.0117	0.1596	-0.0102	0	0	0	0	0	0	0	0	0	0	0	0	36.3926	37.5881	5357.9511	0.0117	0	2.367	-10.2583	-107.858	0.1567	0.3043	-0.1399
2.2508	-10.309	-107.8402	0.149	0.3144	-0.1432	1.2713	-1.2135	-1.2752	-1.2544	-0.5537	-0.5834	1.2897	-1.2117	-1.2748	-1.233	-0.3945	-0.5873	0.0184	0.0018	0.0005	0.0214	0.1592	-0.0039	0	0	0	0	0	0	0	0	0	0	0	0	36.3932	37.5884	5357.981	0.0123	0	2.2508	-10.309	-107.8402	0.149	0.3144	-0.1432
2.1771	-10.3422	-107.9544	0.1589	0.3275	-0.1389	1.2822	-1.213	-1.2766	-1.228	-0.5477	-0.5772	1.293	-1.2117	-1.2746	-1.232	-0.3853	-0.5881	0.0108	0.0013	0.002	-0.0041	0.1624	-0.0109	0	0	0	0	0	0	0	0	0	0	0	0	36.3928	37.5888	5357.9851	0.013	0	2.1771	-10.3422	-107.9544	0.1589	0.3275	-0.1389
2.1295	-10.2718	-108.1454	0.1651	0.3361	-0.1362	1.2801	-1.2101	-1.2779	-1.2487	-0.5326	-0.5788	1.2963	-1.2117	-1.2744	-1.231	-0.376	-0.5889	0.0162	-0.0016	0.0036	0.0176	0.1566	-0.0101	0	0	0	0	0	0	0	0	0	0	0	0	36.3923	37.5886	5358.0291	0.0136	0	2.1295	-10.2718	-108.1454	0.1651	0.3361	-0.1362
2.0923	-10.3317	-108.174	0.1587	0.3503	-0.1441	1.2808	-1.2125	-1.2757	-1.2585	-0.5151	-0.582	1.2997	-1.2116	-1.2742	-1.23	-0.3666	-0.5898	0.0189	0.0009	0.0015	0.0284	0.1485	-0.0078	0	0	0	0	0	0	0	0	0	0	0	0	36.3923	37.589	5358.0576	0.0143	0	2.0923	-10.3317	-108.174	0.1587	0.3503	-0.1441
2.2992	-10.3816	-108.9855	0.1665	0.3895	-0.1468	1.2868	-1.2108	-1.2765	-1.262	-0.5078	-0.5847	1.3031	-1.2116	-1.274	-1.229	-0.3572	-0.5906	0.0163	-0.0008	0.0026	0.0329	0.1506	-0.0059	0	0	0	0	0	0	0	0	0	0	0	0	36.3925	37.5888	5358.115	0.015	0	2.2992	-10.3816	-108.9855	0.1665	0.3895	-0.1468
1.9591	-9.9845	-108.0896	0.165	0.3397	-0.1283	1.2933	-1.211	-1.2755	-1.2535	-0.4984	-0.5797	1.3065	-1.2116	-1.2738	-1.228	-0.3476	-0.5915	0.0132	-0.0007	0.0018	0.0255	0.1507	-0.0117	0	0	0	0	0	0	0	0	0	0	0	0	36.3932	37.5894	5358.137	0.0156	0	1.9591	-9.9845	-108.0896	0.165	0.3397	-0.1283
2.2414	-10.2601	-109.6093	0.2044	0.4017	-0.1524	1.29	-1.2156	-1.2754	-1.2501	-0.4809	-0.5821	1.3099	-1.2117	-1.2735	-1.2269	-0.338	-0.5923	0.0199	0.004	0.0019	0.0233	0.1429	-0.0102	0	0	0	0	0	0	0	0	0	0	0	0	36.3937	37.5894	5358.2093	0.0163	0	2.2414	-10.2601	-109.6093	0.2044	0.4017	-0.1524
1.7924	-10.0866	-108.7134	0.2055	0.3645	-0.1385	1.2928	-1.2136	-1.2756	-1.2499	-0.4756	-0.5856	1.3134	-1.2117	-1.2733	-1.2258	-0.3284	-0.5932	0.0206	0.0019	0.0023	0.0241	0.1472	-0.0076	0	0	0	0	0	0	0	0	0	0	0	0	36.3934	37.5891	5358.1452	0.0169	0	1.7924	-10.0866	-108.7134	0.2055	0.3645	-0.1385
2.171	-9.9761	-109.6803	0.2028	0.3822	-0.1453	1.2967	-1.2117	-1.2749	-1.244	-0.4625	-0.5873	1.3169	-1.2117	-1.2731	-1.2247	-0.3186	-0.594	0.0202	0	0.0018	0.0193	0.1439	-0.0068	0	0	0	0	0	0	0	0	0	0	0	0	36.3932	37.5901	5358.0631	0.0176	0	2.171	-9.9761	-109.6803	0.2028	0.3822	-0.1453
2.1931	-9.85	-109.5307	0.1985	0.3706	-0.1391	1.3056	-1.2071	-1.2764	-1.2405	-0.459	-0.5866	1.3205	-1.2117	-1.2729	-1.2236	-0.3087	-0.5949	0.0149	-0.0046	0.0035	0.0169	0.1503	-0.0083	0	0	0	0	0	0	0	0	0	0	0	0	36.3922	37.5904	5358.1562	0.0183	0	2.1931	-9.85	-109.5307	0.1985	0.3706	-0.1391
2.1736	-10.0297	-109.0476	0.201	0.377	-0.1452	1.3134	-1.2079	-1.2732	-1.2413	-0.4476	-0.5843	1.3241	-1.2118	-1.2726	-1.2224	-0.2988	-0.5958	0.0107	-0.0039	0.0006	0.0189	0.1488	-0.0115	0	0	0	0	0	0	0	0	0	0	0	0	36.3927	37.5892	5358.1464	0.0189	0	2.1736	-10.0297	-109.0476	0.201	0.377	-0.1452
2.2519	-10.2006	-109.5001	0.2117	0.4221	-0.1418	1.3132	-1.2128	-1.2726	-1.2287	-0.4356	-0.5839	1.3277	-1.2118	-1.2724	-1.2212	-0.2888	-0.5966	0.0145	0.001	0.0002	0.0074	0.1468	-0.0128	0	0	0	0	0	0	0	0	0	0	0	0	36.3928	37.5888	5358.1819	0.0196	0	2.2519	-10.2006	-109.5001	0.2117	0.4221	-0.1418
2.107	-10.1635	-109.1857	0.1797	0.4236	-0.1431	1.3165	-1.2132	-1.2734	-1.2329	-0.4239	-0.588	1.3313	-1.2119	-1.2722	-1.22	-0.2787	-0.5975	0.0148	0.0013	0.0012	0.0129	0.1453	-0.0096	0	0	0	0	0	0	0	0	0	0	0	0	36.3923	37.5888	5358.0425	0.0202	0	2.107	-10.1635	-109.1857	0.1797	0.4236	-0.1431
1.5339	-10.1427	-108.4326	0.1842	0.3588	-0.129	1.3169	-1.2146	-1.2726	-1.2252	-0.4065	-0.5944	1.335	-1.2119	-1.2719	-1.2188	-0.2685	-0.5984	0.0181	0.0026	0.0007	0.0064	0.138	-0.004	0	0	0	0	0	0	0	0	0	0	0	0	36.3918	37.5887	5357.972	0.0209	0	1.5339	-10.1427	-108.4326	0.1842	0.3588	-0.129
1.8798	-10.1664	-109.2231	0.1676	0.4175	-0.1333	1.3212	-1.2198	-1.2719	-1.2421	-0.3965	-0.5862	1.3387	-1.212	-1.2717	-1.2175	-0.2582	-0.5993	0.0175	0.0077	0.0002	0.0246	0.1383	-0.0131	0	0	0	0	0	0	0	0	0	0	0	0	36.3915	37.5888	5357.9896	0.0216	0	1.8798	-10.1664	-109.2231	0.1676	0.4175	-0.1333
