Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-3.1037	-0.4828	-215.0324	0.1276	-0.1446	-0.0747	1.4505	-1.2025	-1.2762	-1.2262	-0.1793	-0.5901	1.4216	-1.1985	-1.2732	-1.2231	-0.3556	-0.5764	-0.0289	0.004	0.0031	0.0031	-0.1763	0.0137	0	0	0	0	0	0	0	0	0	0	0	0	36.3731	37.5948	5360.4054	0.5232	0	-3.1037	-0.4828	-215.0324	0.1276	-0.1446	-0.0747
-2.6471	-0.3453	-215.9036	0.1274	-0.0908	-0.0927	1.4392	-1.1957	-1.2754	-1.2475	-0.1957	-0.5759	1.4165	-1.1986	-1.2734	-1.224	-0.3693	-0.5751	-0.0227	-0.0029	0.002	0.0235	-0.1736	0.0008	0	0	0	0	0	0	0	0	0	0	0	0	36.372	37.5959	5360.3409	0.5238	0	-2.6471	-0.3453	-215.9036	0.1274	-0.0908	-0.0927
-3.1993	-0.059	-215.4754	0.1367	-0.2108	-0.0727	1.4329	-1.1934	-1.2794	-1.2349	-0.2092	-0.5888	1.4115	-1.1988	-1.2736	-1.2249	-0.3829	-0.5738	-0.0214	-0.0054	0.0058	0.0101	-0.1737	0.015	0	0	0	0	0	0	0	0	0	0	0	0	36.3699	37.5958	5360.3217	0.5245	0	-3.1993	-0.059	-215.4754	0.1367	-0.2108	-0.0727
-2.7077	-0.3733	-215.9469	0.1569	-0.1824	-0.0955	1.4321	-1.1959	-1.2769	-1.2365	-0.2257	-0.5836	1.4065	-1.199	-1.2738	-1.2257	-0.3965	-0.5726	-0.0256	-0.0031	0.0032	0.0108	-0.1708	0.011	0	0	0	0	0	0	0	0	0	0	0	0	36.3709	37.5968	5360.286	0.5251	0	-2.7077	-0.3733	-215.9469	0.1569	-0.1824	-0.0955
-2.4846	-0.4796	-216.0175	0.1265	-0.1621	-0.098	1.4254	-1.196	-1.2751	-1.237	-0.2346	-0.5975	1.4014	-1.1992	-1.2739	-1.2265	-0.4102	-0.5713	-0.024	-0.0033	0.0011	0.0105	-0.1756	0.0262	0	0	0	0	0	0	0	0	0	0	0	0	36.3703	37.5972	5360.1771	0.5258	0	-2.4846	-0.4796	-216.0175	0.1265	-0.1621	-0.098
-2.7335	-0.6025	-215.8454	0.1424	-0.1596	-0.0922	1.4134	-1.1961	-1.2789	-1.2271	-0.2482	-0.5805	1.3964	-1.1995	-1.2741	-1.2273	-0.4238	-0.57	-0.0169	-0.0034	0.0048	-0.0002	-0.1755	0.0105	0	0	0	0	0	0	0	0	0	0	0	0	36.3707	37.5969	5360.2113	0.5265	0	-2.7335	-0.6025	-215.8454	0.1424	-0.1596	-0.0922
-3.039	-0.4953	-215.424	0.1238	-0.2302	-0.0842	1.4086	-1.1997	-1.2813	-1.2461	-0.2638	-0.5797	1.3914	-1.1997	-1.2742	-1.228	-0.4374	-0.5687	-0.0172	0	0.0071	0.0181	-0.1736	0.011	0	0	0	0	0	0	0	0	0	0	0	0	36.3718	37.5959	5360.1189	0.5271	0	-3.039	-0.4953	-215.424	0.1238	-0.2302	-0.0842
-2.8412	-0.5809	-215.4666	0.1388	-0.2414	-0.0868	1.4092	-1.2022	-1.2759	-1.2355	-0.2757	-0.577	1.3864	-1.2	-1.2744	-1.2287	-0.4509	-0.5675	-0.0227	0.0022	0.0015	0.0068	-0.1752	0.0095	0	0	0	0	0	0	0	0	0	0	0	0	36.3715	37.5949	5360.0362	0.5278	0	-2.8412	-0.5809	-215.4666	0.1388	-0.2414	-0.0868
-2.5411	-0.3628	-216.427	0.1441	-0.2587	-0.0873	1.4074	-1.1989	-1.2776	-1.2209	-0.2971	-0.5818	1.3814	-1.2002	-1.2745	-1.2294	-0.4645	-0.5662	-0.0259	-0.0014	0.0031	-0.0085	-0.1674	0.0156	0	0	0	0	0	0	0	0	0	0	0	0	36.3714	37.5944	5359.8304	0.5284	0	-2.5411	-0.3628	-216.427	0.1441	-0.2587	-0.0873
-2.7044	-0.0938	-216.1418	0.1386	-0.2959	-0.0725	1.403	-1.199	-1.2787	-1.2295	-0.3137	-0.5739	1.3765	-1.2005	-1.2746	-1.23	-0.4781	-0.5649	-0.0265	-0.0015	0.0041	-0.0005	-0.1644	0.009	0	0	0	0	0	0	0	0	0	0	0	0	36.3715	37.5937	5359.777	0.5291	0	-2.7044	-0.0938	-216.1418	0.1386	-0.2959	-0.0725
-2.8843	-0.1419	-216.1344	0.1445	-0.2959	-0.0834	1.3948	-1.1964	-1.2821	-1.2355	-0.3277	-0.5722	1.3715	-1.2008	-1.2747	-1.2306	-0.4916	-0.5636	-0.0233	-0.0044	0.0074	0.0049	-0.1639	0.0086	0	0	0	0	0	0	0	0	0	0	0	0	36.3715	37.594	5359.6928	0.5298	0	-2.8843	-0.1419	-216.1344	0.1445	-0.2959	-0.0834
-2.8691	-0.3844	-216.0969	0.1609	-0.2724	-0.0887	1.3866	-1.2019	-1.2811	-1.2375	-0.3362	-0.5728	1.3665	-1.2011	-1.2748	-1.2311	-0.5051	-0.5624	-0.0201	0.0008	0.0064	0.0063	-0.1689	0.0104	0	0	0	0	0	0	0	0	0	0	0	0	36.372	37.5941	5359.7139	0.5304	0	-2.8691	-0.3844	-216.0969	0.1609	-0.2724	-0.0887
-2.8127	-0.44	-215.0888	0.1081	-0.2834	-0.0942	1.3831	-1.1994	-1.2814	-1.248	-0.3504	-0.5727	1.3616	-1.2014	-1.2748	-1.2317	-0.5186	-0.5611	-0.0215	-0.002	0.0066	0.0163	-0.1683	0.0116	0	0	0	0	0	0	0	0	0	0	0	0	36.3722	37.5942	5359.8268	0.5311	0	-2.8127	-0.44	-215.0888	0.1081	-0.2834	-0.0942
-3.0003	-0.4665	-214.499	0.1022	-0.3391	-0.0836	1.3798	-1.2048	-1.2783	-1.243	-0.3649	-0.5716	1.3566	-1.2018	-1.2749	-1.2322	-0.5321	-0.5598	-0.0231	0.003	0.0034	0.0109	-0.1672	0.0118	0	0	0	0	0	0	0	0	0	0	0	0	36.3712	37.5931	5359.9105	0.5317	0	-3.0003	-0.4665	-214.499	0.1022	-0.3391	-0.0836
-2.9983	-0.6103	-215.2431	0.1284	-0.3287	-0.0877	1.3735	-1.2023	-1.2824	-1.2542	-0.3706	-0.5727	1.3517	-1.2021	-1.275	-1.2326	-0.5456	-0.5585	-0.0218	0.0002	0.0074	0.0216	-0.175	0.0141	0	0	0	0	0	0	0	0	0	0	0	0	36.3711	37.5924	5359.8682	0.5324	0	-2.9983	-0.6103	-215.2431	0.1284	-0.3287	-0.0877
-2.8512	-0.258	-216.1607	0.1188	-0.3526	-0.0807	1.3653	-1.2013	-1.2799	-1.2324	-0.3885	-0.5759	1.3468	-1.2025	-1.275	-1.233	-0.5591	-0.5572	-0.0185	-0.0012	0.0049	-0.0006	-0.1706	0.0187	0	0	0	0	0	0	0	0	0	0	0	0	36.3713	37.5926	5359.8162	0.5331	0	-2.8512	-0.258	-216.1607	0.1188	-0.3526	-0.0807
-3.153	-0.0374	-214.8232	0.1153	-0.444	-0.0655	1.3614	-1.2023	-1.2767	-1.2495	-0.4076	-0.5648	1.3418	-1.2029	-1.275	-1.2334	-0.5726	-0.556	-0.0196	-0.0005	0.0017	0.0161	-0.165	0.0089	0	0	0	0	0	0	0	0	0	0	0	0	36.3718	37.5926	5359.7377	0.5337	0	-3.153	-0.0374	-214.8232	0.1153	-0.444	-0.0655
-2.7398	-0.1663	-216.0614	0.149	-0.4428	-0.0787	1.3593	-1.1991	-1.2772	-1.2518	-0.4243	-0.5597	1.3369	-1.2032	-1.275	-1.2338	-0.586	-0.5547	-0.0224	-0.0042	0.0022	0.018	-0.1617	0.005	0	0	0	0	0	0	0	0	0	0	0	0	36.3714	37.5923	5359.7918	0.5344	0	-2.7398	-0.1663	-216.0614	0.149	-0.4428	-0.0787
-2.6352	-0.1011	-215.5671	0.1342	-0.448	-0.0885	1.3554	-1.2001	-1.2801	-1.2518	-0.4423	-0.5622	1.332	-1.2036	-1.275	-1.2341	-0.5994	-0.5534	-0.0234	-0.0036	0.005	0.0176	-0.1571	0.0088	0	0	0	0	0	0	0	0	0	0	0	0	36.3717	37.593	5359.7782	0.535	0	-2.6352	-0.1011	-215.5671	0.1342	-0.448	-0.0885
-2.5482	-0.2801	-216.5531	0.1507	-0.459	-0.0865	1.3447	-1.2012	-1.2798	-1.2396	-0.4563	-0.564	1.3271	-1.2041	-1.275	-1.2344	-0.6129	-0.5521	-0.0175	-0.0029	0.0047	0.0052	-0.1566	0.0119	0	0	0	0	0	0	0	0	0	0	0	0	36.3711	37.5928	5359.6923	0.5357	0	-2.5482	-0.2801	-216.5531	0.1507	-0.459	-0.0865
-2.7349	-0.1017	-215.5835	0.1102	-0.5004	-0.0813	1.3425	-1.2058	-1.2776	-1.236	-0.4632	-0.567	1.3222	-1.2045	-1.275	-1.2346	-0.6263	-0.5508	-0.0203	0.0013	0.0026	0.0014	-0.163	0.0162	0	0	0	0	0	0	0	0	0	0	0	0	36.3717	37.5937	5359.71	0.5364	0	-2.7349	-0.1017	-215.5835	0.1102	-0.5004	-0.0813
-2.83	-0.4977	-216.022	0.1395	-0.4999	-0.089	1.338	-1.2073	-1.2798	-1.2294	-0.4736	-0.5706	1.3173	-1.2049	-1.275	-1.2349	-0.6397	-0.5495	-0.0206	0.0024	0.0048	-0.0055	-0.166	0.021	0	0	0	0	0	0	0	0	0	0	0	0	36.3716	37.5952	5359.7374	0.537	0	-2.83	-0.4977	-216.022	0.1395	-0.4999	-0.089
-2.8187	-0.3812	-215.8342	0.1219	-0.4894	-0.0862	1.3369	-1.2064	-1.2786	-1.2487	-0.488	-0.5606	1.3125	-1.2054	-1.275	-1.2351	-0.653	-0.5483	-0.0244	0.001	0.0036	0.0137	-0.165	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	36.3721	37.5954	5359.8048	0.5377	0	-2.8187	-0.3812	-215.8342	0.1219	-0.4894	-0.0862
-2.9462	-0.0749	-216.3223	0.126	-0.515	-0.0718	1.3281	-1.2036	-1.2852	-1.2451	-0.4956	-0.5625	1.3076	-1.2059	-1.2749	-1.2352	-0.6664	-0.547	-0.0205	-0.0022	0.0103	0.0099	-0.1708	0.0156	0	0	0	0	0	0	0	0	0	0	0	0	36.3715	37.5938	5359.7839	0.5383	0	-2.9462	-0.0749	-216.3223	0.126	-0.515	-0.0718
-2.9486	-0.1624	-216.2552	0.1463	-0.5321	-0.0726	1.33	-1.2054	-1.2816	-1.2582	-0.507	-0.5547	1.3027	-1.2063	-1.2748	-1.2353	-0.6798	-0.5457	-0.0273	-0.001	0.0068	0.0228	-0.1727	0.009	0	0	0	0	0	0	0	0	0	0	0	0	36.3721	37.5937	5359.8393	0.539	0	-2.9486	-0.1624	-216.2552	0.1463	-0.5321	-0.0726
-2.7279	-0.1991	-217.1941	0.1693	-0.5323	-0.0832	1.326	-1.2041	-1.2793	-1.2553	-0.5296	-0.5527	1.2979	-1.2068	-1.2748	-1.2354	-0.6931	-0.5444	-0.0281	-0.0028	0.0045	0.0199	-0.1635	0.0083	0	0	0	0	0	0	0	0	0	0	0	0	36.3723	37.5945	5359.7462	0.5397	0	-2.7279	-0.1991	-217.1941	0.1693	-0.5323	-0.0832
-2.9005	-0.0912	-216.6447	0.1551	-0.584	-0.0855	1.3113	-1.2028	-1.2817	-1.2681	-0.5481	-0.5591	1.293	-1.2073	-1.2747	-1.2355	-0.7064	-0.5431	-0.0183	-0.0046	0.007	0.0326	-0.1584	0.016	0	0	0	0	0	0	0	0	0	0	0	0	36.3725	37.5944	5359.7717	0.5403	0	-2.9005	-0.0912	-216.6447	0.1551	-0.584	-0.0855
-2.5103	-0.3876	-217.5424	0.1663	-0.5405	-0.0922	1.3082	-1.2051	-1.2795	-1.2413	-0.5631	-0.5587	1.2882	-1.2079	-1.2746	-1.2355	-0.7197	-0.5418	-0.02	-0.0028	0.005	0.0058	-0.1566	0.0169	0	0	0	0	0	0	0	0	0	0	0	0	36.3727	37.5947	5359.7439	0.541	0	-2.5103	-0.3876	-217.5424	0.1663	-0.5405	-0.0922
-2.6744	-0.2937	-216.9995	0.1457	-0.5773	-0.0764	1.3046	-1.2124	-1.2816	-1.2545	-0.5764	-0.5483	1.2834	-1.2084	-1.2745	-1.2355	-0.733	-0.5405	-0.0213	0.004	0.0071	0.019	-0.1566	0.0078	0	0	0	0	0	0	0	0	0	0	0	0	36.3731	37.595	5359.694	0.5416	0	-2.6744	-0.2937	-216.9995	0.1457	-0.5773	-0.0764
-3.0421	-0.1411	-216.1473	0.1378	-0.6418	-0.0725	1.2982	-1.2073	-1.2817	-1.2562	-0.594	-0.5521	1.2785	-1.2089	-1.2744	-1.2354	-0.7463	-0.5393	-0.0197	-0.0017	0.0073	0.0208	-0.1523	0.0128	0	0	0	0	0	0	0	0	0	0	0	0	36.3728	37.5948	5359.6119	0.5423	0	-3.0421	-0.1411	-216.1473	0.1378	-0.6418	-0.0725
-2.8785	-0.1408	-216.698	0.1447	-0.6343	-0.0743	1.2926	-1.2099	-1.281	-1.2536	-0.6007	-0.5524	1.2737	-1.2095	-1.2742	-1.2354	-0.7596	-0.538	-0.0189	0.0004	0.0068	0.0182	-0.1588	0.0144	0	0	0	0	0	0	0	0	0	0	0	0	36.373	37.5948	5359.59	0.543	0	-2.8785	-0.1408	-216.698	0.1447	-0.6343	-0.0743
-2.571	-0.1962	-217.4823	0.1611	-0.6289	-0.0884	1.2927	-1.2089	-1.2804	-1.2588	-0.6138	-0.5421	1.2689	-1.2101	-1.2741	-1.2353	-0.7728	-0.5367	-0.0238	-0.0011	0.0062	0.0236	-0.1591	0.0054	0	0	0	0	0	0	0	0	0	0	0	0	36.3724	37.5942	5359.6448	0.5436	0	-2.571	-0.1962	-217.4823	0.1611	-0.6289	-0.0884
-2.3692	-0.0289	-218.3841	0.1704	-0.6033	-0.0901	1.2882	-1.211	-1.2804	-1.2389	-0.6262	-0.5376	1.2641	-1.2107	-1.274	-1.2351	-0.7861	-0.5354	-0.0241	0.0003	0.0064	0.0038	-0.1599	0.0022	0	0	0	0	0	0	0	0	0	0	0	0	36.3727	37.5935	5359.5736	0.5443	0	-2.3692	-0.0289	-218.3841	0.1704	-0.6033	-0.0901
-2.886	0.3858	-217.6538	0.1379	-0.6785	-0.0692	1.2837	-1.2098	-1.279	-1.2413	-0.6388	-0.5463	1.2593	-1.2113	-1.2738	-1.2349	-0.7993	-0.5341	-0.0245	-0.0014	0.0052	0.0064	-0.1604	0.0121	0	0	0	0	0	0	0	0	0	0	0	0	36.3729	37.5942	5359.4708	0.5449	0	-2.886	0.3858	-217.6538	0.1379	-0.6785	-0.0692
-2.5532	0.0922	-218.1232	0.1677	-0.6573	-0.0853	1.2809	-1.2054	-1.2803	-1.2318	-0.6571	-0.5491	1.2545	-1.2119	-1.2736	-1.2347	-0.8125	-0.5329	-0.0264	-0.0064	0.0066	-0.003	-0.1554	0.0163	0	0	0	0	0	0	0	0	0	0	0	0	36.3732	37.5938	5359.4062	0.5456	0	-2.5532	0.0922	-218.1232	0.1677	-0.6573	-0.0853
-2.8199	-0.0493	-218.0389	0.1511	-0.6651	-0.0831	1.2753	-1.2111	-1.2778	-1.2234	-0.6697	-0.5407	1.2497	-1.2125	-1.2734	-1.2345	-0.8257	-0.5316	-0.0256	-0.0014	0.0043	-0.0111	-0.1559	0.0091	0	0	0	0	0	0	0	0	0	0	0	0	36.3747	37.5943	5359.4997	0.5463	0	-2.8199	-0.0493	-218.0389	0.1511	-0.6651	-0.0831
-3.1274	-0.034	-216.9628	0.141	-0.6958	-0.0782	1.2607	-1.2079	-1.2819	-1.2456	-0.6784	-0.5472	1.2449	-1.2131	-1.2733	-1.2342	-0.8389	-0.5303	-0.0158	-0.0052	0.0087	0.0114	-0.1605	0.0169	0	0	0	0	0	0	0	0	0	0	0	0	36.3742	37.5951	5359.531	0.5469	0	-3.1274	-0.034	-216.9628	0.141	-0.6958	-0.0782
-2.9006	-0.1592	-216.9382	0.1562	-0.7197	-0.077	1.2642	-1.2152	-1.2778	-1.2473	-0.6977	-0.5334	1.2401	-1.2138	-1.2731	-1.2339	-0.852	-0.529	-0.0241	0.0014	0.0047	0.0134	-0.1543	0.0044	0	0	0	0	0	0	0	0	0	0	0	0	36.3739	37.5956	5359.4571	0.5476	0	-2.9006	-0.1592	-216.9382	0.1562	-0.7197	-0.077
-2.5663	-0.1812	-218.3163	0.1518	-0.7033	-0.0958	1.2567	-1.2103	-1.2802	-1.2433	-0.7075	-0.536	1.2353	-1.2145	-1.2728	-1.2336	-0.8652	-0.5277	-0.0214	-0.0042	0.0074	0.0097	-0.1577	0.0083	0	0	0	0	0	0	0	0	0	0	0	0	36.3744	37.5951	5359.3654	0.5482	0	-2.5663	-0.1812	-218.3163	0.1518	-0.7033	-0.0958
-2.7794	0.1496	-217.9207	0.1424	-0.7836	-0.0741	1.2583	-1.2133	-1.2785	-1.2601	-0.7256	-0.5281	1.2306	-1.2151	-1.2726	-1.2332	-0.8783	-0.5264	-0.0277	-0.0018	0.0059	0.0269	-0.1527	0.0016	0	0	0	0	0	0	0	0	0	0	0	0	36.3754	37.5957	5359.3324	0.5489	0	-2.7794	0.1496	-217.9207	0.1424	-0.7836	-0.0741
-2.684	-0.1608	-218.939	0.1988	-0.773	-0.0861	1.2423	-1.2121	-1.2796	-1.2477	-0.739	-0.5352	1.2258	-1.2158	-1.2724	-1.2328	-0.8914	-0.5252	-0.0165	-0.0038	0.0072	0.0149	-0.1524	0.01	0	0	0	0	0	0	0	0	0	0	0	0	36.3775	37.5962	5359.4046	0.5496	0	-2.684	-0.1608	-218.939	0.1988	-0.773	-0.0861
-2.9306	0.1376	-217.5359	0.1373	-0.8288	-0.0704	1.2471	-1.2158	-1.2805	-1.2395	-0.7522	-0.534	1.2211	-1.2165	-1.2722	-1.2324	-0.9045	-0.5239	-0.026	-0.0007	0.0083	0.0071	-0.1523	0.0101	0	0	0	0	0	0	0	0	0	0	0	0	36.3755	37.5954	5359.3378	0.5502	0	-2.9306	0.1376	-217.5359	0.1373	-0.8288	-0.0704
-2.4527	-0.0979	-219.3262	0.1501	-0.7633	-0.0861	1.2362	-1.216	-1.2795	-1.2566	-0.7621	-0.5294	1.2163	-1.2172	-1.2719	-1.2319	-0.9176	-0.5226	-0.0199	-0.0013	0.0076	0.0247	-0.1555	0.0068	0	0	0	0	0	0	0	0	0	0	0	0	36.374	37.5945	5359.3278	0.5509	0	-2.4527	-0.0979	-219.3262	0.1501	-0.7633	-0.0861
-3.0066	0.0049	-217.9866	0.1412	-0.8213	-0.0836	1.2307	-1.221	-1.2782	-1.2485	-0.7771	-0.5311	1.2116	-1.218	-1.2717	-1.2314	-0.9307	-0.5213	-0.0192	0.0031	0.0066	0.0171	-0.1536	0.0098	0	0	0	0	0	0	0	0	0	0	0	0	36.3731	37.5941	5359.3868	0.5515	0	-3.0066	0.0049	-217.9866	0.1412	-0.8213	-0.0836
-3.2281	0.2492	-217.898	0.1555	-0.8629	-0.0734	1.2267	-1.216	-1.2737	-1.2549	-0.7884	-0.5285	1.2068	-1.2187	-1.2714	-1.2309	-0.9437	-0.5201	-0.0199	-0.0027	0.0023	0.024	-0.1553	0.0084	0	0	0	0	0	0	0	0	0	0	0	0	36.3726	37.5951	5359.4169	0.5522	0	-3.2281	0.2492	-217.898	0.1555	-0.8629	-0.0734
-2.7972	0.1249	-218.7375	0.1375	-0.8153	-0.0924	1.2231	-1.221	-1.2808	-1.2425	-0.7961	-0.5293	1.2021	-1.2194	-1.2711	-1.2303	-0.9568	-0.5188	-0.021	0.0015	0.0097	0.0121	-0.1606	0.0105	0	0	0	0	0	0	0	0	0	0	0	0	36.3729	37.5936	5359.3869	0.5529	0	-2.7972	0.1249	-218.7375	0.1375	-0.8153	-0.0924
-2.8077	-0.0458	-218.423	0.1569	-0.8227	-0.0911	1.2184	-1.2186	-1.278	-1.2389	-0.8102	-0.5253	1.1974	-1.2202	-1.2708	-1.2298	-0.9698	-0.5175	-0.021	-0.0016	0.0072	0.0092	-0.1596	0.0077	0	0	0	0	0	0	0	0	0	0	0	0	36.3725	37.5938	5359.3316	0.5535	0	-2.8077	-0.0458	-218.423	0.1569	-0.8227	-0.0911
-2.9734	-0.1318	-217.8945	0.1576	-0.8711	-0.0974	1.2166	-1.2213	-1.2798	-1.249	-0.8226	-0.5306	1.1926	-1.221	-1.2705	-1.2291	-0.9828	-0.5162	-0.024	0.0003	0.0093	0.0199	-0.1601	0.0144	0	0	0	0	0	0	0	0	0	0	0	0	36.3731	37.5938	5359.2576	0.5542	0	-2.9734	-0.1318	-217.8945	0.1576	-0.8711	-0.0974
-2.6648	-0.1099	-217.7296	0.1563	-0.8617	-0.0977	1.2092	-1.2152	-1.2752	-1.2493	-0.8455	-0.5356	1.1879	-1.2218	-1.2702	-1.2285	-0.9958	-0.515	-0.0213	-0.0066	0.005	0.0208	-0.1502	0.0206	0	0	0	0	0	0	0	0	0	0	0	0	36.3741	37.5948	5359.2161	0.5548	0	-2.6648	-0.1099	-217.7296	0.1563	-0.8617	-0.0977
-2.5628	-0.1933	-218.2593	0.1619	-0.8737	-0.0954	1.2074	-1.2183	-1.2735	-1.2382	-0.8614	-0.5309	1.1832	-1.2226	-1.2699	-1.2278	-1.0087	-0.5137	-0.0241	-0.0042	0.0036	0.0104	-0.1474	0.0172	0	0	0	0	0	0	0	0	0	0	0	0	36.3745	37.5936	5359.2384	0.5555	0	-2.5628	-0.1933	-218.2593	0.1619	-0.8737	-0.0954
-2.7964	-0.2399	-218.2659	0.157	-0.891	-0.0887	1.1967	-1.2178	-1.2721	-1.2452	-0.8765	-0.5217	1.1785	-1.2234	-1.2696	-1.2271	-1.0217	-0.5124	-0.0182	-0.0056	0.0025	0.0181	-0.1452	0.0093	0	0	0	0	0	0	0	0	0	0	0	0	36.3735	37.5935	5359.2332	0.5562	0	-2.7964	-0.2399	-218.2659	0.157	-0.891	-0.0887
-3.2714	0.0711	-217.4245	0.1346	-0.9623	-0.0654	1.1949	-1.2215	-1.2757	-1.2501	-0.884	-0.5191	1.1738	-1.2242	-1.2692	-1.2264	-1.0346	-0.5112	-0.0211	-0.0027	0.0065	0.0238	-0.1506	0.0079	0	0	0	0	0	0	0	0	0	0	0	0	36.3749	37.5945	5359.2528	0.5568	0	-3.2714	0.0711	-217.4245	0.1346	-0.9623	-0.0654
