Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.4961	-1.7739	-214.1369	0.0562	0.0832	0.0145	0.7194	-0.4309	-2.6088	-6.1281	-1.623	0.6441	0.749	-0.4323	-2.6021	-6.1029	-1.429	0.6187	0.0297	-0.0014	0.0066	0.0252	0.194	-0.0254	0	0	0	0	0	0	0	0	0	0	0	0	36.7081	37.8505	5362.6011	0.0255	0	-0.4961	-1.7739	-214.1369	0.0562	0.0832	0.0145
-0.078	-1.5743	-214.7325	0.0548	0.1104	0.0111	0.7316	-0.4304	-2.6097	-6.1261	-1.6106	0.6499	0.7562	-0.4329	-2.6017	-6.1016	-1.4122	0.6195	0.0246	-0.0025	0.008	0.0245	0.1984	-0.0304	0	0	0	0	0	0	0	0	0	0	0	0	36.7088	37.8516	5362.5762	0.0262	0	-0.078	-1.5743	-214.7325	0.0548	0.1104	0.0111
0.0947	-1.2518	-214.2533	0.0504	0.1171	0.0164	0.7451	-0.4282	-2.6086	-6.126	-1.5931	0.6544	0.7634	-0.4335	-2.6013	-6.1003	-1.3955	0.6202	0.0183	-0.0053	0.0074	0.0258	0.1977	-0.0342	0	0	0	0	0	0	0	0	0	0	0	0	36.7094	37.8512	5362.5601	0.0268	0	0.0947	-1.2518	-214.2533	0.0504	0.1171	0.0164
-0.2112	-1.3113	-214.8685	0.0753	0.1262	0.0121	0.7425	-0.4333	-2.6109	-6.109	-1.5749	0.6552	0.7706	-0.4341	-2.6008	-6.0989	-1.3786	0.621	0.0281	-0.0008	0.0101	0.0101	0.1963	-0.0341	0	0	0	0	0	0	0	0	0	0	0	0	36.7105	37.8517	5362.4855	0.0275	0	-0.2112	-1.3113	-214.8685	0.0753	0.1262	0.0121
-0.1378	-1.2169	-214.4153	0.0347	0.1408	0.0186	0.7506	-0.433	-2.6132	-6.1098	-1.5584	0.6527	0.7779	-0.4347	-2.6003	-6.0975	-1.3616	0.6219	0.0273	-0.0017	0.0128	0.0124	0.1968	-0.0309	0	0	0	0	0	0	0	0	0	0	0	0	36.7117	37.8512	5362.4677	0.0282	0	-0.1378	-1.2169	-214.4153	0.0347	0.1408	0.0186
-0.2501	-1.6256	-212.2142	0.0004	0.1316	0.0167	0.7593	-0.4318	-2.6067	-6.1079	-1.538	0.6497	0.7852	-0.4353	-2.5998	-6.0961	-1.3445	0.6227	0.0259	-0.0036	0.0068	0.0118	0.1935	-0.027	0	0	0	0	0	0	0	0	0	0	0	0	36.7107	37.851	5362.4088	0.0288	0	-0.2501	-1.6256	-212.2142	0.0004	0.1316	0.0167
0.2267	-2.0628	-212.1519	0.0258	0.194	0.0054	0.7677	-0.4359	-2.6012	-6.1267	-1.5208	0.6558	0.7926	-0.436	-2.5993	-6.0946	-1.3274	0.6236	0.0248	-0.0001	0.0018	0.0321	0.1935	-0.0322	0	0	0	0	0	0	0	0	0	0	0	0	36.7107	37.8515	5362.2117	0.0295	0	0.2267	-2.0628	-212.1519	0.0258	0.194	0.0054
0.0268	-1.588	-213.5186	0.0579	0.2095	0.0093	0.7716	-0.4365	-2.6031	-6.1019	-1.5027	0.6582	0.8	-0.4366	-2.5988	-6.0931	-1.3101	0.6245	0.0284	-0.0002	0.0043	0.0088	0.1926	-0.0337	0	0	0	0	0	0	0	0	0	0	0	0	36.7094	37.8526	5362.1801	0.0301	0	0.0268	-1.588	-213.5186	0.0579	0.2095	0.0093
0.0142	-1.817	-213.332	0.0636	0.2439	0.0048	0.7825	-0.4314	-2.605	-6.1081	-1.4797	0.6551	0.8074	-0.4373	-2.5983	-6.0916	-1.2928	0.6254	0.0249	-0.006	0.0067	0.0165	0.187	-0.0297	0	0	0	0	0	0	0	0	0	0	0	0	36.7097	37.8529	5362.1526	0.0308	0	0.0142	-1.817	-213.332	0.0636	0.2439	0.0048
-0.0447	-2.0878	-211.7746	0.0314	0.2297	0.0062	0.791	-0.4343	-2.6037	-6.099	-1.4644	0.6605	0.8148	-0.438	-2.5977	-6.0901	-1.2754	0.6263	0.0239	-0.0037	0.006	0.0089	0.189	-0.0341	0	0	0	0	0	0	0	0	0	0	0	0	36.7093	37.8523	5362.0295	0.0315	0	-0.0447	-2.0878	-211.7746	0.0314	0.2297	0.0062
-0.1634	-2.0998	-211.9757	0.0239	0.2264	0.0091	0.7958	-0.4404	-2.6062	-6.1001	-1.4409	0.6504	0.8223	-0.4387	-2.5972	-6.0885	-1.2578	0.6273	0.0265	0.0017	0.009	0.0116	0.1831	-0.0231	0	0	0	0	0	0	0	0	0	0	0	0	36.7095	37.8516	5362.0687	0.0321	0	-0.1634	-2.0998	-211.9757	0.0239	0.2264	0.0091
-0.025	-2.103	-212.5531	0.0173	0.2659	0.0068	0.8105	-0.436	-2.6026	-6.0929	-1.4283	0.6532	0.8299	-0.4394	-2.5966	-6.0869	-1.2402	0.6283	0.0194	-0.0035	0.006	0.006	0.1881	-0.0249	0	0	0	0	0	0	0	0	0	0	0	0	36.7097	37.8522	5361.9936	0.0328	0	-0.025	-2.103	-212.5531	0.0173	0.2659	0.0068
0.0937	-1.9022	-212.886	0.0298	0.2869	0.0015	0.8169	-0.4362	-2.6029	-6.1017	-1.4068	0.6615	0.8374	-0.4402	-2.596	-6.0853	-1.2226	0.6293	0.0205	-0.004	0.0069	0.0163	0.1842	-0.0322	0	0	0	0	0	0	0	0	0	0	0	0	36.7099	37.8514	5361.9813	0.0334	0	0.0937	-1.9022	-212.886	0.0298	0.2869	0.0015
-0.1414	-1.9701	-212.6337	0.0305	0.2734	0.0137	0.8213	-0.4364	-2.6031	-6.11	-1.3955	0.662	0.845	-0.4409	-2.5954	-6.0837	-1.2048	0.6303	0.0237	-0.0046	0.0077	0.0263	0.1906	-0.0317	0	0	0	0	0	0	0	0	0	0	0	0	36.7102	37.8512	5362.0105	0.0341	0	-0.1414	-1.9701	-212.6337	0.0305	0.2734	0.0137
-0.227	-2.2066	-211.9842	0.004	0.2554	0.0016	0.827	-0.4375	-2.6028	-6.0978	-1.3776	0.66	0.8526	-0.4417	-2.5948	-6.082	-1.187	0.6314	0.0256	-0.0042	0.008	0.0158	0.1906	-0.0286	0	0	0	0	0	0	0	0	0	0	0	0	36.7083	37.8507	5362.005	0.0348	0	-0.227	-2.2066	-211.9842	0.004	0.2554	0.0016
-0.1309	-2.2692	-211.5914	0.0095	0.309	0.0048	0.8294	-0.4408	-2.6009	-6.0983	-1.3534	0.658	0.8603	-0.4425	-2.5941	-6.0803	-1.1691	0.6324	0.0308	-0.0017	0.0068	0.018	0.1843	-0.0256	0	0	0	0	0	0	0	0	0	0	0	0	36.7077	37.8502	5362.0364	0.0354	0	-0.1309	-2.2692	-211.5914	0.0095	0.309	0.0048
-0.3084	-1.802	-212.5148	0.0068	0.2733	0.0228	0.8449	-0.4402	-2.6058	-6.0908	-1.335	0.6584	0.868	-0.4433	-2.5935	-6.0786	-1.1511	0.6335	0.0231	-0.0031	0.0123	0.0122	0.1838	-0.0249	0	0	0	0	0	0	0	0	0	0	0	0	36.7079	37.85	5362.0558	0.0361	0	-0.3084	-1.802	-212.5148	0.0068	0.2733	0.0228
0.2321	-1.78	-213.3227	0.0197	0.3425	0.007	0.8557	-0.44	-2.6053	-6.1127	-1.3201	0.6671	0.8757	-0.4441	-2.5928	-6.0769	-1.1331	0.6346	0.02	-0.0041	0.0125	0.0358	0.187	-0.0325	0	0	0	0	0	0	0	0	0	0	0	0	36.7082	37.8495	5362.1653	0.0367	0	0.2321	-1.78	-213.3227	0.0197	0.3425	0.007
-0.1801	-1.9919	-213.2364	0.0538	0.3452	0.0035	0.8598	-0.4385	-2.6002	-6.0971	-1.2984	0.6728	0.8834	-0.4449	-2.5921	-6.0752	-1.115	0.6358	0.0236	-0.0063	0.008	0.022	0.1834	-0.0371	0	0	0	0	0	0	0	0	0	0	0	0	36.7079	37.8487	5362.1148	0.0374	0	-0.1801	-1.9919	-213.2364	0.0538	0.3452	0.0035
-0.2156	-1.8342	-212.1079	0.0095	0.3749	-0.001	0.8609	-0.4416	-2.5989	-6.0936	-1.2785	0.6635	0.8912	-0.4457	-2.5914	-6.0734	-1.0968	0.6369	0.0303	-0.0041	0.0074	0.0202	0.1818	-0.0266	0	0	0	0	0	0	0	0	0	0	0	0	36.7085	37.8494	5362.0516	0.0381	0	-0.2156	-1.8342	-212.1079	0.0095	0.3749	-0.001
-0.2592	-1.9532	-211.9109	0.0069	0.352	0.0114	0.8738	-0.4476	-2.5981	-6.0921	-1.2663	0.6668	0.899	-0.4465	-2.5907	-6.0716	-1.0785	0.6381	0.0252	0.0011	0.0073	0.0205	0.1877	-0.0287	0	0	0	0	0	0	0	0	0	0	0	0	36.7091	37.8499	5362.0181	0.0387	0	-0.2592	-1.9532	-211.9109	0.0069	0.352	0.0114
-0.1808	-1.6449	-212.8477	0.0345	0.3613	0.0161	0.8852	-0.4455	-2.5998	-6.0792	-1.2522	0.67	0.9068	-0.4474	-2.59	-6.0698	-1.0602	0.6393	0.0216	-0.0019	0.0098	0.0094	0.192	-0.0306	0	0	0	0	0	0	0	0	0	0	0	0	36.7098	37.8497	5362.024	0.0394	0	-0.1808	-1.6449	-212.8477	0.0345	0.3613	0.0161
-0.0511	-1.5261	-214.3058	0.0633	0.4083	0.0007	0.8939	-0.4392	-2.5991	-6.0681	-1.2277	0.6707	0.9147	-0.4482	-2.5893	-6.0679	-1.0418	0.6406	0.0208	-0.0091	0.0099	0.0002	0.1859	-0.0302	0	0	0	0	0	0	0	0	0	0	0	0	36.7091	37.8505	5361.9579	0.04	0	-0.0511	-1.5261	-214.3058	0.0633	0.4083	0.0007
-0.271	-1.9897	-212.7432	0.0453	0.3869	0.0094	0.9009	-0.446	-2.5911	-6.0792	-1.2059	0.6691	0.9226	-0.4491	-2.5885	-6.066	-1.0234	0.6418	0.0217	-0.0031	0.0026	0.0131	0.1825	-0.0273	0	0	0	0	0	0	0	0	0	0	0	0	36.7087	37.8503	5361.8445	0.0407	0	-0.271	-1.9897	-212.7432	0.0453	0.3869	0.0094
-0.2383	-2.1675	-213.3661	0.0252	0.4343	0.0086	0.9081	-0.4506	-2.5965	-6.0879	-1.1839	0.6708	0.9305	-0.45	-2.5877	-6.0642	-1.0049	0.6431	0.0223	0.0006	0.0088	0.0237	0.179	-0.0277	0	0	0	0	0	0	0	0	0	0	0	0	36.7092	37.8506	5361.7986	0.0414	0	-0.2383	-2.1675	-213.3661	0.0252	0.4343	0.0086
-0.3497	-1.8788	-213.2172	0.0063	0.4755	0.0012	0.9132	-0.453	-2.595	-6.0918	-1.1654	0.6713	0.9384	-0.4509	-2.5869	-6.0623	-0.9863	0.6444	0.0252	0.0021	0.0081	0.0295	0.1791	-0.0269	0	0	0	0	0	0	0	0	0	0	0	0	36.7092	37.8503	5361.7913	0.042	0	-0.3497	-1.8788	-213.2172	0.0063	0.4755	0.0012
-0.1592	-1.4519	-214.1961	0.0574	0.4927	0.0017	0.9231	-0.4505	-2.5949	-6.0834	-1.1519	0.6773	0.9463	-0.4518	-2.5861	-6.0603	-0.9677	0.6457	0.0232	-0.0013	0.0088	0.0231	0.1842	-0.0316	0	0	0	0	0	0	0	0	0	0	0	0	36.7101	37.8513	5361.7578	0.0427	0	-0.1592	-1.4519	-214.1961	0.0574	0.4927	0.0017
-0.3737	-0.9616	-214.1182	0.049	0.4257	0.0179	0.9337	-0.451	-2.5976	-6.076	-1.1318	0.6847	0.9543	-0.4527	-2.5853	-6.0584	-0.9491	0.647	0.0206	-0.0017	0.0122	0.0177	0.1828	-0.0377	0	0	0	0	0	0	0	0	0	0	0	0	36.7099	37.8502	5361.8233	0.0433	0	-0.3737	-0.9616	-214.1182	0.049	0.4257	0.0179
-0.1294	-1.1756	-213.8248	0.0477	0.482	-0.0012	0.9441	-0.4497	-2.592	-6.0772	-1.1169	0.6817	0.9623	-0.4537	-2.5845	-6.0564	-0.9303	0.6484	0.0183	-0.004	0.0075	0.0208	0.1866	-0.0333	0	0	0	0	0	0	0	0	0	0	0	0	36.7103	37.8494	5361.8326	0.044	0	-0.1294	-1.1756	-213.8248	0.0477	0.482	-0.0012
-0.5819	-1.2339	-213.5705	0.0855	0.4419	0.009	0.9432	-0.4514	-2.5879	-6.0729	-1.0963	0.6732	0.9703	-0.4546	-2.5836	-6.0544	-0.9116	0.6498	0.0271	-0.0032	0.0043	0.0185	0.1848	-0.0234	0	0	0	0	0	0	0	0	0	0	0	0	36.7103	37.8491	5361.7015	0.0447	0	-0.5819	-1.2339	-213.5705	0.0855	0.4419	0.009
-0.1707	-1.505	-214.0959	0.0677	0.5269	0.0122	0.9551	-0.4558	-2.5883	-6.0542	-1.0773	0.6773	0.9784	-0.4555	-2.5828	-6.0524	-0.8927	0.6512	0.0232	0.0003	0.0055	0.0018	0.1846	-0.0262	0	0	0	0	0	0	0	0	0	0	0	0	36.7103	37.8504	5361.7868	0.0453	0	-0.1707	-1.505	-214.0959	0.0677	0.5269	0.0122
-0.0649	-1.4167	-214.8012	0.0778	0.58	-0.0042	0.9602	-0.4547	-2.5901	-6.0689	-1.0562	0.6798	0.9864	-0.4565	-2.5819	-6.0504	-0.8739	0.6526	0.0262	-0.0018	0.0082	0.0185	0.1823	-0.0272	0	0	0	0	0	0	0	0	0	0	0	0	36.7108	37.8514	5361.8162	0.046	0	-0.0649	-1.4167	-214.8012	0.0778	0.58	-0.0042
-0.3697	-1.121	-214.5339	0.0732	0.5276	0.0012	0.9667	-0.4544	-2.5871	-6.0698	-1.0379	0.6822	0.9945	-0.4575	-2.581	-6.0483	-0.8549	0.654	0.0278	-0.0031	0.0061	0.0215	0.183	-0.0282	0	0	0	0	0	0	0	0	0	0	0	0	36.7117	37.8509	5361.7909	0.0466	0	-0.3697	-1.121	-214.5339	0.0732	0.5276	0.0012
-0.3201	-0.9114	-214.2132	0.075	0.5164	0.014	0.9809	-0.452	-2.5859	-6.059	-1.0187	0.689	1.0026	-0.4584	-2.5801	-6.0462	-0.836	0.6555	0.0218	-0.0064	0.0058	0.0128	0.1827	-0.0335	0	0	0	0	0	0	0	0	0	0	0	0	36.7111	37.8513	5361.763	0.0473	0	-0.3201	-0.9114	-214.2132	0.075	0.5164	0.014
-0.5045	-0.9589	-213.6076	0.0372	0.4747	0.016	0.9881	-0.4578	-2.59	-6.0468	-1.0029	0.6874	1.0107	-0.4594	-2.5792	-6.0441	-0.817	0.657	0.0227	-0.0016	0.0108	0.0026	0.1859	-0.0304	0	0	0	0	0	0	0	0	0	0	0	0	36.7102	37.8503	5361.6112	0.048	0	-0.5045	-0.9589	-213.6076	0.0372	0.4747	0.016
-0.2153	-1.3093	-214.75	0.0558	0.5679	0.0032	0.995	-0.4649	-2.5864	-6.0414	-0.9769	0.6863	1.0189	-0.4604	-2.5782	-6.042	-0.7979	0.6585	0.0239	0.0045	0.0081	-0.0006	0.1789	-0.0278	0	0	0	0	0	0	0	0	0	0	0	0	36.7096	37.8508	5361.4846	0.0486	0	-0.2153	-1.3093	-214.75	0.0558	0.5679	0.0032
-0.3421	-1.3836	-214.3002	0.0593	0.5734	0.0002	0.9984	-0.4549	-2.5862	-6.0549	-0.961	0.6837	1.027	-0.4614	-2.5773	-6.0399	-0.7789	0.66	0.0286	-0.0065	0.009	0.015	0.1821	-0.0236	0	0	0	0	0	0	0	0	0	0	0	0	36.7089	37.8501	5361.4674	0.0493	0	-0.3421	-1.3836	-214.3002	0.0593	0.5734	0.0002
-0.0201	-1.9098	-213.1581	0.0726	0.6079	0.0005	1.011	-0.4579	-2.5809	-6.0661	-0.9424	0.6868	1.0352	-0.4624	-2.5763	-6.0377	-0.7597	0.6616	0.0241	-0.0045	0.0046	0.0284	0.1826	-0.0252	0	0	0	0	0	0	0	0	0	0	0	0	36.7081	37.8514	5361.4171	0.0499	0	-0.0201	-1.9098	-213.1581	0.0726	0.6079	0.0005
0.1143	-1.5269	-213.819	0.0577	0.6211	-0.0063	1.0249	-0.4589	-2.5852	-6.0634	-0.9224	0.6964	1.0434	-0.4634	-2.5753	-6.0355	-0.7406	0.6632	0.0185	-0.0046	0.0099	0.0278	0.1819	-0.0332	0	0	0	0	0	0	0	0	0	0	0	0	36.709	37.8527	5361.4782	0.0506	0	0.1143	-1.5269	-213.819	0.0577	0.6211	-0.0063
-0.0693	-1.3222	-215.3014	0.0927	0.6788	-0.0013	1.0245	-0.4588	-2.5822	-6.0394	-0.9012	0.6893	1.0516	-0.4645	-2.5743	-6.0334	-0.7214	0.6648	0.0271	-0.0057	0.0079	0.0061	0.1798	-0.0246	0	0	0	0	0	0	0	0	0	0	0	0	36.709	37.8534	5361.4493	0.0513	0	-0.0693	-1.3222	-215.3014	0.0927	0.6788	-0.0013
-0.193	-1.5469	-214.0866	0.0746	0.6871	-0.0103	1.0299	-0.466	-2.5793	-6.0526	-0.8794	0.6914	1.0598	-0.4655	-2.5733	-6.0311	-0.7022	0.6664	0.0299	0.0005	0.006	0.0214	0.1772	-0.025	0	0	0	0	0	0	0	0	0	0	0	0	36.7088	37.8543	5361.4245	0.0519	0	-0.193	-1.5469	-214.0866	0.0746	0.6871	-0.0103
-0.1319	-1.6139	-213.9163	0.0536	0.6791	-0.0084	1.0395	-0.4671	-2.5816	-6.0328	-0.8589	0.6916	1.068	-0.4665	-2.5722	-6.0289	-0.6829	0.668	0.0285	0.0006	0.0093	0.0039	0.1761	-0.0236	0	0	0	0	0	0	0	0	0	0	0	0	36.7083	37.8533	5361.4511	0.0526	0	-0.1319	-1.6139	-213.9163	0.0536	0.6791	-0.0084
0.0267	-1.2162	-214.513	0.0584	0.677	0.0073	1.0555	-0.4665	-2.5804	-6.0407	-0.8414	0.701	1.0763	-0.4676	-2.5712	-6.0267	-0.6636	0.6697	0.0208	-0.001	0.0092	0.014	0.1778	-0.0313	0	0	0	0	0	0	0	0	0	0	0	0	36.7086	37.8525	5361.5372	0.0532	0	0.0267	-1.2162	-214.513	0.0584	0.677	0.0073
-0.248	-0.8593	-213.9838	0.0449	0.649	0.0087	1.0628	-0.4621	-2.5816	-6.0329	-0.8173	0.6994	1.0845	-0.4686	-2.5701	-6.0244	-0.6443	0.6714	0.0217	-0.0065	0.0115	0.0085	0.173	-0.0281	0	0	0	0	0	0	0	0	0	0	0	0	36.7098	37.8524	5361.5749	0.0539	0	-0.248	-0.8593	-213.9838	0.0449	0.649	0.0087
-0.0448	-1.3452	-214.3381	0.0554	0.743	-0.0075	1.0635	-0.4654	-2.578	-6.0388	-0.8037	0.6985	1.0928	-0.4697	-2.569	-6.0221	-0.6249	0.6731	0.0293	-0.0043	0.0089	0.0167	0.1787	-0.0254	0	0	0	0	0	0	0	0	0	0	0	0	36.7089	37.8521	5361.5752	0.0546	0	-0.0448	-1.3452	-214.3381	0.0554	0.743	-0.0075
-0.2472	-1.85	-212.679	0.0227	0.7213	-0.0085	1.0719	-0.469	-2.5752	-6.0419	-0.7899	0.6928	1.1011	-0.4708	-2.5679	-6.0198	-0.6056	0.6748	0.0292	-0.0018	0.0072	0.0221	0.1843	-0.018	0	0	0	0	0	0	0	0	0	0	0	0	36.7089	37.8512	5361.6289	0.0552	0	-0.2472	-1.85	-212.679	0.0227	0.7213	-0.0085
-0.1225	-2.0248	-212.9239	0.0556	0.736	-0.007	1.0823	-0.4718	-2.572	-6.0329	-0.7607	0.7041	1.1094	-0.4718	-2.5668	-6.0175	-0.5862	0.6765	0.0271	-0.0001	0.0052	0.0154	0.1745	-0.0275	0	0	0	0	0	0	0	0	0	0	0	0	36.7082	37.8513	5361.622	0.0559	0	-0.1225	-2.0248	-212.9239	0.0556	0.736	-0.007
-0.0661	-1.2979	-214.8576	0.0731	0.7616	-0.0055	1.0913	-0.4696	-2.5752	-6.0143	-0.7398	0.7055	1.1177	-0.4729	-2.5657	-6.0152	-0.5668	0.6783	0.0264	-0.0033	0.0095	-0.0008	0.173	-0.0272	0	0	0	0	0	0	0	0	0	0	0	0	36.7087	37.8521	5361.6162	0.0565	0	-0.0661	-1.2979	-214.8576	0.0731	0.7616	-0.0055
-0.031	-1.186	-215.1201	0.0622	0.7786	-0.0049	1.1029	-0.4693	-2.5743	-6.0236	-0.7149	0.7078	1.126	-0.474	-2.5645	-6.0128	-0.5473	0.6801	0.0231	-0.0047	0.0098	0.0108	0.1676	-0.0277	0	0	0	0	0	0	0	0	0	0	0	0	36.7082	37.8523	5361.5332	0.0572	0	-0.031	-1.186	-215.1201	0.0622	0.7786	-0.0049
-0.2434	-1.8168	-214.0043	0.0484	0.7955	-0.0064	1.1096	-0.4757	-2.5715	-6.0183	-0.6931	0.7039	1.1343	-0.4751	-2.5634	-6.0104	-0.5279	0.6819	0.0247	0.0006	0.0081	0.0078	0.1653	-0.022	0	0	0	0	0	0	0	0	0	0	0	0	36.7069	37.8518	5361.4882	0.0579	0	-0.2434	-1.8168	-214.0043	0.0484	0.7955	-0.0064
-0.2338	-2.4704	-211.979	0.0328	0.8307	-0.0111	1.117	-0.4757	-2.5666	-6.0107	-0.6774	0.7064	1.1427	-0.4762	-2.5622	-6.0081	-0.5084	0.6837	0.0256	-0.0005	0.0044	0.0027	0.169	-0.0227	0	0	0	0	0	0	0	0	0	0	0	0	36.7079	37.8514	5361.4584	0.0585	0	-0.2338	-2.4704	-211.979	0.0328	0.8307	-0.0111
-0.1243	-2.0494	-212.7466	0.0312	0.8316	-0.0074	1.1216	-0.4779	-2.5676	-6.0144	-0.6567	0.7079	1.151	-0.4773	-2.561	-6.0057	-0.4889	0.6856	0.0294	0.0007	0.0066	0.0087	0.1678	-0.0223	0	0	0	0	0	0	0	0	0	0	0	0	36.7081	37.8507	5361.4502	0.0592	0	-0.1243	-2.0494	-212.7466	0.0312	0.8316	-0.0074
-0.1696	-1.701	-213.2225	0.0437	0.8282	-0.0059	1.1294	-0.4751	-2.5705	-6.0204	-0.6385	0.7083	1.1594	-0.4784	-2.5598	-6.0032	-0.4694	0.6874	0.0299	-0.0032	0.0107	0.0172	0.169	-0.0208	0	0	0	0	0	0	0	0	0	0	0	0	36.7082	37.8528	5361.449	0.0598	0	-0.1696	-1.701	-213.2225	0.0437	0.8282	-0.0059
0.1864	-1.7161	-213.2902	0.0482	0.8277	-0.0062	1.1462	-0.4751	-2.5682	-6.0195	-0.623	0.7198	1.1677	-0.4795	-2.5586	-6.0008	-0.4499	0.6893	0.0215	-0.0044	0.0096	0.0187	0.1731	-0.0305	0	0	0	0	0	0	0	0	0	0	0	0	36.7074	37.8529	5361.4904	0.0605	0	0.1864	-1.7161	-213.2902	0.0482	0.8277	-0.0062
