Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
1.2322	-11.2698	-96.5873	-0.2853	-0.1138	-0.4569	0.7633	-0.4724	-2.6429	-6.0845	-1.0277	-0.576	0.7576	-0.4623	-2.6404	-6.0853	-1.3813	-0.5508	-0.0057	0.01	0.0025	-0.0008	-0.3536	0.0252	0	0	0	0	0	0	0	0	0	0	0	0	36.7788	37.8978	5360.758	0.5588	0	1.2322	-11.2698	-96.5873	-0.2853	-0.1138	-0.4569
1.6139	-11.6612	-97.0603	-0.2529	-0.0829	-0.4726	0.7687	-0.473	-2.644	-6.0875	-1.0284	-0.624	0.7529	-0.4626	-2.64	-6.0827	-1.3829	-0.5961	-0.0159	0.0104	0.004	0.0048	-0.3545	0.0279	0	0	0	0	0	0	0	0	0	0	0	0	36.7782	37.8976	5360.7258	0.5595	0	1.6139	-11.6612	-97.0603	-0.2529	-0.0829	-0.4726
1.732	-11.4892	-97.9264	-0.2494	-0.0487	-0.4848	0.7647	-0.4727	-2.6424	-6.0927	-1.0298	-0.6603	0.7481	-0.4628	-2.6395	-6.08	-1.3845	-0.6413	-0.0166	0.0098	0.0028	0.0127	-0.3547	0.019	0	0	0	0	0	0	0	0	0	0	0	0	36.7787	37.898	5360.6025	0.5601	0	1.732	-11.4892	-97.9264	-0.2494	-0.0487	-0.4848
1.6883	-11.3038	-97.6451	-0.2699	-0.0978	-0.4872	0.7602	-0.4762	-2.6466	-6.089	-1.0432	-0.7018	0.7433	-0.4631	-2.6391	-6.0772	-1.3861	-0.6864	-0.0168	0.0131	0.0075	0.0118	-0.3429	0.0154	0	0	0	0	0	0	0	0	0	0	0	0	36.7806	37.8971	5360.5071	0.5608	0	1.6883	-11.3038	-97.6451	-0.2699	-0.0978	-0.4872
1.5988	-11.2792	-96.7977	-0.2579	-0.1353	-0.4882	0.7469	-0.4731	-2.6447	-6.0902	-1.0476	-0.7626	0.7386	-0.4633	-2.6386	-6.0744	-1.3876	-0.7314	-0.0083	0.0097	0.0061	0.0157	-0.34	0.0312	0	0	0	0	0	0	0	0	0	0	0	0	36.7815	37.8956	5360.4463	0.5614	0	1.5988	-11.2792	-96.7977	-0.2579	-0.1353	-0.4882
1.8872	-11.6044	-97.6395	-0.2767	-0.1115	-0.5012	0.7497	-0.47	-2.6425	-6.0898	-1.0515	-0.8059	0.7338	-0.4636	-2.638	-6.0716	-1.3891	-0.7763	-0.0159	0.0064	0.0045	0.0182	-0.3376	0.0296	0	0	0	0	0	0	0	0	0	0	0	0	36.7801	37.8965	5360.3725	0.5621	0	1.8872	-11.6044	-97.6395	-0.2767	-0.1115	-0.5012
2.0862	-11.7805	-97.5237	-0.2751	-0.0874	-0.5127	0.7439	-0.4763	-2.6475	-6.1017	-1.0572	-0.8513	0.7291	-0.4639	-2.6375	-6.0688	-1.3905	-0.8211	-0.0148	0.0125	0.01	0.0329	-0.3333	0.0302	0	0	0	0	0	0	0	0	0	0	0	0	36.7814	37.8969	5360.2719	0.5628	0	2.0862	-11.7805	-97.5237	-0.2751	-0.0874	-0.5127
1.9746	-11.4544	-97.4691	-0.2925	-0.1001	-0.5267	0.7337	-0.4744	-2.6453	-6.0893	-1.064	-0.8854	0.7243	-0.4641	-2.6369	-6.0659	-1.392	-0.8659	-0.0093	0.0102	0.0084	0.0234	-0.328	0.0195	0	0	0	0	0	0	0	0	0	0	0	0	36.7808	37.8969	5360.2539	0.5634	0	1.9746	-11.4544	-97.4691	-0.2925	-0.1001	-0.5267
1.9618	-11.4588	-98.7887	-0.2323	-0.1306	-0.5205	0.7277	-0.4774	-2.6431	-6.0904	-1.0648	-0.9337	0.7196	-0.4644	-2.6363	-6.063	-1.3933	-0.9104	-0.0081	0.0129	0.0068	0.0275	-0.3285	0.0233	0	0	0	0	0	0	0	0	0	0	0	0	36.7805	37.8981	5360.3261	0.5641	0	1.9618	-11.4588	-98.7887	-0.2323	-0.1306	-0.5205
2.2636	-11.4358	-99.3712	-0.2167	-0.1042	-0.5409	0.7258	-0.4745	-2.6418	-6.0844	-1.0658	-0.9851	0.7149	-0.4647	-2.6357	-6.06	-1.3947	-0.9549	-0.0109	0.0098	0.0061	0.0244	-0.3289	0.0302	0	0	0	0	0	0	0	0	0	0	0	0	36.7793	37.899	5360.166	0.5647	0	2.2636	-11.4358	-99.3712	-0.2167	-0.1042	-0.5409
2.6157	-11.3662	-99.9711	-0.2113	-0.0622	-0.553	0.7269	-0.47	-2.6434	-6.078	-1.0729	-1.0218	0.7102	-0.465	-2.635	-6.057	-1.396	-0.9993	-0.0167	0.005	0.0083	0.021	-0.3231	0.0225	0	0	0	0	0	0	0	0	0	0	0	0	36.7793	37.8983	5360.0895	0.5654	0	2.6157	-11.3662	-99.9711	-0.2113	-0.0622	-0.553
2.2046	-10.9676	-99.8513	-0.2177	-0.1362	-0.5449	0.7157	-0.4722	-2.6421	-6.0616	-1.0766	-1.0601	0.7055	-0.4654	-2.6343	-6.054	-1.3973	-1.0435	-0.0102	0.0068	0.0077	0.0075	-0.3207	0.0165	0	0	0	0	0	0	0	0	0	0	0	0	36.7794	37.8971	5360.0526	0.5661	0	2.2046	-10.9676	-99.8513	-0.2177	-0.1362	-0.5449
2.5709	-11.1468	-100.3144	-0.2043	-0.1013	-0.5565	0.7106	-0.4683	-2.6422	-6.0606	-1.0785	-1.114	0.7007	-0.4657	-2.6337	-6.051	-1.3985	-1.0876	-0.0099	0.0026	0.0085	0.0097	-0.32	0.0264	0	0	0	0	0	0	0	0	0	0	0	0	36.7801	37.8962	5360.0019	0.5667	0	2.5709	-11.1468	-100.3144	-0.2043	-0.1013	-0.5565
2.7896	-11.4448	-99.9733	-0.2284	-0.112	-0.5651	0.7034	-0.4738	-2.6443	-6.0567	-1.0865	-1.1605	0.696	-0.466	-2.6329	-6.0479	-1.3998	-1.1316	-0.0074	0.0077	0.0113	0.0088	-0.3133	0.0289	0	0	0	0	0	0	0	0	0	0	0	0	36.7806	37.8968	5360.0818	0.5674	0	2.7896	-11.4448	-99.9733	-0.2284	-0.112	-0.5651
2.6687	-11.6492	-99.3932	-0.2495	-0.1487	-0.573	0.7043	-0.4763	-2.6443	-6.0504	-1.0869	-1.2027	0.6914	-0.4664	-2.6322	-6.0448	-1.401	-1.1754	-0.013	0.01	0.0121	0.0056	-0.3141	0.0272	0	0	0	0	0	0	0	0	0	0	0	0	36.78	37.897	5360.1246	0.568	0	2.6687	-11.6492	-99.3932	-0.2495	-0.1487	-0.573
2.7644	-11.6456	-99.4457	-0.2835	-0.1247	-0.5887	0.6942	-0.4762	-2.643	-6.0449	-1.0925	-1.2425	0.6867	-0.4667	-2.6314	-6.0417	-1.4021	-1.2191	-0.0075	0.0095	0.0115	0.0032	-0.3096	0.0234	0	0	0	0	0	0	0	0	0	0	0	0	36.7791	37.8969	5360.174	0.5687	0	2.7644	-11.6456	-99.4457	-0.2835	-0.1247	-0.5887
2.7644	-11.9203	-98.9675	-0.2883	-0.1769	-0.5933	0.6866	-0.479	-2.6407	-6.0505	-1.0968	-1.2862	0.682	-0.4671	-2.6306	-6.0385	-1.4033	-1.2627	-0.0046	0.012	0.01	0.012	-0.3065	0.0236	0	0	0	0	0	0	0	0	0	0	0	0	36.7797	37.8974	5360.1122	0.5694	0	2.7644	-11.9203	-98.9675	-0.2883	-0.1769	-0.5933
2.8642	-12.0193	-98.2858	-0.2975	-0.1748	-0.595	0.6832	-0.4803	-2.6393	-6.0483	-1.0985	-1.3334	0.6773	-0.4674	-2.6298	-6.0353	-1.4044	-1.3061	-0.0059	0.0128	0.0095	0.013	-0.3059	0.0273	0	0	0	0	0	0	0	0	0	0	0	0	36.7793	37.8984	5359.9805	0.57	0	2.8642	-12.0193	-98.2858	-0.2975	-0.1748	-0.595
3.0605	-12.0692	-98.6536	-0.2694	-0.185	-0.6064	0.6877	-0.4771	-2.6371	-6.0477	-1.1047	-1.3704	0.6727	-0.4678	-2.629	-6.0321	-1.4054	-1.3493	-0.015	0.0093	0.0081	0.0156	-0.3007	0.0211	0	0	0	0	0	0	0	0	0	0	0	0	36.7791	37.8986	5359.9818	0.5707	0	3.0605	-12.0692	-98.6536	-0.2694	-0.185	-0.6064
3.2657	-11.6969	-99.5858	-0.2525	-0.1572	-0.6195	0.6807	-0.4747	-2.6372	-6.056	-1.1121	-1.4093	0.668	-0.4682	-2.6282	-6.0289	-1.4065	-1.3925	-0.0127	0.0064	0.0091	0.0271	-0.2944	0.0168	0	0	0	0	0	0	0	0	0	0	0	0	36.7792	37.8985	5359.9053	0.5713	0	3.2657	-11.6969	-99.5858	-0.2525	-0.1572	-0.6195
3.4254	-11.6192	-101.0194	-0.2587	-0.1311	-0.6281	0.6747	-0.4717	-2.6378	-6.0373	-1.1125	-1.4617	0.6634	-0.4686	-2.6273	-6.0256	-1.4075	-1.4354	-0.0113	0.0031	0.0105	0.0117	-0.295	0.0263	0	0	0	0	0	0	0	0	0	0	0	0	36.7795	37.8985	5359.8095	0.572	0	3.4254	-11.6192	-101.0194	-0.2587	-0.1311	-0.6281
3.3356	-11.7631	-99.6251	-0.2651	-0.1892	-0.6303	0.6693	-0.478	-2.6358	-6.038	-1.1206	-1.4978	0.6588	-0.469	-2.6264	-6.0223	-1.4084	-1.4782	-0.0105	0.009	0.0094	0.0157	-0.2878	0.0197	0	0	0	0	0	0	0	0	0	0	0	0	36.779	37.8982	5359.8211	0.5727	0	3.3356	-11.7631	-99.6251	-0.2651	-0.1892	-0.6303
3.5227	-11.9946	-100.3645	-0.2723	-0.1536	-0.6455	0.6638	-0.4787	-2.6346	-6.0362	-1.1226	-1.5427	0.6541	-0.4694	-2.6255	-6.019	-1.4094	-1.5208	-0.0097	0.0092	0.0092	0.0172	-0.2868	0.0219	0	0	0	0	0	0	0	0	0	0	0	0	36.7794	37.8981	5359.8412	0.5733	0	3.5227	-11.9946	-100.3645	-0.2723	-0.1536	-0.6455
3.6033	-11.9751	-100.3417	-0.2723	-0.1655	-0.655	0.6555	-0.4794	-2.6356	-6.0313	-1.1266	-1.5891	0.6495	-0.4699	-2.6245	-6.0156	-1.4103	-1.5633	-0.0059	0.0095	0.011	0.0157	-0.2837	0.0258	0	0	0	0	0	0	0	0	0	0	0	0	36.7796	37.8979	5359.7999	0.574	0	3.6033	-11.9751	-100.3417	-0.2723	-0.1655	-0.655
3.548	-11.9872	-99.2112	-0.3076	-0.2212	-0.6455	0.6562	-0.4824	-2.6331	-6.018	-1.1314	-1.6289	0.6449	-0.4703	-2.6236	-6.0122	-1.4112	-1.6055	-0.0112	0.0121	0.0095	0.0058	-0.2799	0.0234	0	0	0	0	0	0	0	0	0	0	0	0	36.7817	37.8968	5359.7909	0.5746	0	3.548	-11.9872	-99.2112	-0.3076	-0.2212	-0.6455
3.7819	-12.0451	-99.5775	-0.2973	-0.2115	-0.6575	0.6497	-0.48	-2.6329	-6.0258	-1.1298	-1.6717	0.6403	-0.4708	-2.6226	-6.0088	-1.4121	-1.6476	-0.0093	0.0092	0.0103	0.0169	-0.2823	0.024	0	0	0	0	0	0	0	0	0	0	0	0	36.7816	37.8964	5359.7846	0.5753	0	3.7819	-12.0451	-99.5775	-0.2973	-0.2115	-0.6575
3.7724	-11.9437	-98.8028	-0.3201	-0.2268	-0.6638	0.643	-0.4752	-2.6296	-6.0132	-1.1395	-1.7137	0.6358	-0.4712	-2.6216	-6.0054	-1.4129	-1.6896	-0.0072	0.004	0.008	0.0078	-0.2734	0.0241	0	0	0	0	0	0	0	0	0	0	0	0	36.7809	37.8972	5359.7286	0.576	0	3.7724	-11.9437	-98.8028	-0.3201	-0.2268	-0.6638
3.993	-12.3504	-99.197	-0.31	-0.2182	-0.6836	0.6403	-0.475	-2.6301	-6.0053	-1.1416	-1.7557	0.6312	-0.4717	-2.6206	-6.002	-1.4137	-1.7313	-0.0091	0.0033	0.0096	0.0034	-0.2721	0.0244	0	0	0	0	0	0	0	0	0	0	0	0	36.7812	37.8958	5359.7152	0.5766	0	3.993	-12.3504	-99.197	-0.31	-0.2182	-0.6836
3.9815	-12.5371	-98.7611	-0.2959	-0.261	-0.6825	0.6297	-0.4769	-2.6295	-6.0087	-1.1442	-1.7937	0.6266	-0.4722	-2.6196	-5.9985	-1.4145	-1.7729	-0.0031	0.0047	0.0099	0.0102	-0.2703	0.0208	0	0	0	0	0	0	0	0	0	0	0	0	36.7813	37.8969	5359.5726	0.5773	0	3.9815	-12.5371	-98.7611	-0.2959	-0.261	-0.6825
3.8143	-12.2579	-97.8898	-0.3648	-0.3057	-0.6827	0.6318	-0.4784	-2.6275	-6.0032	-1.1517	-1.824	0.6221	-0.4727	-2.6185	-5.995	-1.4153	-1.8143	-0.0097	0.0057	0.009	0.0082	-0.2636	0.0097	0	0	0	0	0	0	0	0	0	0	0	0	36.7817	37.8974	5359.5981	0.5779	0	3.8143	-12.2579	-97.8898	-0.3648	-0.3057	-0.6827
4.065	-12.637	-98.0987	-0.3372	-0.2848	-0.7005	0.6253	-0.478	-2.6274	-6.016	-1.1512	-1.8742	0.6176	-0.4732	-2.6174	-5.9915	-1.416	-1.8555	-0.0078	0.0048	0.01	0.0245	-0.2648	0.0187	0	0	0	0	0	0	0	0	0	0	0	0	36.7816	37.8965	5359.7027	0.5786	0	4.065	-12.637	-98.0987	-0.3372	-0.2848	-0.7005
4.4182	-12.7841	-100.1943	-0.3061	-0.2534	-0.7165	0.6202	-0.4804	-2.6293	-6.0116	-1.1543	-1.9242	0.6131	-0.4737	-2.6163	-5.9879	-1.4167	-1.8965	-0.0072	0.0067	0.013	0.0236	-0.2624	0.0277	0	0	0	0	0	0	0	0	0	0	0	0	36.7817	37.898	5359.8232	0.5793	0	4.4182	-12.7841	-100.1943	-0.3061	-0.2534	-0.7165
4.4827	-12.8046	-100.1903	-0.2826	-0.2513	-0.7193	0.6195	-0.4863	-2.6266	-6.0096	-1.1577	-1.9593	0.6086	-0.4742	-2.6152	-5.9844	-1.4174	-1.9374	-0.0109	0.0121	0.0113	0.0252	-0.2598	0.0219	0	0	0	0	0	0	0	0	0	0	0	0	36.7824	37.8978	5359.6893	0.5799	0	4.4827	-12.8046	-100.1903	-0.2826	-0.2513	-0.7193
4.4515	-12.7256	-99.9963	-0.3096	-0.2445	-0.731	0.6074	-0.4882	-2.6245	-5.9925	-1.1593	-1.9946	0.6041	-0.4748	-2.6141	-5.9808	-1.4181	-1.9779	-0.0034	0.0134	0.0104	0.0117	-0.2587	0.0167	0	0	0	0	0	0	0	0	0	0	0	0	36.7819	37.8971	5359.5827	0.5806	0	4.4515	-12.7256	-99.9963	-0.3096	-0.2445	-0.731
4.3381	-12.7368	-98.4862	-0.3411	-0.3101	-0.7204	0.5995	-0.4852	-2.6195	-5.9804	-1.1623	-2.0398	0.5996	-0.4753	-2.6129	-5.9772	-1.4187	-2.0184	0.0001	0.0099	0.0066	0.0032	-0.2564	0.0214	0	0	0	0	0	0	0	0	0	0	0	0	36.7821	37.8973	5359.4697	0.5812	0	4.3381	-12.7368	-98.4862	-0.3411	-0.3101	-0.7204
4.6774	-12.8121	-98.8613	-0.3269	-0.3128	-0.7331	0.6043	-0.483	-2.6179	-5.9868	-1.169	-2.0841	0.5951	-0.4759	-2.6118	-5.9736	-1.4193	-2.0587	-0.0092	0.0071	0.0061	0.0132	-0.2503	0.0254	0	0	0	0	0	0	0	0	0	0	0	0	36.7809	37.8975	5359.3884	0.5819	0	4.6774	-12.8121	-98.8613	-0.3269	-0.3128	-0.7331
4.928	-12.726	-99.8356	-0.3014	-0.2795	-0.7591	0.6057	-0.4847	-2.617	-5.9781	-1.1704	-2.1175	0.5907	-0.4764	-2.6106	-5.9699	-1.4199	-2.0987	-0.015	0.0083	0.0064	0.0081	-0.2495	0.0189	0	0	0	0	0	0	0	0	0	0	0	0	36.781	37.8973	5359.3989	0.5826	0	4.928	-12.726	-99.8356	-0.3014	-0.2795	-0.7591
4.9902	-12.7858	-100.0927	-0.3107	-0.2739	-0.7744	0.6032	-0.4813	-2.6165	-5.9648	-1.1807	-2.1509	0.5862	-0.477	-2.6094	-5.9663	-1.4205	-2.1385	-0.017	0.0043	0.0071	-0.0014	-0.2398	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	36.7808	37.8979	5359.379	0.5832	0	4.9902	-12.7858	-100.0927	-0.3107	-0.2739	-0.7744
5.159	-13.0637	-100.7714	-0.3153	-0.2383	-0.7754	0.5917	-0.484	-2.6169	-5.9718	-1.1761	-2.1993	0.5818	-0.4776	-2.6082	-5.9626	-1.421	-2.1782	-0.0099	0.0064	0.0087	0.0092	-0.245	0.0211	0	0	0	0	0	0	0	0	0	0	0	0	36.7804	37.8969	5359.4248	0.5839	0	5.159	-13.0637	-100.7714	-0.3153	-0.2383	-0.7754
4.9319	-13.2215	-99.9578	-0.3319	-0.3214	-0.7832	0.5863	-0.4866	-2.6179	-5.9799	-1.1841	-2.2387	0.5774	-0.4782	-2.607	-5.9589	-1.4216	-2.2176	-0.0089	0.0084	0.0109	0.021	-0.2374	0.0211	0	0	0	0	0	0	0	0	0	0	0	0	36.7815	37.8968	5359.419	0.5845	0	4.9319	-13.2215	-99.9578	-0.3319	-0.3214	-0.7832
4.9122	-13.4821	-98.8212	-0.3627	-0.3457	-0.7756	0.5794	-0.4897	-2.6131	-5.9679	-1.1864	-2.2722	0.573	-0.4788	-2.6057	-5.9552	-1.4221	-2.2568	-0.0064	0.0108	0.0074	0.0127	-0.2356	0.0154	0	0	0	0	0	0	0	0	0	0	0	0	36.7804	37.8963	5359.3849	0.5852	0	4.9122	-13.4821	-98.8212	-0.3627	-0.3457	-0.7756
5.1165	-13.5134	-98.7015	-0.3595	-0.3143	-0.7885	0.5723	-0.4874	-2.6086	-5.9556	-1.1892	-2.3134	0.5686	-0.4794	-2.6044	-5.9515	-1.4225	-2.2958	-0.0036	0.008	0.0042	0.0042	-0.2334	0.0175	0	0	0	0	0	0	0	0	0	0	0	0	36.7807	37.8967	5359.4092	0.5859	0	5.1165	-13.5134	-98.7015	-0.3595	-0.3143	-0.7885
5.0835	-13.2001	-99.4189	-0.3456	-0.3618	-0.7945	0.5716	-0.4838	-2.6107	-5.9727	-1.1912	-2.3521	0.5643	-0.4801	-2.6032	-5.9477	-1.423	-2.3346	-0.0073	0.0038	0.0075	0.025	-0.2317	0.0175	0	0	0	0	0	0	0	0	0	0	0	0	36.7817	37.8965	5359.4272	0.5865	0	5.0835	-13.2001	-99.4189	-0.3456	-0.3618	-0.7945
5.33	-13.0454	-99.6586	-0.3561	-0.353	-0.8041	0.5677	-0.4815	-2.6084	-5.9692	-1.1985	-2.3875	0.5599	-0.4807	-2.6019	-5.944	-1.4234	-2.3732	-0.0078	0.0007	0.0065	0.0252	-0.2249	0.0143	0	0	0	0	0	0	0	0	0	0	0	0	36.7819	37.8975	5359.503	0.5872	0	5.33	-13.0454	-99.6586	-0.3561	-0.353	-0.8041
5.1842	-12.9776	-100.5493	-0.3296	-0.3904	-0.8001	0.5604	-0.4868	-2.6082	-5.9542	-1.1983	-2.4324	0.5556	-0.4814	-2.6005	-5.9402	-1.4238	-2.4116	-0.0049	0.0055	0.0077	0.014	-0.2255	0.0207	0	0	0	0	0	0	0	0	0	0	0	0	36.7822	37.8984	5359.7056	0.5878	0	5.1842	-12.9776	-100.5493	-0.3296	-0.3904	-0.8001
5.3908	-13.2924	-100.5028	-0.3204	-0.3772	-0.815	0.5604	-0.4913	-2.609	-5.9451	-1.2039	-2.4658	0.5512	-0.482	-2.5992	-5.9364	-1.4242	-2.4498	-0.0091	0.0093	0.0098	0.0087	-0.2204	0.016	0	0	0	0	0	0	0	0	0	0	0	0	36.781	37.8989	5359.792	0.5885	0	5.3908	-13.2924	-100.5028	-0.3204	-0.3772	-0.815
5.7123	-13.4445	-100.3921	-0.3271	-0.329	-0.8251	0.5546	-0.4919	-2.6025	-5.9463	-1.21	-2.5043	0.5469	-0.4827	-2.5979	-5.9326	-1.4246	-2.4877	-0.0077	0.0092	0.0046	0.0137	-0.2146	0.0166	0	0	0	0	0	0	0	0	0	0	0	0	36.7805	37.8988	5359.7794	0.5892	0	5.7123	-13.4445	-100.3921	-0.3271	-0.329	-0.8251
5.6661	-13.3302	-100.3002	-0.3455	-0.3499	-0.8296	0.5475	-0.4895	-2.6022	-5.9439	-1.2097	-2.5509	0.5426	-0.4834	-2.5965	-5.9288	-1.425	-2.5256	-0.0049	0.0061	0.0057	0.0151	-0.2153	0.0253	0	0	0	0	0	0	0	0	0	0	0	0	36.7822	37.8999	5359.7521	0.5898	0	5.6661	-13.3302	-100.3002	-0.3455	-0.3499	-0.8296
5.7672	-13.2592	-100.3908	-0.3414	-0.381	-0.8352	0.5417	-0.4926	-2.6012	-5.9532	-1.2108	-2.5899	0.5383	-0.4841	-2.5951	-5.9249	-1.4253	-2.5631	-0.0033	0.0085	0.006	0.0282	-0.2145	0.0268	0	0	0	0	0	0	0	0	0	0	0	0	36.7825	37.8989	5359.7524	0.5905	0	5.7672	-13.2592	-100.3908	-0.3414	-0.381	-0.8352
5.8527	-13.1682	-101.1382	-0.2987	-0.3697	-0.8452	0.5395	-0.4837	-2.6036	-5.9407	-1.2169	-2.6242	0.5341	-0.4848	-2.5937	-5.9211	-1.4256	-2.6004	-0.0054	-0.0011	0.0099	0.0197	-0.2088	0.0238	0	0	0	0	0	0	0	0	0	0	0	0	36.7832	37.8982	5359.7318	0.5911	0	5.8527	-13.1682	-101.1382	-0.2987	-0.3697	-0.8452
6.0235	-13.1281	-102.6215	-0.3078	-0.3653	-0.8587	0.5345	-0.4878	-2.6024	-5.9145	-1.2158	-2.6583	0.5298	-0.4855	-2.5923	-5.9172	-1.426	-2.6375	-0.0047	0.0023	0.01	-0.0027	-0.2101	0.0208	0	0	0	0	0	0	0	0	0	0	0	0	36.7818	37.8981	5359.6451	0.5918	0	6.0235	-13.1281	-102.6215	-0.3078	-0.3653	-0.8587
5.8686	-13.6084	-100.6056	-0.3471	-0.437	-0.8564	0.5289	-0.4919	-2.6008	-5.916	-1.2225	-2.6962	0.5256	-0.4862	-2.5909	-5.9133	-1.4262	-2.6744	-0.0033	0.0057	0.0098	0.0026	-0.2038	0.0218	0	0	0	0	0	0	0	0	0	0	0	0	36.7819	37.8981	5359.643	0.5925	0	5.8686	-13.6084	-100.6056	-0.3471	-0.437	-0.8564
