Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
1.6842	1.5578	-169.5952	-0.1642	-0.4167	0.1238	0.3235	-0.4181	-1.0762	-2.3535	1.709	-0.6595	0.3346	-0.4048	-1.0744	-2.348	1.9347	-0.7034	0.0111	0.0133	0.0018	0.0055	0.2257	-0.0439	0	0	0	0	0	0	0	0	0	0	0	0	36.8128	37.9992	5360.2242	0.5238	0	1.6842	1.5578	-169.5952	-0.1642	-0.4167	0.1238
1.4619	1.3826	-169.2667	-0.1719	-0.3907	0.1096	0.3196	-0.4097	-1.0744	-2.3711	1.7118	-0.671	0.3346	-0.3926	-1.0754	-2.3718	1.9337	-0.7098	0.0151	0.0171	-0.0009	-0.0007	0.2219	-0.0388	0	0	0	0	0	0	0	0	0	0	0	0	36.8121	37.9996	5360.1653	0.5245	0	1.4619	1.3826	-169.2667	-0.1719	-0.3907	0.1096
1.0454	1.5325	-169.1678	-0.1877	-0.442	0.1293	0.3161	-0.4002	-1.0767	-2.3886	1.7094	-0.6798	0.3346	-0.3805	-1.0763	-2.3955	1.9327	-0.7161	0.0186	0.0196	0.0004	-0.0068	0.2233	-0.0362	0	0	0	0	0	0	0	0	0	0	0	0	36.8125	38.0011	5360.2619	0.5251	0	1.0454	1.5325	-169.1678	-0.1877	-0.442	0.1293
1.1668	1.7651	-169.9433	-0.2307	-0.4368	0.1257	0.3162	-0.3781	-1.086	-2.4266	1.7113	-0.6917	0.3347	-0.3685	-1.0773	-2.4191	1.9316	-0.7224	0.0184	0.0095	0.0087	0.0076	0.2204	-0.0307	0	0	0	0	0	0	0	0	0	0	0	0	36.8136	38.0004	5360.2577	0.5258	0	1.1668	1.7651	-169.9433	-0.2307	-0.4368	0.1257
1.3496	1.6246	-171.5617	-0.2019	-0.4075	0.1193	0.3219	-0.367	-1.0777	-2.4637	1.7169	-0.6873	0.3347	-0.3566	-1.0782	-2.4425	1.9305	-0.7286	0.0128	0.0104	-0.0004	0.0211	0.2137	-0.0414	0	0	0	0	0	0	0	0	0	0	0	0	36.8138	37.9984	5360.302	0.5265	0	1.3496	1.6246	-171.5617	-0.2019	-0.4075	0.1193
1.528	1.558	-170.7064	-0.2344	-0.3837	0.1222	0.323	-0.3554	-1.0795	-2.4584	1.7151	-0.6988	0.3347	-0.3447	-1.079	-2.4659	1.9294	-0.7349	0.0117	0.0107	0.0005	-0.0075	0.2143	-0.0361	0	0	0	0	0	0	0	0	0	0	0	0	36.8134	37.9983	5360.2123	0.5271	0	1.528	1.558	-170.7064	-0.2344	-0.3837	0.1222
1.474	1.2913	-170.7792	-0.2615	-0.3472	0.1086	0.3192	-0.3456	-1.0822	-2.492	1.7129	-0.7112	0.3346	-0.3329	-1.0799	-2.4892	1.9282	-0.7411	0.0154	0.0127	0.0023	0.0028	0.2154	-0.0299	0	0	0	0	0	0	0	0	0	0	0	0	36.814	37.9991	5360.1838	0.5278	0	1.474	1.2913	-170.7792	-0.2615	-0.3472	0.1086
0.9152	1.4078	-170.5212	-0.2931	-0.416	0.1287	0.3159	-0.3376	-1.0831	-2.5244	1.7139	-0.7138	0.3346	-0.3211	-1.0807	-2.5124	1.9271	-0.7474	0.0187	0.0165	0.0023	0.012	0.2131	-0.0336	0	0	0	0	0	0	0	0	0	0	0	0	36.8139	37.9992	5360.2553	0.5284	0	0.9152	1.4078	-170.5212	-0.2931	-0.416	0.1287
1.1191	1.5369	-170.941	-0.3067	-0.3965	0.125	0.3197	-0.325	-1.0868	-2.5526	1.7116	-0.7232	0.3346	-0.3094	-1.0815	-2.5355	1.9258	-0.7536	0.0149	0.0156	0.0053	0.0171	0.2142	-0.0304	0	0	0	0	0	0	0	0	0	0	0	0	36.814	37.999	5360.2624	0.5291	0	1.1191	1.5369	-170.941	-0.3067	-0.3965	0.125
1.2166	1.6329	-172.1055	-0.2811	-0.3834	0.126	0.3217	-0.3107	-1.0817	-2.5602	1.7175	-0.7258	0.3345	-0.2978	-1.0823	-2.5584	1.9246	-0.7598	0.0128	0.013	-0.0006	0.0018	0.2071	-0.034	0	0	0	0	0	0	0	0	0	0	0	0	36.814	37.9988	5360.1236	0.5298	0	1.2166	1.6329	-172.1055	-0.2811	-0.3834	0.126
1.3001	1.6243	-170.6206	-0.2939	-0.4044	0.1246	0.3283	-0.2957	-1.0801	-2.5832	1.7139	-0.7282	0.3345	-0.2862	-1.0831	-2.5813	1.9233	-0.766	0.0062	0.0095	-0.003	0.0019	0.2094	-0.0378	0	0	0	0	0	0	0	0	0	0	0	0	36.8134	37.9991	5360.1337	0.5304	0	1.3001	1.6243	-170.6206	-0.2939	-0.4044	0.1246
1.1745	1.578	-172.1025	-0.3173	-0.3706	0.1227	0.3157	-0.2835	-1.0873	-2.6123	1.7138	-0.7425	0.3344	-0.2746	-1.0838	-2.604	1.922	-0.7722	0.0187	0.0089	0.0035	0.0083	0.2082	-0.0298	0	0	0	0	0	0	0	0	0	0	0	0	36.8137	37.9976	5360.1228	0.5311	0	1.1745	1.578	-172.1025	-0.3173	-0.3706	0.1227
1.222	1.4756	-172.4431	-0.327	-0.3417	0.1159	0.3112	-0.2759	-1.0881	-2.6325	1.7216	-0.7473	0.3344	-0.2632	-1.0846	-2.6267	1.9206	-0.7784	0.0232	0.0127	0.0035	0.0058	0.199	-0.0311	0	0	0	0	0	0	0	0	0	0	0	0	36.8129	37.998	5360.1827	0.5317	0	1.222	1.4756	-172.4431	-0.327	-0.3417	0.1159
1.1148	1.4919	-171.0239	-0.3136	-0.4145	0.1323	0.3161	-0.2603	-1.087	-2.6528	1.7169	-0.7487	0.3343	-0.2518	-1.0853	-2.6492	1.9192	-0.7845	0.0182	0.0085	0.0018	0.0036	0.2023	-0.0358	0	0	0	0	0	0	0	0	0	0	0	0	36.8133	37.9991	5360.1187	0.5324	0	1.1148	1.4919	-171.0239	-0.3136	-0.4145	0.1323
1.767	1.5791	-171.532	-0.3718	-0.3078	0.1097	0.3243	-0.2462	-1.092	-2.6823	1.7135	-0.7543	0.3342	-0.2405	-1.0859	-2.6717	1.9178	-0.7907	0.0099	0.0058	0.006	0.0107	0.2043	-0.0364	0	0	0	0	0	0	0	0	0	0	0	0	36.8134	37.9989	5360.0445	0.5331	0	1.767	1.5791	-171.532	-0.3718	-0.3078	0.1097
1.4275	1.3161	-170.9034	-0.3729	-0.3432	0.1235	0.3179	-0.2388	-1.0929	-2.7066	1.7182	-0.7573	0.3341	-0.2292	-1.0866	-2.694	1.9164	-0.7968	0.0162	0.0096	0.0063	0.0126	0.1981	-0.0394	0	0	0	0	0	0	0	0	0	0	0	0	36.814	37.9987	5360.0191	0.5337	0	1.4275	1.3161	-170.9034	-0.3729	-0.3432	0.1235
