Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.3842	-2.8247	-26.9537	-0.0091	0.3266	-0.0414	0.3192	-0.4329	-1.0914	-2.3226	1.7161	-0.6617	0.3345	-0.417	-1.0734	-2.3241	1.9357	-0.6971	0.0153	0.0159	0.018	-0.0016	0.2195	-0.0354	0	0	0	0	0	0	0	0	0	0	0	0	36.7498	38.0169	5353.577	0.5232	0	-0.3842	-2.8247	-26.9537	-0.0091	0.3266	-0.0414
-0.7396	-2.7019	-24.982	-0.034	0.2332	0.0014	0.3175	-0.4226	-1.0915	-2.3499	1.714	-0.67	0.3346	-0.4048	-1.0744	-2.348	1.9347	-0.7034	0.0171	0.0179	0.0171	0.0019	0.2207	-0.0334	0	0	0	0	0	0	0	0	0	0	0	0	36.7505	38.0174	5353.6028	0.5238	0	-0.7396	-2.7019	-24.982	-0.034	0.2332	0.0014
-0.725	-2.7388	-25.2713	-0.027	0.2353	-0.0156	0.3257	-0.4068	-1.094	-2.3816	1.7138	-0.6671	0.3346	-0.3926	-1.0754	-2.3718	1.9337	-0.7098	0.0089	0.0142	0.0187	0.0098	0.2199	-0.0427	0	0	0	0	0	0	0	0	0	0	0	0	36.7492	38.0168	5353.5221	0.5245	0	-0.725	-2.7388	-25.2713	-0.027	0.2353	-0.0156
-0.6244	-2.6354	-25.029	-0.0383	0.2381	-0.0176	0.3237	-0.3936	-1.0903	-2.4077	1.7174	-0.6784	0.3346	-0.3805	-1.0763	-2.3955	1.9327	-0.7161	0.0109	0.013	0.014	0.0122	0.2153	-0.0376	0	0	0	0	0	0	0	0	0	0	0	0	36.7488	38.0173	5353.5204	0.5251	0	-0.6244	-2.6354	-25.029	-0.0383	0.2381	-0.0176
-0.8477	-2.5676	-24.681	-0.0518	0.2213	-0.0044	0.317	-0.3843	-1.0902	-2.4378	1.7162	-0.6943	0.3347	-0.3685	-1.0773	-2.4191	1.9316	-0.7224	0.0176	0.0157	0.013	0.0187	0.2154	-0.028	0	0	0	0	0	0	0	0	0	0	0	0	36.7481	38.017	5353.5283	0.5258	0	-0.8477	-2.5676	-24.681	-0.0518	0.2213	-0.0044
-0.4269	-2.7333	-24.6057	-0.0426	0.2729	-0.0179	0.3168	-0.3705	-1.0878	-2.4502	1.7161	-0.7033	0.3347	-0.3566	-1.0782	-2.4425	1.9305	-0.7286	0.0179	0.014	0.0096	0.0077	0.2144	-0.0254	0	0	0	0	0	0	0	0	0	0	0	0	36.7482	38.0173	5353.4915	0.5265	0	-0.4269	-2.7333	-24.6057	-0.0426	0.2729	-0.0179
-0.5385	-2.6684	-26.2346	-0.0298	0.2772	-0.0127	0.3267	-0.3564	-1.0922	-2.4874	1.714	-0.7041	0.3347	-0.3447	-1.079	-2.4659	1.9294	-0.7349	0.0079	0.0117	0.0132	0.0215	0.2155	-0.0308	0	0	0	0	0	0	0	0	0	0	0	0	36.7482	38.0182	5353.4821	0.5271	0	-0.5385	-2.6684	-26.2346	-0.0298	0.2772	-0.0127
-0.567	-2.8189	-26.8598	-0.0201	0.2854	-0.0167	0.3219	-0.3464	-1.0967	-2.4918	1.7118	-0.7038	0.3346	-0.3329	-1.0799	-2.4892	1.9282	-0.7411	0.0128	0.0135	0.0168	0.0026	0.2164	-0.0373	0	0	0	0	0	0	0	0	0	0	0	0	36.7488	38.0194	5353.4765	0.5278	0	-0.567	-2.8189	-26.8598	-0.0201	0.2854	-0.0167
-0.5336	-2.7437	-25.9825	-0.0499	0.2946	-0.0192	0.3208	-0.3363	-1.0989	-2.5137	1.7157	-0.7154	0.3346	-0.3211	-1.0807	-2.5124	1.9271	-0.7474	0.0138	0.0152	0.0182	0.0013	0.2113	-0.032	0	0	0	0	0	0	0	0	0	0	0	0	36.749	38.0192	5353.6155	0.5284	0	-0.5336	-2.7437	-25.9825	-0.0499	0.2946	-0.0192
-0.4523	-2.9071	-26.173	-0.056	0.2992	-0.0152	0.3194	-0.3265	-1.0986	-2.5377	1.7094	-0.721	0.3346	-0.3094	-1.0815	-2.5355	1.9258	-0.7536	0.0152	0.0171	0.0171	0.0022	0.2164	-0.0327	0	0	0	0	0	0	0	0	0	0	0	0	36.7489	38.0196	5353.6566	0.5291	0	-0.4523	-2.9071	-26.173	-0.056	0.2992	-0.0152
