Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
1.2912	2.8101	-176.2757	0.075	-0.5084	0.0061	0.3336	-0.3421	-1.1287	-2.8769	1.6143	-1.2079	0.3518	-0.3517	-1.1283	-2.88	1.778	-1.2062	0.0182	-0.0096	0.0004	-0.0031	0.1637	0.0016	0	0	0	0	0	0	0	0	0	0	0	0	36.8148	37.9973	5359.2518	0.9753	0	1.2912	2.8101	-176.2757	0.075	-0.5084	0.0061
1.3636	2.9329	-176.7841	0.0852	-0.5206	0.0179	0.342	-0.3483	-1.1319	-2.8689	1.6136	-1.1976	0.3525	-0.3576	-1.128	-2.8674	1.7802	-1.2047	0.0105	-0.0093	0.0038	0.0015	0.1666	-0.0071	0	0	0	0	0	0	0	0	0	0	0	0	36.8145	37.9971	5359.1817	0.9759	0	1.3636	2.9329	-176.7841	0.0852	-0.5206	0.0179
1.3633	3.0822	-177.064	0.087	-0.5165	0.0154	0.3388	-0.3542	-1.1301	-2.8476	1.6212	-1.1952	0.3532	-0.3636	-1.1278	-2.8548	1.7823	-1.2031	0.0145	-0.0093	0.0023	-0.0073	0.1611	-0.0079	0	0	0	0	0	0	0	0	0	0	0	0	36.8135	37.9971	5359.2107	0.9766	0	1.3633	3.0822	-177.064	0.087	-0.5165	0.0154
1.3054	3.0448	-176.9476	0.0978	-0.4958	0.0192	0.3371	-0.3561	-1.1327	-2.8459	1.6134	-1.2039	0.3539	-0.3695	-1.1275	-2.8423	1.7843	-1.2015	0.0168	-0.0133	0.0052	0.0036	0.1709	0.0024	0	0	0	0	0	0	0	0	0	0	0	0	36.8134	37.9969	5359.2634	0.9772	0	1.3054	3.0448	-176.9476	0.0978	-0.4958	0.0192
1.7011	2.6781	-178.1661	0.1126	-0.4253	-0.0082	0.3396	-0.369	-1.1342	-2.8432	1.6176	-1.1984	0.3546	-0.3754	-1.1272	-2.8298	1.7864	-1.1998	0.0149	-0.0063	0.007	0.0134	0.1688	-0.0015	0	0	0	0	0	0	0	0	0	0	0	0	36.8136	37.9968	5359.324	0.9779	0	1.7011	2.6781	-178.1661	0.1126	-0.4253	-0.0082
1.3901	2.8622	-177.6869	0.1226	-0.5001	0.0124	0.3378	-0.3754	-1.1329	-2.8226	1.6174	-1.1986	0.3552	-0.3812	-1.1269	-2.8174	1.7884	-1.1982	0.0174	-0.0058	0.006	0.0053	0.171	0.0003	0	0	0	0	0	0	0	0	0	0	0	0	36.8135	37.9967	5359.3744	0.9786	0	1.3901	2.8622	-177.6869	0.1226	-0.5001	0.0124
1.3246	2.8749	-177.8854	0.1477	-0.5176	0.0112	0.3404	-0.3775	-1.1291	-2.8197	1.6135	-1.1955	0.3558	-0.3871	-1.1266	-2.8049	1.7903	-1.1966	0.0154	-0.0096	0.0025	0.0148	0.1768	-0.0011	0	0	0	0	0	0	0	0	0	0	0	0	36.8151	37.9973	5359.3034	0.9792	0	1.3246	2.8749	-177.8854	0.1477	-0.5176	0.0112
1.532	3.0394	-178.7451	0.1365	-0.5198	0.023	0.3454	-0.3858	-1.1337	-2.8086	1.6148	-1.19	0.3565	-0.3929	-1.1263	-2.7925	1.7923	-1.195	0.0111	-0.0071	0.0074	0.016	0.1775	-0.005	0	0	0	0	0	0	0	0	0	0	0	0	36.8152	37.9979	5359.154	0.9799	0	1.532	3.0394	-178.7451	0.1365	-0.5198	0.023
1.8814	2.9784	-179.711	0.176	-0.4342	0.0013	0.3524	-0.3885	-1.135	-2.7914	1.615	-1.1869	0.3571	-0.3988	-1.126	-2.7802	1.7942	-1.1933	0.0047	-0.0103	0.0091	0.0113	0.1791	-0.0065	0	0	0	0	0	0	0	0	0	0	0	0	36.8151	37.9973	5359.1026	0.9805	0	1.8814	2.9784	-179.711	0.176	-0.4342	0.0013
1.7925	2.9535	-179.6893	0.2	-0.457	-0.0012	0.3502	-0.3924	-1.127	-2.7706	1.6126	-1.1906	0.3577	-0.4046	-1.1257	-2.7678	1.796	-1.1917	0.0075	-0.0121	0.0013	0.0028	0.1834	-0.0011	0	0	0	0	0	0	0	0	0	0	0	0	36.8148	37.9974	5359.1566	0.9812	0	1.7925	2.9535	-179.6893	0.2	-0.457	-0.0012
